Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.77865,43506.8,0.621583,157701.0,1862396639.1883323,2869462270.1331644,2324872833.1494665,9.18095,65.933503,65.931514,10.0539,51.899001,65.931514,0.000624,0.000623,0.000624,65.9194,65.931514,65.933504,65.9194,65.931514,65.933503
0.909333,17736500.0,0.208838,24655700.0,-3.170577045022194e-08,-3.170577045022194e-08,6433753421.728903,1.48681,50.767423,53.330894,5.52349,64.587783,68.23391,0.192996,0.192996,0.192996,97.6591,97.659149,97.659144,97.6591,97.659149,97.659144
0.838657,75049.4,0.815013,10173.8,1047662333.5447052,283036778.69372225,4031423263.9338565,1.79226,45.278367,45.239978,10.3699,45.278367,45.239978,0.108916,0.10395,0.10642,45.2545,45.239978,45.278367,45.2545,45.239978,45.278367
0.990197,538012.0,0.333643,15739500.0,-3.170577045022194e-08,-3.170577045022194e-08,2650957817.919696,11.5029,29.319332,56.553846,1.11063,31.608892,68.048222,0.111726,0.111733,0.111729,81.1133,81.118086,81.114663,81.1133,81.118086,81.114663
0.424811,5099050.0,0.107617,68586200.0,-3.170577045022194e-08,-3.170577045022194e-08,3091387763.3028717,5.18236,45.069894,73.185618,2.21058,27.555209,64.681803,0.125307,0.125307,0.125307,99.0723,99.072311,99.072305,99.0723,99.072311,99.072305
0.578769,400697.0,0.440303,9276470.0,-3.170577045022194e-08,-3.170577045022194e-08,5384613143.63735,2.84275,62.940764,64.405585,8.5061,64.978972,74.560619,0.002564,0.002564,0.002564,60.1616,60.161874,60.162538,60.1616,60.161874,60.162538
0.966272,14387.4,0.41634,44980300.0,673873811.0336081,-3.170577045022194e-08,1414406644.7062135,2.83031,48.691563,48.667592,3.48211,22.827637,71.745501,0.064136,0.061858,0.064039,48.6305,48.667592,48.691563,48.6305,48.667592,48.691563
0.190696,46682500.0,0.177401,211686.0,-3.170577045022194e-08,-3.170577045022194e-08,6189195867.390043,1.05315,57.204918,62.730498,2.54439,42.476208,43.304159,0.245236,0.245234,0.245237,36.5897,36.590282,36.590567,24.393133,24.393521,24.393711
0.800016,383982.0,0.416291,163687.0,-3.170577045022194e-08,-3.170577045022194e-08,2265030461.849113,1.58418,35.419673,44.979342,1.58553,35.558255,48.500833,0.298041,0.297912,0.298076,50.8207,50.817536,50.830213,33.880467,33.878358,33.886809
0.292023,9556960.0,0.265369,936792.0,-3.170577045022194e-08,-3.170577045022194e-08,1241521835.022287,2.33014,7.726733,68.987272,5.2366,13.987429,69.578251,0.001454,0.001454,0.001454,58.9623,58.962418,58.962371,58.9623,58.962418,58.962371
0.784577,50643.0,0.342057,1602380.0,452562777.42549145,-3.170577045022194e-08,2755063901.3627405,0.91871,17.660292,17.24831,4.31691,20.581167,20.250411,0.211254,0.15342,0.193029,17.6517,17.248309,17.660292,17.6517,17.24831,17.660292
0.573321,2635270.0,0.453511,3497650.0,-3.170577045022194e-08,-3.170577045022194e-08,3803429669.5760098,12.8183,56.668473,78.177681,1.97644,50.366321,73.252714,0.17157,0.17157,0.17157,96.7439,96.744029,96.743991,96.7439,96.744029,96.743991
0.776617,1695130.0,0.191683,548476.0,-3.170577045022194e-08,-3.170577045022194e-08,6735556277.012025,1.43667,41.537098,41.63197,3.3148,34.599166,34.808567,0.291675,0.291558,0.291565,31.7627,31.752517,31.753269,21.175133,21.168345,21.168846
0.776981,63197700.0,0.612759,16570300.0,-3.170577045022194e-08,-3.170577045022194e-08,2445719965.727605,1.53685,34.164938,59.078606,11.1667,43.420265,68.227551,0.013551,0.01355,0.013551,35.2978,35.297458,35.297955,35.2978,35.297458,35.297955
0.693809,171277.0,0.347716,927566.0,-3.170577045022194e-08,-3.170577045022194e-08,4734124237.382797,1.58155,58.890994,69.556427,14.9001,59.677575,73.975173,0.258608,0.258604,0.258614,79.7,79.702677,79.703452,53.133333,53.135118,53.135634
0.298807,593460.0,0.134405,27710500.0,-3.170577045022194e-08,-3.170577045022194e-08,3078291878.446733,13.836,44.981627,72.494205,14.2245,41.489971,70.214931,0.032837,0.032837,0.032837,57.9449,57.945023,57.945062,57.9449,57.945023,57.945062
0.953178,366787.0,0.19724,31447400.0,-3.170577045022194e-08,-3.170577045022194e-08,1206137625.949261,0.991411,18.51357,52.800022,6.69696,11.215485,68.284876,0.034384,0.034386,0.034384,90.4068,90.409319,90.40713,90.4068,90.409319,90.40713
0.217665,24526300.0,0.210996,1345050.0,-3.170577045022194e-08,-3.170577045022194e-08,6962677916.030787,4.84351,67.33466,67.714662,7.01707,63.106898,63.413989,0.185557,0.185556,0.185556,39.3121,39.312128,39.31213,39.3121,39.312128,39.31213
0.116664,10922.7,0.108721,37076.2,1495732086.2396955,2255263474.952441,4899457559.28022,9.17507,29.968398,29.965211,6.44079,29.968398,29.965211,0.123842,0.123845,0.123913,29.9388,29.96521,29.968398,29.9388,29.965211,29.968398
0.546479,11277600.0,0.261402,393992.0,-3.170577045022194e-08,137727.52060875078,3020561260.234391,13.1939,10.841037,10.375292,8.16817,5.713927,5.479171,0.204805,0.126992,0.16282,5.93267,5.479171,5.713927,5.93267,5.479171,5.713927
0.325554,222668.0,0.162445,18049.4,-3.170577045022194e-08,2123502219.4039316,2527412038.0932665,9.09549,40.026877,58.185023,6.66057,43.637465,43.634841,0.102004,0.101991,0.102024,43.6291,43.634841,43.637465,43.6291,43.634841,43.637465
0.313588,33025500.0,0.303767,43738.4,-3.170577045022194e-08,4530244134.4324665,2856631265.283213,2.94555,37.462367,69.917853,6.77451,45.803611,62.934316,0.21783,0.217821,0.217839,62.9324,62.934316,62.935484,62.9324,62.934316,62.935484
0.57665,69191.4,0.177559,24507800.0,25616087.50792644,-3.170577045022194e-08,6233686380.471465,12.9982,11.781731,11.728288,1.76706,39.230231,39.906316,0.113526,0.072157,0.076175,12.1609,11.728287,11.781731,12.1609,11.728288,11.781731
0.743087,175390.0,0.464634,1260310.0,1729515852.885225,-3.170577045022194e-08,4132571934.38845,7.8792,38.439098,38.42516,5.73947,44.821126,46.937581,0.22687,0.226237,0.226573,38.4397,38.42516,38.439098,38.4397,38.42516,38.439098
0.636351,4369000.0,0.379532,879193.0,-3.170577045022194e-08,-3.170577045022194e-08,4947018239.531605,7.74674,61.696591,73.024869,2.95566,57.684759,69.352356,0.253668,0.253667,0.253668,66.2396,66.239779,66.239957,44.159733,44.159853,44.159972
0.838856,15058700.0,0.489561,1733400.0,-3.170577045022194e-08,-3.170577045022194e-08,1888649788.4097342,6.319,28.912249,57.732735,1.58638,30.88379,76.283218,0.099678,0.099678,0.099678,78.5278,78.528059,78.527883,78.5278,78.528059,78.527883
0.201961,33031400.0,0.145575,108241.0,-3.170577045022194e-08,-3.170577045022194e-08,5211066364.962975,8.90116,58.139948,69.39719,1.14704,50.877611,64.502605,0.262797,0.262797,0.262797,97.1466,97.146818,97.146784,64.7644,64.764545,64.764522
0.264377,80541900.0,0.233641,15731.4,-3.170577045022194e-08,17165.193405199745,1860469859.2770157,0.952333,12.552823,37.947777,6.97452,7.518439,7.449237,0.149887,0.012447,0.051427,7.72747,7.449237,7.518439,7.72747,7.449237,7.518439
0.990831,272646.0,0.300264,45570300.0,-3.170577045022194e-08,-3.170577045022194e-08,1289399547.4830048,5.05613,19.579824,61.771616,12.3961,23.355404,73.066073,0.059187,0.059193,0.059189,81.9494,81.957234,81.95042,81.9494,81.957234,81.95042
0.800342,585301.0,0.751676,5119550.0,-3.170577045022194e-08,-3.170577045022194e-08,3745980825.81604,8.11435,44.767109,65.456038,2.5425,45.261748,63.490031,0.072117,0.072118,0.072117,97.7172,97.71844,97.717833,97.7172,97.71844,97.717833
0.458465,18667.4,0.441192,298699.0,1405239061.5091946,-3.170577045022194e-08,5345062520.702238,5.34117,49.964006,49.961182,0.965784,51.796467,52.344528,0.106431,0.106251,0.106317,49.9524,49.961182,49.964006,49.9524,49.961182,49.964006
0.673659,55049.7,0.642208,66205.0,1004175015.8528852,934150919.4673431,3295472786.0191264,1.52982,35.525984,35.458954,3.77318,35.525984,35.458954,0.215214,0.21137,0.213884,35.507,35.458954,35.525983,35.507,35.458954,35.525984
0.188798,41343.1,0.145475,10854800.0,6188065948.002537,-3.170577045022194e-08,6773763191.355091,0.849546,63.833671,63.833616,5.6714,66.37994,67.706648,0.129632,0.129634,0.129634,63.8322,63.833616,63.833671,63.8322,63.833616,63.833671
0.411572,22136.9,0.157253,990556.0,5800646.797717185,-3.170577045022194e-08,2802589128.1679144,5.85717,12.624516,12.456038,9.95087,16.571949,16.321443,0.084511,0.054852,0.070901,12.5831,12.456038,12.624515,12.5831,12.456038,12.624516
0.998068,25086800.0,0.860942,91191100.0,-3.170577045022194e-08,-3.170577045022194e-08,4176924466.899212,1.00233,35.022924,48.216764,6.5807,43.042002,56.287194,0.283981,0.283982,0.283981,83.8442,83.844489,83.844338,55.896133,55.896326,55.896226
0.187381,1099380.0,0.149877,14827800.0,-3.170577045022194e-08,-3.170577045022194e-08,2541524014.967494,1.93714,25.935798,64.592456,6.88141,32.224825,68.304742,0.203944,0.203944,0.203944,80.8777,80.877737,80.877725,80.8777,80.877737,80.877725
0.720333,21758100.0,0.14472,206384.0,-3.170577045022194e-08,2325778.376664553,5417776066.265554,12.0636,34.52088,34.327353,6.51116,10.701961,10.695447,0.081057,0.079611,0.079842,10.7095,10.695447,10.701961,10.7095,10.695447,10.701961
0.411244,15707.7,0.351869,3570350.0,625892.2003804692,-3.170577045022194e-08,2835807636.525603,2.82656,9.335505,9.206666,7.62492,14.477945,14.086549,0.150094,0.006348,0.039057,9.55379,9.206665,9.3355,9.55379,9.206666,9.335505
0.389108,206381.0,0.296558,1419230.0,-3.170577045022194e-08,-3.170577045022194e-08,1182702014.8171203,1.93679,11.147387,71.25063,1.21721,3.552579,67.839879,0.264643,0.264644,0.264644,90.6043,90.604907,90.604527,60.402867,60.403271,60.403018
0.391263,32750.0,0.335046,2282230.0,60641.59797083069,-3.170577045022194e-08,4288462493.683789,13.876,12.458249,12.317464,2.69045,17.974465,17.70779,0.179808,0.122691,0.14153,12.7224,12.317462,12.458247,12.7224,12.317464,12.458249
0.283369,8341280.0,0.199794,2560690.0,-3.170577045022194e-08,-3.170577045022194e-08,3329803771.816597,5.12934,42.87935,66.70179,5.6086,39.853314,56.307621,0.026251,0.026251,0.026251,26.8555,26.855433,26.855793,26.8555,26.855433,26.855793
0.516852,4921840.0,0.10218,11391.0,-3.170577045022194e-08,4200221940.3931518,3527886179.367443,13.9334,54.538997,77.996341,0.954889,31.723446,54.998706,0.089372,0.089375,0.089378,54.9961,54.998706,54.998782,54.9961,54.998706,54.998782
0.413,15933.4,0.401322,11686200.0,1916653138.8712745,-3.170577045022194e-08,5626331368.615292,6.66636,54.524751,54.522399,7.457,64.399404,72.473128,0.192023,0.191853,0.191908,54.5165,54.522399,54.524751,54.5165,54.522399,54.524751
0.806362,9167350.0,0.744787,110594.0,-3.170577045022194e-08,3277970830.691186,5022210187.319004,4.20994,50.172497,60.209522,11.1584,73.969207,73.968893,0.007398,0.007397,0.007397,73.9642,73.968893,73.969207,73.9642,73.968893,73.969207
0.519703,28586900.0,0.218533,13649.0,-3.170577045022194e-08,3761715282.181357,4405194648.722469,3.43932,58.849678,76.233025,0.84439,64.814009,64.813753,0.065444,0.065444,0.065448,64.8098,64.813753,64.814009,64.8098,64.813753,64.814009
0.765036,16014.7,0.490993,51159200.0,2929557070.3868103,-3.170577045022194e-08,6469229676.38251,1.11889,86.242135,86.241182,14.073,74.627293,77.851036,0.180164,0.180051,0.180069,86.228,86.241182,86.242135,86.228,86.241182,86.242135
0.76649,332243.0,0.168865,32896600.0,1944645529.4863665,-3.170577045022194e-08,3921106397.1925178,1.98711,32.044888,32.023412,1.66636,40.802956,63.658147,0.225887,0.225467,0.225722,32.051,32.023412,32.044888,32.051,32.023412,32.044888
0.231608,16414400.0,0.22762,11680.1,-3.170577045022194e-08,127532.37159162968,5725311904.585126,4.28375,27.221523,27.214823,5.12861,8.444607,8.428539,0.150368,0.023954,0.031305,8.71531,8.428539,8.444607,8.71531,8.428539,8.444607
0.991139,51290.1,0.34183,17771300.0,2506725428.027901,-3.170577045022194e-08,1938584919.003127,1.41069,31.763878,48.537357,5.70567,30.194219,71.596695,0.259454,0.25947,0.259526,72.8026,72.806035,72.826302,48.535067,48.537357,48.550868
0.582491,412444.0,0.368338,3444170.0,-3.170577045022194e-08,-3.170577045022194e-08,6857659192.190668,5.74215,53.364764,53.332706,0.972006,65.554252,66.23699,0.255048,0.255022,0.255023,52.7746,52.77201,52.772173,35.183067,35.18134,35.181449
0.46206,5019490.0,0.415323,738264.0,-3.170577045022194e-08,-3.170577045022194e-08,3090509842.0559263,2.93767,45.362205,73.741974,4.63789,45.099334,70.265608,0.208014,0.208013,0.208015,63.8988,63.898996,63.899199,63.8988,63.898996,63.899199
0.674892,6291150.0,0.445552,257150.0,-3.170577045022194e-08,3091765377.2986684,5272615976.021095,4.03743,59.974095,68.226937,6.33586,54.099937,54.09916,0.121963,0.121955,0.121959,54.0992,54.09916,54.099937,54.0992,54.09916,54.099937
0.228571,8829470.0,0.137583,12023.0,-3.170577045022194e-08,6063021559.923906,4056862500.6243796,1.50562,43.534377,65.39263,5.22341,55.145189,78.653321,0.189218,0.18922,0.189223,78.6513,78.653321,78.653357,78.6513,78.653321,78.653357
0.475403,4223350.0,0.19399,20056.7,-3.170577045022194e-08,-3.170577045022194e-08,1591160884.3011255,4.32482,29.699652,75.442574,2.13247,8.261197,72.72645,0.240328,0.240329,0.240333,74.462,74.464261,74.463793,49.641333,49.642841,49.642528
0.319344,1218860.0,0.310312,77168800.0,-3.170577045022194e-08,-3.170577045022194e-08,4895192703.858915,1.65789,54.737829,68.496298,2.56867,55.192883,69.578086,0.104077,0.104077,0.104077,60.3336,60.333721,60.333748,60.3336,60.333721,60.333748
0.211929,88792400.0,0.186214,189760.0,-3.170577045022194e-08,-3.170577045022194e-08,1338288935.881813,6.40118,15.361002,68.607514,5.97692,11.722279,68.589355,0.105073,0.105073,0.105073,89.4757,89.475829,89.475762,89.4757,89.475829,89.475762
0.821799,48438.2,0.149304,10670.3,-3.170577045022194e-08,5177457197.209892,2490107632.174469,1.91794,34.579478,67.658422,4.45231,32.411504,80.926548,0.201509,0.201513,0.201528,80.9135,80.926548,80.920934,80.9135,80.926548,80.920934
0.845085,3887550.0,0.370195,892117.0,-3.170577045022194e-08,-3.170577045022194e-08,5185662305.397604,2.38098,49.078382,58.109141,8.33721,63.882679,72.517901,0.01382,0.01382,0.01382,65.9415,65.942224,65.942107,65.9415,65.942224,65.942107
0.495762,472414.0,0.428917,2907680.0,-3.170577045022194e-08,-3.170577045022194e-08,5892422455.612782,0.896347,18.798336,18.784504,6.51606,27.788681,27.770641,0.231253,0.229739,0.230084,18.8306,18.784281,18.798171,12.553733,12.522854,12.532114
0.564778,12925.4,0.448184,59657.8,2396421369.6892834,4432111604.311985,2247371222.047468,2.01847,68.10778,76.004005,10.8234,45.187324,76.004005,0.171526,0.171411,0.171555,75.9936,76.004004,76.010422,75.9936,76.004005,76.010421
0.245794,74910.6,0.212143,23744300.0,-3.170577045022194e-08,-3.170577045022194e-08,4141332103.2961617,5.3062,28.747697,28.742671,3.82918,46.863039,65.901063,0.229607,0.229466,0.22959,28.7411,28.743099,28.749212,19.160733,19.162066,19.166141
0.351063,5677290.0,0.196861,23347.4,-3.170577045022194e-08,4698528852.25111,1151851676.0031047,13.1598,23.112909,73.405477,1.05718,1.536301,66.338152,0.030491,0.030491,0.030491,66.336,66.338152,66.337282,66.336,66.338152,66.337282
0.382542,7909610.0,0.310441,58807300.0,-3.170577045022194e-08,-3.170577045022194e-08,3593573923.9632382,2.32522,41.689867,52.6381,3.7873,44.65936,66.733396,0.088732,0.088723,0.08873,20.2469,20.246104,20.246958,20.2469,20.246104,20.246958
0.659362,147555.0,0.327381,820171.0,-3.170577045022194e-08,-3.170577045022194e-08,6506337517.171452,11.3193,56.082657,56.081692,1.95983,61.891506,63.622351,0.251942,0.251859,0.251869,56.0855,56.08384,56.084679,37.390333,37.389226,37.389786
0.425149,28597500.0,0.302393,44798300.0,-3.170577045022194e-08,-3.170577045022194e-08,5952221792.617148,5.05653,66.710504,73.124557,14.6294,66.650652,73.412656,0.110505,0.110505,0.110505,63.3497,63.349709,63.349711,63.3497,63.349709,63.349711
0.701504,46228100.0,0.367437,23077100.0,-3.170577045022194e-08,-3.170577045022194e-08,5400404703.042303,0.992009,57.675243,66.21103,12.4586,63.472254,73.087558,0.153183,0.153183,0.153183,55.8246,55.824615,55.824635,55.8246,55.824615,55.824635
0.649207,81042300.0,0.365339,2345140.0,-3.170577045022194e-08,-3.170577045022194e-08,2428850312.1576686,0.841306,37.741137,70.432042,4.14228,35.864494,69.493005,0.0215,0.021499,0.0215,54.5551,54.555167,54.555189,54.5551,54.555167,54.555189
0.226014,22308600.0,0.2181,7675350.0,-3.170577045022194e-08,-3.170577045022194e-08,1345278215.4586053,4.68298,12.808664,68.159442,1.63391,4.291904,65.328626,0.034636,0.034636,0.034636,60.7088,60.708816,60.708808,60.7088,60.708816,60.708808
0.682924,259701.0,0.380937,3205480.0,3721474318.3259354,-3.170577045022194e-08,1678967407.6697679,3.3937,32.912093,57.024374,0.914793,17.57903,67.428322,0.170836,0.170808,0.170845,57.0238,57.024374,57.026384,57.0238,57.024374,57.026384
0.471696,508111.0,0.32979,10725.9,-3.170577045022194e-08,2244327520.608751,3499350443.684889,0.928996,48.42143,65.304599,1.36556,54.119283,54.11595,0.124812,0.124741,0.124827,54.1028,54.11595,54.119283,54.1028,54.11595,54.119283
0.988063,11269.1,0.383182,35596200.0,11604831.959416613,-3.170577045022194e-08,4650327272.433573,1.4432,11.889408,11.844447,1.32715,33.454689,33.765509,0.0101,0.0,1.346516e-08,11.2943,11.844447,11.889408,11.2943,11.844447,11.889408
0.444952,139692.0,0.224459,102451.0,1062972098.9220037,973721940.3931515,6205217402.089344,1.46538,17.101323,17.08914,3.73425,17.101323,17.08914,0.06358,0.062207,0.062444,17.106,17.089139,17.101323,17.106,17.08914,17.101323
0.988936,22186.6,0.203861,24855.4,2557137920.1014585,3856337983.5129995,3759587665.305317,1.25915,63.111366,63.108103,1.03341,58.538033,63.108103,0.02405,0.023954,0.024044,63.0646,63.108103,63.111366,63.0646,63.108103,63.111366
0.165715,2413240.0,0.130243,23331600.0,-3.170577045022194e-08,-3.170577045022194e-08,3608748242.4252524,1.32425,36.492582,63.864699,3.25815,39.3445,65.863512,0.229661,0.229661,0.229661,67.4693,67.469326,67.469325,44.979533,44.979551,44.97955
0.437161,1456440.0,0.145404,75524300.0,-3.170577045022194e-08,-3.170577045022194e-08,3380687822.5675306,10.0759,49.013932,68.086802,5.93493,40.497163,67.633182,0.249724,0.249715,0.249722,38.0431,38.042228,38.043157,25.362067,25.361486,25.362105
0.293921,20808800.0,0.152059,384491.0,-3.170577045022194e-08,1182801.838934686,5272711413.091282,8.71055,13.829865,13.725487,1.88183,4.501942,4.465809,0.195541,0.122562,0.13325,4.63207,4.465809,4.501942,4.63207,4.465809,4.501942
0.705751,92905.4,0.600069,7228820.0,4093075459.7336717,-3.170577045022194e-08,1649443111.533846,2.19286,31.853237,75.376063,8.94307,34.860991,76.845474,0.145153,0.145135,0.145161,75.3713,75.376063,75.374481,75.3713,75.376063,75.374481
0.467654,97174.5,0.378527,95662100.0,-3.170577045022194e-08,-3.170577045022194e-08,6114257806.71277,2.74919,73.350177,78.974583,1.30272,63.241043,68.980237,0.223682,0.223683,0.223684,95.459,95.460352,95.460383,95.459,95.460352,95.460383
0.111607,32322.1,0.104391,1593240.0,-3.170577045022194e-08,-3.170577045022194e-08,1032404366.9766707,3.93517,2.140727,33.273988,6.32361,2.950639,64.883509,0.259522,0.25954,0.259583,33.2661,33.273268,33.275273,22.1774,22.182179,22.183515
0.282462,103344.0,0.243346,67313500.0,-3.170577045022194e-08,-3.170577045022194e-08,3453287140.0735087,2.61367,42.397909,71.458433,1.23608,37.442669,65.480887,0.157655,0.157656,0.157656,95.0244,95.024849,95.024686,95.0244,95.024849,95.024686
0.624693,1023510.0,0.383618,14287100.0,-3.170577045022194e-08,-3.170577045022194e-08,6378169362.248398,9.17461,40.591963,40.550525,3.46244,64.222733,67.46114,0.068866,0.068833,0.068837,33.2915,33.285526,33.28644,33.2915,33.285526,33.28644
0.553194,33043600.0,0.52256,353149.0,-3.170577045022194e-08,-3.170577045022194e-08,5506251915.638654,8.6535,68.423984,77.662369,4.74798,71.23498,79.367388,0.168861,0.16886,0.168861,78.6224,78.623099,78.623163,78.6224,78.623099,78.623163
0.328043,21688000.0,0.308693,446131.0,-3.170577045022194e-08,264556.34115409007,2771900454.85645,11.3348,24.766988,24.442926,7.95224,8.305363,8.244114,0.068708,0.061797,0.065344,8.31248,8.244114,8.305362,8.31248,8.244114,8.305363
0.375946,38762100.0,0.306921,38002600.0,-3.170577045022194e-08,-3.170577045022194e-08,4600106488.12686,1.38239,52.59481,69.046979,3.24363,53.288257,70.079551,0.242451,0.242451,0.242451,76.4818,76.481806,76.481807,50.987867,50.987871,50.987872
0.937063,44150.4,0.488156,1088260.0,183207070.3868104,908861128.725428,5192080624.684446,1.00991,14.700565,14.668271,1.46782,14.700565,14.668271,0.03875,0.004944,0.010299,14.4308,14.668271,14.700565,14.4308,14.668271,14.700565
0.426745,670778.0,0.377727,107876.0,-3.170577045022194e-08,3329321496.5123653,4983103562.1616335,1.37292,57.170612,64.933026,1.62453,52.022311,52.021125,0.074785,0.074778,0.074783,52.0197,52.021125,52.022311,52.0197,52.021125,52.022311
0.441291,14601400.0,0.193286,730577.0,-3.170577045022194e-08,-3.170577045022194e-08,3967220985.0923448,1.21201,49.902712,71.284348,2.03555,43.468868,61.889302,0.065121,0.065121,0.065122,49.2593,49.25943,49.259501,49.2593,49.25943,49.259501
0.497656,149954.0,0.310248,11764300.0,449743817.3747622,-3.170577045022194e-08,1583827300.5127354,9.23764,18.310409,18.234669,0.916512,8.877835,47.065271,0.137654,0.134418,0.13733,18.2935,18.234669,18.310409,18.2935,18.234669,18.310409
0.736511,2731770.0,0.282655,10283100.0,-3.170577045022194e-08,-3.170577045022194e-08,5152816233.408785,1.76861,52.920411,59.32302,4.98359,57.742629,69.353098,0.029159,0.029157,0.029158,43.8199,43.819748,43.820265,43.8199,43.819748,43.820265
0.687206,86269.2,0.172921,30244500.0,5855015852.885225,-3.170577045022194e-08,2184165676.3318253,1.6968,36.814873,67.117161,5.84094,27.592985,68.023504,0.219467,0.219443,0.219481,67.1137,67.117161,67.118084,67.1137,67.117161,67.118084
0.95328,22794.2,0.395286,65201400.0,212866804.0583386,-3.170577045022194e-08,1767230565.20878,10.4342,29.304676,29.069249,0.972335,20.877538,67.040851,0.136522,0.111387,0.132277,29.2792,29.069249,29.304676,29.2792,29.069249,29.304676
0.847609,271174.0,0.456307,22252.0,6780091946.734305,2672386810.3994927,1821668485.2867131,11.1077,29.488237,77.890434,5.74955,40.987252,77.890434,0.008734,0.008733,0.008735,77.8815,77.890434,77.886074,77.8815,77.890434,77.886074
0.899087,56397.0,0.663604,83803.7,516857958.148383,663315472.4159797,2937427357.225445,3.19528,34.47077,34.436593,4.92729,34.47077,34.436593,0.093185,0.089354,0.092038,34.4316,34.436593,34.470769,34.4316,34.436593,34.47077
0.467643,27663.6,0.365138,11204400.0,1889987634.7495244,-3.170577045022194e-08,6814218753.535641,5.92564,54.70924,54.709113,14.7232,72.27839,73.326828,0.027745,0.027726,0.027727,54.7034,54.709113,54.70924,54.7034,54.709113,54.70924
0.648132,184273.0,0.19926,10559100.0,-3.170577045022194e-08,-3.170577045022194e-08,6099945325.079903,0.887443,66.163478,70.61998,9.03956,63.758514,69.330648,0.278518,0.278515,0.278518,77.4967,77.498279,77.498556,51.664467,51.66552,51.665704
0.258155,98642600.0,0.189876,5671100.0,-3.170577045022194e-08,-3.170577045022194e-08,2005727002.4438868,12.078,28.172889,35.175273,4.97801,11.639181,12.402063,0.199326,0.198604,0.199404,6.70052,6.68895,6.708367,6.70052,6.68895,6.708367
0.975869,78187200.0,0.22464,51238400.0,-3.170577045022194e-08,-3.170577045022194e-08,5242696348.21692,1.16207,22.551459,21.247466,3.97811,34.299493,34.645256,0.043854,0.04363,0.043715,9.68751,9.664386,9.673644,9.68751,9.664388,9.673644
0.376461,35608.2,0.291539,23520.3,-3.170577045022194e-08,-3.170577045022194e-08,6392472000.832424,2.02386,50.473409,50.471736,3.20414,50.473316,50.471668,0.252817,0.252667,0.252698,50.4639,50.473491,50.47516,33.6426,33.648994,33.650107
0.275409,10756.8,0.161788,258313.0,1209561192.1369689,-3.170577045022194e-08,2774925510.278718,14.764,38.687324,38.682233,2.76485,31.699309,49.364591,0.04222,0.042146,0.042224,38.6674,38.682233,38.687324,38.6674,38.682233,38.687324
0.185926,1161370.0,0.170703,5094410.0,-3.170577045022194e-08,-3.170577045022194e-08,5169722442.557178,3.19953,52.674233,62.954614,1.43638,50.9344,63.600848,0.165417,0.165417,0.165417,41.6339,41.634012,41.634082,41.6339,41.634012,41.634082
0.495739,92327200.0,0.189698,6019860.0,-3.170577045022194e-08,-3.170577045022194e-08,4620521579.307037,4.51558,60.369028,76.20935,1.80508,47.710104,64.469695,0.040681,0.040681,0.040681,68.0738,68.073811,68.07381,68.0738,68.073811,68.07381
0.163499,228189.0,0.163045,54626500.0,-3.170577045022194e-08,-3.170577045022194e-08,5478203194.429362,11.9924,20.244957,20.28976,7.25707,57.34918,66.39598,0.083908,0.083866,0.083891,17.9008,17.899175,17.901919,17.9008,17.899175,17.901919
0.838879,361183.0,0.420179,4541040.0,6028259353.202283,-3.170577045022194e-08,6265089174.226992,0.912166,67.158109,67.157777,6.52943,69.357568,73.512631,0.100287,0.100283,0.100285,67.1533,67.157777,67.158109,67.1533,67.157777,67.158109
0.425779,98073800.0,0.313077,344215.0,-3.170577045022194e-08,-3.170577045022194e-08,2036288013.0855348,1.75781,29.920423,71.273095,1.6585,24.223914,69.91263,0.223571,0.223571,0.223571,80.8315,80.831786,80.831667,80.8315,80.831786,80.831667
0.808124,5066420.0,0.417668,16866.7,-3.170577045022194e-08,1474306911.857958,2302464901.604706,1.01382,31.501611,58.241529,3.98757,42.057418,42.049784,0.294022,0.294033,0.294064,63.0746,63.074675,63.086127,42.049733,42.049784,42.057418
0.2871,30810.0,0.167279,238677.0,-3.170577045022194e-08,-3.170577045022194e-08,2793426610.0672903,2.65999,20.504566,20.432268,4.52401,20.505204,20.432854,0.260155,0.257033,0.260228,20.4115,20.432578,20.504919,13.607667,13.621719,13.669946
0.772602,2030840.0,0.458607,520126.0,-3.170577045022194e-08,2520561509.1946735,3786641319.269666,4.84164,45.153097,49.126596,3.62668,44.004345,44.000148,0.165528,0.165495,0.16552,44.0028,44.000148,44.004345,44.0028,44.000148,44.004345
0.634197,6446450.0,0.541454,419846.0,-3.170577045022194e-08,-3.170577045022194e-08,6667145111.320359,1.47916,33.234263,33.128402,4.13519,21.815494,21.812894,0.244682,0.243098,0.243192,21.8562,21.813,21.816277,14.5708,14.542,14.544185
0.564625,229822.0,0.237355,43334.8,-3.170577045022194e-08,4713966391.883323,4949705029.365073,12.0422,68.308481,73.40505,1.95231,67.29875,67.297755,0.094832,0.094829,0.094832,67.2958,67.297755,67.29875,67.2958,67.297755,67.29875
