Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.168289,0.2922206232,0.147441,0.018709433379999998,-3.170577045022194e-08,-3.170577045022194e-08,3990953607.1220126,3.86381,30.716427,50.668983,9.65262,34.814738,53.358181,0.113956,0.113958,0.113958,75.0674,75.068085,75.06808,69.634162,69.634646,69.634642
0.985758,2.278988934,0.736965,0.316541748,-3.170577045022194e-08,-3.170577045022194e-08,1151788006.578911,8.67946,17.789861,71.182808,4.88943,18.382827,54.633498,0.126507,0.126559,0.126556,79.6334,79.663761,79.653442,72.644515,72.666965,72.657822
0.807969,1.348126836,0.417133,0.327378892,-3.170577045022194e-08,-3.170577045022194e-08,3105076233.517815,0.949507,30.50887,50.8889,4.71519,33.69582,57.916408,0.142905,0.142997,0.142996,86.3229,86.359115,86.357777,76.877298,76.898642,76.897608
0.575079,0.0581594446,0.178007,0.02079520512,-3.170577045022194e-08,-3.170577045022194e-08,2931296708.7665615,2.09545,24.754042,24.847663,1.22107,14.116856,30.062657,0.205937,0.207163,0.208076,15.3785,15.478747,15.50749,12.237336,12.286694,12.286798
0.891717,2.068601364,0.537731,3.4364091599999997,-3.170577045022194e-08,-3.170577045022194e-08,3089627190.683715,14.2046,33.322412,54.312003,2.3824,39.297544,65.225178,0.291129,0.291299,0.291302,95.6493,95.704236,95.701929,62.800865,62.810466,62.808478
0.781524,0.1965279478,0.376882,7.69358374,-3.170577045022194e-08,-3.170577045022194e-08,1090646909.4706972,7.4444,17.864551,50.154478,6.01735,9.304586,65.12558,0.229505,0.229577,0.229573,86.8682,86.890082,86.88796,65.808628,65.815052,65.813926
0.179856,0.16072783999999998,0.170739,0.032015623199999996,-3.170577045022194e-08,-3.170577045022194e-08,2060445298.3332028,8.5574,15.782063,52.720091,1.60234,2.893517,47.44288,0.237162,0.237187,0.237187,43.0285,43.032129,43.03213,32.057658,32.058605,32.058567
0.529245,0.020918053420000002,0.416016,1.293073766,-3.170577045022194e-08,-3.170577045022194e-08,1808240139.7867887,8.02831,27.583835,62.134897,6.30653,24.249037,55.725083,0.172452,0.172518,0.172527,51.1772,51.192506,51.192686,43.395737,43.40362,43.403073
0.10502,2.42424325,0.104894,6.1286951,-3.170577045022194e-08,-3.170577045022194e-08,2968716597.8145323,8.32776,18.632731,52.302329,1.08231,2.540997,41.793076,0.123069,0.123104,0.123103,94.5711,94.587185,94.587006,86.680148,86.690822,86.690699
0.847587,0.14991182779999998,0.625664,0.87542424,-3.170577045022194e-08,-3.170577045022194e-08,5632204138.510195,1.3924,26.823148,26.553516,1.07822,24.235161,24.197597,0.286466,0.291402,0.291749,32.1311,32.705457,32.721934,21.34015,21.459047,21.451437
0.674019,0.10689316019999999,0.452356,4.57096604,-3.170577045022194e-08,-3.170577045022194e-08,3058326560.7182856,0.981626,32.950201,54.774188,4.63929,37.227851,64.86405,0.199874,0.199927,0.199928,91.0691,91.087116,91.086682,73.348322,73.355121,73.35473
0.783737,0.026126505940000003,0.381372,0.28367927579999996,-3.170577045022194e-08,-3.170577045022194e-08,1492895840.536462,0.839997,17.459971,47.954781,14.6552,22.174121,57.681869,0.221622,0.221654,0.221657,52.7104,52.716678,52.716701,40.609133,40.611231,40.610997
0.608954,0.1684261232,0.436396,0.01135067828,-3.170577045022194e-08,-3.170577045022194e-08,4740098803.010611,13.6386,50.993944,62.322673,0.842296,40.965341,54.45987,0.060751,0.060753,0.060753,62.1892,62.190372,62.190361,60.841538,60.842619,60.842602
0.929186,0.675659342,0.708613,1.9144401519999998,-3.170577045022194e-08,-3.170577045022194e-08,6465466075.610297,1.01641,35.074131,35.047707,1.6354,35.135615,35.122587,0.013851,0.014139,0.014151,33.4209,33.951555,33.952317,33.382474,33.910879,33.911574
0.837937,0.056538604,0.336673,1.120073712,-3.170577045022194e-08,-3.170577045022194e-08,4563588581.198044,5.57449,37.514133,45.463805,2.41768,40.32116,41.822431,0.123258,0.123571,0.12359,36.4204,36.483072,36.484096,33.372924,33.4161,33.416186
0.650834,0.3151451568,0.516242,0.09936046200000001,-3.170577045022194e-08,-3.170577045022194e-08,6862021306.2540045,1.03094,36.62754,36.625663,1.52361,47.743886,48.039634,0.223444,0.224939,0.224944,34.7056,34.892735,34.893045,26.635001,26.693675,26.69361
0.875116,0.01580888882,0.803311,0.18100175200000002,-3.170577045022194e-08,-3.170577045022194e-08,4709405566.18792,3.25003,36.165654,44.720243,4.21721,39.806331,49.649439,0.052298,0.0523,0.0523,80.2134,80.215414,80.21528,78.918041,78.919924,78.919794
0.873838,0.061346877,0.684119,0.0877281946,-3.170577045022194e-08,-3.170577045022194e-08,5492277093.504847,6.74641,41.09688,46.513965,3.86587,49.563169,55.780418,0.087568,0.087579,0.08758,49.7323,49.737546,49.737551,47.543379,47.547868,47.547814
0.662519,0.0986668974,0.627286,0.01067985402,-3.170577045022194e-08,-3.170577045022194e-08,3195329131.0931206,1.48764,35.442149,55.444141,2.47264,37.059877,58.571101,0.255743,0.255792,0.255795,58.54,58.549569,58.549761,41.827036,41.829174,41.829046
0.14428,0.24431735580000002,0.122271,0.01795048636,-3.170577045022194e-08,-3.170577045022194e-08,1266004026.1445625,1.40453,0.653299,45.754374,3.74454,1.393522,48.825517,0.218379,0.218397,0.218396,62.5055,62.509297,62.509,48.48463,48.485753,48.485659
0.45187,0.15529570580000002,0.200627,0.051284039999999996,-3.170577045022194e-08,-3.170577045022194e-08,4326286390.751807,3.48898,43.297946,58.397188,3.38427,34.589456,51.057786,0.190581,0.190592,0.190592,58.9889,58.991424,58.991439,48.375188,48.376231,48.376212
0.147315,0.10557510360000001,0.143271,4.6267603,-3.170577045022194e-08,331689917.56499684,6863593657.961938,6.84471,29.952654,29.954552,6.71304,12.785815,12.78623,0.26019,0.258619,0.258662,17.9855,18.014512,18.015698,12.719206,12.78623,12.785815
0.579176,0.1643073146,0.561987,0.0517659712,-3.170577045022194e-08,-3.170577045022194e-08,6800327868.080069,1.95257,59.478834,60.433348,1.31242,58.563184,59.575067,0.054017,0.054021,0.054021,74.8041,74.807233,74.807231,73.516748,73.519646,73.519644
0.57841,2.3935201360000002,0.551063,0.1970858904,-3.170577045022194e-08,-3.170577045022194e-08,5148368442.868629,1.51062,25.823819,25.803211,1.61845,34.244219,34.244549,0.098292,0.100159,0.100555,25.5023,25.97677,25.985541,24.103758,24.500596,24.49784
0.624327,0.6516479399999999,0.606472,0.022419010479999998,-3.170577045022194e-08,-3.170577045022194e-08,3901938048.9042683,1.96084,42.238698,59.717719,7.32856,44.511084,61.126231,0.212062,0.212079,0.212079,99.8386,99.844796,99.844677,78.463263,78.465316,78.465226
0.50682,0.370648618,0.479004,0.1989404424,-3.170577045022194e-08,-3.170577045022194e-08,4914974460.2036295,1.33804,20.620591,20.604203,11.7318,22.563424,22.54472,0.049668,0.050412,0.050672,17.3365,17.612464,17.624195,17.083591,17.347887,17.356752
0.858479,1.1188121119999999,0.663511,2.74470542,-3.170577045022194e-08,-3.170577045022194e-08,4142154557.6342864,2.79364,40.655769,54.372762,1.04342,50.376741,62.012437,0.219088,0.219731,0.219748,73.4813,73.64878,73.648941,56.91389,56.966744,56.964865
0.840657,0.010323735879999999,0.176416,0.01698012672,-3.170577045022194e-08,-3.170577045022194e-08,2900724853.1058397,1.35604,27.675223,45.545191,1.31621,8.420108,46.638606,0.161073,0.161073,0.161073,99.6016,99.601732,99.601725,86.139491,86.139558,86.139554
0.376796,0.0971223836,0.35477,0.398183038,-3.170577045022194e-08,-3.170577045022194e-08,5506145857.198722,2.23379,46.295371,54.450056,3.75548,47.52201,55.662387,0.108296,0.108301,0.108301,77.4673,77.469552,77.469541,72.368642,72.370294,72.370282
0.976372,0.0569331694,0.219861,0.1660461148,-3.170577045022194e-08,-3.170577045022194e-08,1854508640.1677644,2.10483,18.717319,39.941835,1.83124,3.425653,49.346003,0.291479,0.291494,0.291494,77.7717,77.775646,77.775217,51.018686,51.019317,51.019146
0.261062,5.96967042,0.135185,6.007518419999999,-3.170577045022194e-08,-3.170577045022194e-08,6828525323.329555,2.26394,39.528224,39.667624,2.59656,37.442875,37.438978,0.05364,0.054658,0.05466,32.2594,32.623096,32.623234,31.71182,32.048499,32.048598
0.745777,0.0335784302,0.665138,0.27616865560000003,-3.170577045022194e-08,-3.170577045022194e-08,2905082489.849881,6.50975,32.541817,52.092714,6.81954,36.45389,59.019897,0.110308,0.110313,0.110314,68.4439,68.446419,68.446229,63.781422,63.783352,63.783143
0.293227,0.0973709188,0.24971,0.1026576536,-3.170577045022194e-08,-3.170577045022194e-08,4814838471.975502,2.8005,40.346638,53.431786,11.612,44.21795,56.165869,0.131824,0.131825,0.131825,89.4002,89.400547,89.400544,80.942581,80.942801,80.942798
0.586873,0.745438438,0.22655,0.36075767400000003,-3.170577045022194e-08,-3.170577045022194e-08,5581659393.433093,1.49382,45.177129,46.51382,1.66232,41.257258,46.746053,0.160186,0.161091,0.16112,36.2202,36.364061,36.365948,31.371548,31.448162,31.448233
0.520706,0.10110020839999999,0.127081,5.77964192,-3.170577045022194e-08,289820672.16233355,2322989030.9431934,3.01985,27.484459,34.469395,6.39289,14.267621,14.27857,0.253602,0.252779,0.253844,19.8141,19.84852,19.881705,14.227003,14.27857,14.267621
0.683375,5.86571458,0.566041,0.02053099454,46518.04058338617,-3.170577045022194e-08,4245808393.61235,14.2638,4.83213,4.645454,2.31407,5.088584,4.854223,0.062046,0.0,0.0,5.04459,4.645454,4.83213,4.930666,4.645454,4.83213
0.123993,1.852246426,0.101273,2.2512021939999998,-3.170577045022194e-08,-3.170577045022194e-08,2147498989.6309214,5.0141,19.463522,31.805526,2.29908,14.674217,30.727017,0.150379,0.15229,0.152374,23.9974,24.20545,24.208775,21.122306,21.240014,21.240059
0.212865,0.18634778200000002,0.204526,1.56966695,-3.170577045022194e-08,-3.170577045022194e-08,2396512719.527565,0.805488,3.446246,46.188205,1.39646,5.952079,48.690662,0.086721,0.086748,0.086748,73.9855,73.999292,73.999094,70.789159,70.800385,70.800216
0.755628,0.025605749,0.734625,8.91799808,-3.170577045022194e-08,970028852.2511097,6929421021.934431,7.06918,50.990238,51.25743,9.68195,41.791222,41.791524,0.165062,0.164845,0.164851,48.5747,48.634301,48.63451,41.724712,41.791524,41.791222
0.622194,4.73995736,0.237384,0.01271248086,-3.170577045022194e-08,-3.170577045022194e-08,6832831130.525814,1.6478,52.368433,52.478963,8.28564,53.538042,54.621528,0.279263,0.280402,0.280406,61.8513,62.081176,62.081524,41.806054,41.845848,41.845721
0.359835,0.5786170700000001,0.214883,1.523593318,-3.170577045022194e-08,-3.170577045022194e-08,1915111421.4183023,2.76385,15.779094,52.9114,2.36651,7.70332,47.94218,0.157697,0.15812,0.158129,41.26,41.334084,41.333888,35.885679,35.924844,35.924099
0.767355,1.2290759519999999,0.324216,3.6468125000000002,-3.170577045022194e-08,-3.170577045022194e-08,6835819109.83594,2.18562,52.985083,53.329561,6.52032,55.53703,55.679603,0.00897,0.008994,0.008994,48.2117,48.294051,48.294103,48.188435,48.270624,48.270675
0.496053,1.350728886,0.38801,0.09323224000000001,-3.170577045022194e-08,-3.170577045022194e-08,5435397033.449439,3.18976,52.753798,61.185357,1.71684,45.467429,54.086938,0.254185,0.25423,0.25423,85.4641,85.476699,85.476714,61.283356,61.286111,61.286051
0.471554,0.0418822814,0.268021,4.76071068,-3.170577045022194e-08,-3.170577045022194e-08,5876151223.85711,7.51289,55.016206,60.840522,8.52158,52.264786,58.816485,0.194515,0.194529,0.194529,93.0658,93.070668,93.070646,75.745652,75.747576,75.747552
0.310479,0.0439472052,0.276591,0.1252503864,-3.170577045022194e-08,-3.170577045022194e-08,5742458530.105974,9.40527,50.30737,56.707909,12.0765,49.977152,55.659019,0.003548,0.003549,0.003549,34.3758,34.377708,34.377756,34.373203,34.375111,34.375159
0.619027,0.0219417472,0.25862,6.114029,-3.170577045022194e-08,-3.170577045022194e-08,6844278708.137866,9.09941,59.818088,60.47945,2.4341,41.4094,41.540549,0.254013,0.254868,0.254869,49.4067,49.545842,49.54593,35.441813,35.47198,35.471938
0.792253,0.0637521174,0.463944,0.051652742599999996,-3.170577045022194e-08,-3.170577045022194e-08,3993109861.315206,9.87757,36.895631,49.488437,1.15537,38.045229,56.730456,0.240437,0.240442,0.240442,85.2655,85.267076,85.267033,63.067485,63.067904,63.067868
0.548635,0.08667002759999999,0.393383,5.17120378,-3.170577045022194e-08,-3.170577045022194e-08,3285008504.536712,8.73791,40.760613,54.148095,5.44802,32.522465,32.382579,0.038062,0.038121,0.038192,30.7231,30.807736,30.811158,30.458314,30.541414,30.543813
0.28898,0.1010800228,0.157199,1.246889744,-3.170577045022194e-08,-3.170577045022194e-08,2134397732.3355095,1.18878,5.847778,50.670506,8.29725,14.765728,53.733531,0.148127,0.148136,0.148136,71.4155,71.418469,71.418394,63.085049,63.086726,63.086671
0.293023,0.786945078,0.111133,0.1479055684,-3.170577045022194e-08,-3.170577045022194e-08,6099813209.666392,6.62916,12.772834,12.745475,4.60265,16.200062,16.192617,0.238922,0.232889,0.234148,12.7196,12.70764,12.733204,9.439804,9.556573,9.549544
0.676059,3.84273898,0.15968,0.0637253084,-3.170577045022194e-08,-3.170577045022194e-08,4192289238.8459888,3.06002,24.487461,24.399769,1.82261,28.0501,44.459571,0.277713,0.279829,0.281423,30.7545,31.15467,31.225347,20.865292,21.029003,20.995401
0.451829,3.97066522,0.435123,0.0487643094,43947336.71528218,-3.170577045022194e-08,2803672707.139688,2.86841,8.317729,8.223033,3.60014,11.025115,10.769591,0.087666,0.001808,0.017364,8.30637,8.223194,8.332775,7.939992,8.223033,8.317729
0.580332,0.01067600614,0.270954,1.0636265740000002,-3.170577045022194e-08,-3.170577045022194e-08,6760656411.16943,12.6247,54.194835,54.711334,1.17394,23.047729,23.125351,0.145523,0.147834,0.147846,22.0781,22.323711,22.324067,19.582702,19.728834,19.728782
0.415512,1.882215734,0.251205,0.96413049,-3.170577045022194e-08,-3.170577045022194e-08,4744467808.920856,0.804286,36.236633,37.069911,3.88535,37.832629,39.919489,0.205532,0.21039,0.210478,34.5556,35.156908,35.161768,27.519786,27.724527,27.723376
0.904967,0.038383549200000006,0.151575,0.925673768,-3.170577045022194e-08,-3.170577045022194e-08,3039091030.871418,6.19443,28.049201,43.867598,2.05524,12.479376,48.020997,0.06782,0.067822,0.067822,89.7372,89.73869,89.738641,87.326359,87.327674,87.327629
0.18784,0.327123418,0.170493,1.195517392,-3.170577045022194e-08,-3.170577045022194e-08,6347087019.827637,3.92039,46.715872,50.497795,8.99617,50.232381,54.107138,0.1403,0.140307,0.140307,73.6386,73.64089,73.640887,65.84223,65.843605,65.843602
0.321681,1.8245921539999999,0.229196,1.291872092,32845.87824984147,69519.97463538364,3932803370.7482185,6.31649,3.428365,3.361791,1.6442,3.428365,3.361791,0.265597,0.0,0.0,3.8298,3.361791,3.428365,2.674381,3.361791,3.428365
0.159227,0.12657632800000002,0.136017,0.0937725202,-3.170577045022194e-08,-3.170577045022194e-08,3806959596.703638,11.0137,34.561424,54.026338,1.11,15.03929,44.205726,0.215372,0.215379,0.215379,67.1675,67.169101,67.169097,52.42799,52.428482,52.428478
0.642661,6.75012772,0.464188,0.53189056,-3.170577045022194e-08,-3.170577045022194e-08,5631681457.333336,2.70211,65.962618,71.175005,3.67886,52.808349,60.28741,0.101321,0.101486,0.10149,73.063,73.140157,73.140223,68.8197,68.879319,68.879085
0.80588,3.018295996,0.165052,1.773219802,-3.170577045022194e-08,-3.170577045022194e-08,3168078919.0223064,1.22731,36.088224,38.648944,0.84016,24.253991,43.376911,0.070917,0.072707,0.072892,34.9764,35.548034,35.556341,33.951483,34.454736,34.457379
0.642909,0.23219748,0.615538,3.55370642,-3.170577045022194e-08,-3.170577045022194e-08,6513049229.910394,3.45552,56.204458,58.112569,10.2173,53.547112,53.536727,0.216325,0.216411,0.216418,60.5566,60.586533,60.587024,47.17443,47.189305,47.189027
0.714258,0.43037591599999997,0.641313,1.031329614,-3.170577045022194e-08,-3.170577045022194e-08,6275389728.109516,14.3346,51.736577,53.249131,7.90718,52.101741,52.589715,0.199995,0.200044,0.200053,53.5007,53.51931,53.519944,43.079925,43.090758,43.090526
0.727664,0.6893193160000001,0.260918,0.648087074,-3.170577045022194e-08,-3.170577045022194e-08,1114458499.062439,8.12489,20.057348,48.387767,1.24126,1.05552,48.893283,0.17799,0.178281,0.178322,43.5023,43.559498,43.558266,36.522332,36.551024,36.547231
0.136902,2.64276814,0.131993,5.5756412,-3.170577045022194e-08,-3.170577045022194e-08,6624883945.154148,12.7952,52.316996,53.601714,1.62614,47.643038,49.018513,0.07596,0.076378,0.076378,42.0975,42.231874,42.231907,40.688207,40.803021,40.803038
0.320417,6.45409328,0.301533,0.135262444,-3.170577045022194e-08,-3.170577045022194e-08,6515448436.94143,1.30214,52.669273,55.295044,1.18336,48.260201,51.10568,0.272538,0.273102,0.273102,77.495,77.631516,77.631557,53.232891,53.254932,53.254888
0.820182,1.029317362,0.674479,2.096309254,-3.170577045022194e-08,-3.170577045022194e-08,2371460571.4718137,3.60751,27.643891,27.472872,1.73631,27.461403,27.409426,0.208526,0.210436,0.212217,32.7547,33.189242,33.242646,25.928333,26.170399,26.117128
0.895875,0.18777086680000002,0.315441,0.0844205948,-3.170577045022194e-08,-3.170577045022194e-08,1080824549.0378437,8.13535,19.278168,23.297542,14.977,15.722588,34.115213,0.122868,0.122133,0.123098,22.0566,22.06748,22.093902,20.221732,20.251846,20.249605
0.931725,0.057438124800000004,0.407768,2.014213788,-3.170577045022194e-08,-3.170577045022194e-08,6992323002.889329,1.25788,42.119529,42.155596,8.21446,44.24739,44.247757,0.278232,0.278408,0.278408,52.0933,52.127667,52.127677,35.298314,35.306605,35.306602
0.287409,0.79021893,0.251791,0.061299567,-3.170577045022194e-08,-3.170577045022194e-08,6434837031.377232,9.16947,14.261792,14.266444,1.98419,21.7563,21.792834,0.034867,0.034231,0.034321,12.5491,12.631089,12.634436,12.458221,12.542898,12.545759
0.529458,0.01658111418,0.46744,0.711901956,-3.170577045022194e-08,-3.170577045022194e-08,5264583044.085939,6.59184,52.826368,61.922749,1.77897,49.164983,58.842853,0.201287,0.201337,0.201338,73.5894,73.602732,73.602732,59.104584,59.109405,59.109361
0.260642,0.02945933774,0.120531,0.08488328660000001,-3.170577045022194e-08,-3.170577045022194e-08,3056466104.6189995,3.78832,26.100444,53.13037,8.59729,23.345221,52.306968,0.263876,0.26388,0.26388,54.8987,54.899439,54.899443,38.491403,38.491547,38.491542
0.235795,1.795865522,0.224095,0.499571522,-3.170577045022194e-08,-3.170577045022194e-08,1043340712.5312248,8.26087,4.745539,55.271551,6.8944,3.650821,53.849247,0.234689,0.234724,0.234722,65.4217,65.429514,65.428809,49.006502,49.008655,49.008329
0.833086,0.1126810656,0.74821,0.25879484659999996,-3.170577045022194e-08,-3.170577045022194e-08,2812183597.7431307,0.809378,28.086889,46.377413,2.12948,32.813963,49.341047,0.192171,0.192458,0.192482,49.1248,49.180845,49.181614,40.163463,40.187103,40.185923
0.74098,0.059601768799999996,0.211321,0.1109264954,-3.170577045022194e-08,-3.170577045022194e-08,2661796200.667099,1.19846,28.567323,50.775188,8.3072,25.027313,54.060002,0.003264,0.003264,0.003264,73.2182,73.21939,73.219338,73.213521,73.214711,73.214659
0.772835,1.58348147,0.316101,0.49508022599999996,-3.170577045022194e-08,-3.170577045022194e-08,5543246494.62565,6.73496,46.471801,52.959879,6.69669,48.899259,56.927346,0.131287,0.131302,0.131302,88.1644,88.171562,88.171296,79.885332,79.890142,79.889904
0.519818,1.309133934,0.333639,0.02806779294,-3.170577045022194e-08,-3.170577045022194e-08,2577366706.869416,2.12422,32.562433,59.380895,10.1142,29.499189,57.695365,0.104285,0.104429,0.104437,51.0003,51.0451,51.045179,47.873048,47.906954,47.906608
0.733992,0.03082218114,0.687837,1.159445094,-3.170577045022194e-08,-3.170577045022194e-08,6540663357.553296,3.44691,50.4336,52.230525,2.21803,54.06869,54.675981,0.208688,0.208923,0.208926,59.4826,59.536076,59.536286,47.070425,47.090283,47.090172
0.853308,0.061613074600000005,0.75461,0.494067792,-3.170577045022194e-08,-3.170577045022194e-08,3314186738.3484807,10.1243,30.063391,31.067988,3.11649,26.568787,26.413288,0.130873,0.130935,0.131409,27.0702,27.164427,27.177171,24.542733,24.625962,24.620781
0.306288,0.0898293894,0.198833,2.622667698,-3.170577045022194e-08,-3.170577045022194e-08,5886281241.816984,0.911432,43.580136,49.962367,10.5767,39.97576,40.322303,0.168926,0.169158,0.169164,36.4319,36.46958,36.46994,31.085164,31.104691,31.104644
0.72594,0.08201787760000001,0.645444,0.036231575,-3.170577045022194e-08,-3.170577045022194e-08,4766533073.853244,3.03646,42.919933,51.426122,1.01288,45.133236,55.777215,0.256714,0.256785,0.25679,51.9858,51.998683,51.999102,37.061035,37.064138,37.064
0.43809,0.2835912792,0.177961,4.260202420000001,-3.170577045022194e-08,-3.170577045022194e-08,6655045721.1859255,4.38718,55.622605,57.22236,10.7879,45.254889,45.754919,0.184763,0.184887,0.184889,44.1365,44.160105,44.160194,36.595021,36.606088,36.606072
0.957229,0.02004165144,0.487779,2.49997079,-3.170577045022194e-08,-3.170577045022194e-08,6598723743.93084,0.860208,38.928107,40.653028,1.11169,62.603947,65.078897,0.016126,0.016142,0.016142,76.545,76.58622,76.586195,76.425746,76.466672,76.466647
0.854641,6.6364890999999995,0.73645,1.0564733020000001,53351363.34812936,-3.170577045022194e-08,3211038526.425927,4.38131,15.82106,16.629583,4.00423,16.108722,16.890514,0.203716,0.06622,0.129802,17.8682,17.067269,17.423702,14.281956,16.629583,15.82106
0.695897,0.01177400816,0.191766,6.4769597800000005,-3.170577045022194e-08,-3.170577045022194e-08,2188127412.160781,6.56891,29.211402,54.082569,4.57133,27.484433,27.605906,0.18405,0.184372,0.184487,30.6227,30.678769,30.682287,25.424076,25.455321,25.452819
0.360259,0.12523713960000002,0.20716,0.1491476136,-3.170577045022194e-08,-3.170577045022194e-08,4843034244.625654,1.65745,40.54374,53.273614,1.47517,34.550815,48.26795,0.243072,0.243083,0.243083,81.9128,81.915668,81.915663,60.233214,60.23387,60.233864
0.840901,0.79166977,0.723235,0.01469770308,-3.170577045022194e-08,-3.170577045022194e-08,3227646223.085207,14.9245,41.415449,42.512812,10.3018,36.204984,53.47761,0.060568,0.06054,0.060585,40.6459,40.66158,40.663436,39.770289,39.786409,39.786959
0.436876,0.376297432,0.196702,0.323515242,-3.170577045022194e-08,-3.170577045022194e-08,3405343513.7591815,2.70963,34.344773,44.141307,10.7439,32.667494,41.702232,0.28486,0.285369,0.285446,34.1511,34.210518,34.215736,22.771119,22.782355,22.781512
0.185724,0.430539924,0.157082,0.1094157294,-3.170577045022194e-08,-3.170577045022194e-08,1843489433.9372315,0.836211,1.160778,44.763048,12.8922,14.641322,54.530314,0.170364,0.17037,0.17037,99.8423,99.844564,99.844486,84.974661,84.975713,84.975675
0.174831,0.01898121356,0.17005,0.1203430778,-3.170577045022194e-08,-3.170577045022194e-08,3196746863.815939,1.3364,13.248909,46.738382,11.3394,30.357629,54.444438,0.115198,0.115199,0.115199,63.3486,63.348999,63.348995,58.670289,58.67057,58.670566
0.418972,6.73656552,0.1359,4.64798672,-3.170577045022194e-08,-3.170577045022194e-08,4124808702.205276,1.36027,26.127775,26.073215,0.9664,25.206986,25.199531,0.247393,0.262446,0.263258,29.0526,30.578001,30.614225,21.157064,21.51114,21.495803
0.123174,1.833051182,0.100093,0.09251407419999999,-3.170577045022194e-08,-3.170577045022194e-08,6773820305.958309,1.68228,45.357508,46.643022,1.30585,40.763589,42.448648,0.043371,0.043464,0.043464,40.1628,40.211033,40.211036,39.714513,39.760305,39.760308
0.159819,5.8935644,0.108039,4.32504866,-3.170577045022194e-08,-3.170577045022194e-08,3576500401.3731847,11.7895,37.286602,51.708612,5.7622,30.190848,50.973321,0.10373,0.103901,0.103907,41.8052,41.849864,41.850195,39.267374,39.301453,39.301461
0.800824,0.400933326,0.760156,0.0246213856,-3.170577045022194e-08,-3.170577045022194e-08,2572193558.132749,1.15321,28.001027,49.494554,1.56582,27.855797,49.852658,0.286013,0.286224,0.286232,68.0219,68.06823,68.068212,45.22753,45.234909,45.234051
0.161581,0.041892374200000006,0.149354,0.5445412540000001,-3.170577045022194e-08,-3.170577045022194e-08,4450655261.584152,3.70945,33.720593,50.182277,1.89786,29.493625,47.617076,0.009356,0.009358,0.009358,52.4032,52.409895,52.409882,52.375694,52.382373,52.38236
0.804443,0.01078668,0.289996,1.390734222,-3.170577045022194e-08,-3.170577045022194e-08,6038876498.607996,2.17949,43.85406,47.449256,4.11217,42.314169,42.557114,0.068614,0.068717,0.068719,35.6011,35.635473,35.635658,34.622722,34.653303,34.653413
0.882647,2.636201512,0.138383,0.952069594,-3.170577045022194e-08,-3.170577045022194e-08,4558022393.615053,0.875289,35.924499,46.572215,1.51089,28.177877,46.439528,0.022695,0.022727,0.022727,72.8804,72.940466,72.938877,72.655857,72.7151,72.713519
0.276314,0.01967515664,0.171482,0.02418373656,-3.170577045022194e-08,-3.170577045022194e-08,1728628257.476222,6.34265,15.440861,31.608518,1.18395,2.308262,27.4811,0.135505,0.136502,0.136635,12.8084,12.87362,12.877358,11.53467,11.576348,11.577418
0.50807,0.19571768520000002,0.368912,0.9450834840000001,-3.170577045022194e-08,-3.170577045022194e-08,1464029916.0296917,2.32267,16.069667,59.924106,1.50641,3.815649,54.103133,0.043932,0.043939,0.043939,83.5254,83.533326,83.532917,82.569129,82.576646,82.576253
0.714929,0.027915486280000002,0.71082,0.079089704,-3.170577045022194e-08,-3.170577045022194e-08,1044319725.8347415,4.12091,16.568928,53.593045,1.29761,12.660426,52.959323,0.14981,0.149815,0.149814,86.7505,86.752304,86.752125,76.426546,76.427564,76.427441
0.951998,1.9189692960000002,0.513575,5.4898524,-3.170577045022194e-08,-3.170577045022194e-08,6037656225.538791,3.49766,52.585095,55.973864,2.30019,60.452479,61.489765,0.23219,0.232748,0.232767,72.3186,72.468126,72.469247,54.468775,54.515182,54.513835
0.459329,0.0354364516,0.40513,0.1838974394,-3.170577045022194e-08,-3.170577045022194e-08,3257126411.3881855,4.1039,36.265643,58.768669,1.04141,28.537471,52.774758,0.292932,0.293075,0.293078,54.3801,54.404195,54.404427,35.545408,35.548545,35.548446
0.700258,2.723327608,0.507604,0.02007571464,-3.170577045022194e-08,-3.170577045022194e-08,6919450978.869285,1.83399,51.903363,52.011096,9.32087,61.652973,62.175229,0.290071,0.290697,0.290698,68.0768,68.216432,68.216538,44.814497,44.837055,44.837005
0.826847,0.010463994260000001,0.51212,0.1810686168,-3.170577045022194e-08,-3.170577045022194e-08,4912266349.469415,2.47184,38.449078,46.628687,5.79591,50.490019,61.807615,0.236995,0.237,0.237,79.0878,79.089188,79.089188,58.944688,58.945089,58.945068
0.792118,0.202311753,0.112404,0.2894454186,-3.170577045022194e-08,286673715.9162968,5789022466.5029125,1.47065,7.829339,7.666418,3.80659,6.825546,6.755631,0.147107,0.065616,0.083152,6.92761,6.930207,7.108876,6.129378,6.755631,6.825546
0.504133,6.9383269,0.482379,4.88456826,-3.170577045022194e-08,-3.170577045022194e-08,1696891511.2540843,9.41591,29.713539,29.714249,0.82357,30.218486,30.261549,0.156806,0.161943,0.163502,31.8811,32.775539,32.81679,27.769416,28.303907,28.264466
