Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.109244,15390.0,0.105408,1594000.0,-3.170577045022194e-08,-3.170577045022194e-08,1844879230.2948964,3.55947,2.432911,38.423812,2.92705,1.745477,46.549114,0.278444,0.278483,0.278505,40.7704,40.782057,40.781564,27.180267,27.188038,27.187709
0.755429,99227500.0,0.189117,18811.9,-3.170577045022194e-08,1959681357.0069752,1419802580.2659006,1.42163,18.031576,49.877395,7.59253,10.239175,38.08436,0.030776,0.03077,0.030787,38.0756,38.08436,38.083996,38.0756,38.08436,38.083996
0.201754,181201.0,0.105938,142954.0,15305630.94483196,163530.37412809132,6249072296.398073,2.48544,6.691983,6.680606,10.5184,6.691983,6.680606,0.109784,0.081668,0.08376,6.62417,6.680605,6.691982,6.62417,6.680606,6.691983
0.977997,6995930.0,0.522249,8758670.0,1958314521.2428663,-3.170577045022194e-08,6621466770.736142,2.53856,22.644344,22.642757,10.1488,35.519159,35.595022,0.153301,0.152931,0.15297,22.6541,22.642757,22.644344,22.6541,22.642757,22.644344
0.866467,699780.0,0.662174,1037420.0,670235573.8744452,956682942.2954978,4206467190.1162915,1.46464,17.032802,16.999593,1.47619,17.032802,16.999593,0.088777,0.083631,0.08625,17.0151,16.999591,17.032802,17.0151,16.999593,17.032802
0.451963,2678620.0,0.438439,257554.0,-3.170577045022194e-08,5534755865.5675335,6887295704.199317,1.9978,57.457652,58.145699,6.37481,59.846329,59.8463,0.094868,0.094867,0.094867,59.8449,59.8463,59.846329,59.8449,59.8463,59.846329
0.124232,216162.0,0.111218,3605950.0,-3.170577045022194e-08,-3.170577045022194e-08,5131614107.95047,6.60279,40.082293,51.541806,12.5859,42.838193,53.925037,0.046724,0.046724,0.046724,91.5178,91.517855,91.517847,91.5178,91.517855,91.517847
0.356836,10202.1,0.291158,28352800.0,5424023462.270133,-3.170577045022194e-08,4230512517.3649206,8.39138,56.418066,87.237012,1.38302,32.927767,51.186405,0.030495,0.030496,0.030498,87.2307,87.237012,87.235991,87.2307,87.237012,87.235991
0.240422,38155000.0,0.131065,62642.3,-3.170577045022194e-08,136621.94039315154,3541688593.975302,3.58274,14.712608,14.610616,1.041,4.076436,4.060086,0.004853,0.000122,0.000351,3.98267,4.060085,4.076436,3.98267,4.060086,4.076436
0.544572,27758400.0,0.350814,194235.0,-3.170577045022194e-08,4518941027.266963,6711163606.162085,2.64051,59.081306,60.53062,12.3932,55.103049,55.102992,0.021343,0.021343,0.021343,55.102,55.102992,55.103049,55.102,55.102992,55.103049
0.125344,20804.4,0.109213,16945.2,-3.170577045022194e-08,-3.170577045022194e-08,6909627899.747899,2.68039,50.809452,51.519613,7.11681,57.241062,57.590954,0.293168,0.293175,0.293175,85.3327,85.335523,85.335517,56.888467,56.890349,56.890345
0.151281,12527.7,0.103405,741171.0,-3.170577045022194e-08,-3.170577045022194e-08,1949555333.6011477,1.22165,1.557961,49.108632,4.37452,2.902051,49.104094,0.108944,0.108947,0.108946,85.9623,85.963937,85.96321,85.9623,85.963937,85.96321
0.309471,34138.8,0.260557,16407.3,3576556753.329106,3674223208.6239696,3692038235.112172,2.3132,45.517572,45.513818,0.989989,45.517572,45.513818,0.118836,0.118814,0.11891,45.4904,45.513818,45.517572,45.4904,45.513818,45.517572
0.945811,2200380.0,0.454503,10057100.0,-3.170577045022194e-08,-3.170577045022194e-08,1677886023.0625777,9.01021,19.875116,47.967146,10.5965,25.025757,61.210119,0.042246,0.042247,0.042247,58.3772,58.380062,58.37775,58.3772,58.380062,58.37775
0.498679,66035900.0,0.17551,31249700.0,-3.170577045022194e-08,-3.170577045022194e-08,5745950125.806386,5.49294,53.469922,59.50187,5.53387,43.136562,49.225664,0.189031,0.189028,0.189029,20.9674,20.967208,20.967289,20.9674,20.967208,20.967289
0.958132,19582.6,0.912987,42841.4,2264306277.742549,3453373493.9759035,2578443099.387782,0.838426,88.900822,88.89073,0.853127,40.414971,88.89073,0.139784,0.139489,0.139846,88.8566,88.89073,88.900822,88.8566,88.89073,88.900822
0.388144,13567.6,0.232349,53433.5,1913802790.1077995,1878521242.8662016,1175168192.882,1.70639,3.454194,32.572463,11.9041,12.090201,32.572463,0.141099,0.140231,0.141462,32.5138,32.572463,32.580033,32.5138,32.572463,32.580033
0.592315,40385000.0,0.382498,83515.5,-3.170577045022194e-08,-3.170577045022194e-08,4364514972.621285,13.5745,47.657021,59.564594,3.74694,24.608679,24.629655,0.270868,0.270377,0.270702,30.3806,30.381668,30.392843,20.253733,20.254445,20.261895
0.213754,23438.6,0.173991,59163.1,5767660114.140774,6172232086.239696,2929751268.0985155,3.77066,24.28503,56.879756,11.1255,29.500302,56.879756,0.192602,0.192609,0.192624,56.8732,56.879756,56.879191,56.8732,56.879756,56.879191
0.465087,12040100.0,0.127587,73468700.0,-3.170577045022194e-08,-3.170577045022194e-08,2683706752.749284,6.58509,33.342976,60.294595,5.17325,13.264205,50.436472,0.104486,0.104486,0.104486,54.932,54.932026,54.932019,54.932,54.932026,54.932019
0.741452,2082120.0,0.341475,4505580.0,-3.170577045022194e-08,-3.170577045022194e-08,1085473324.3581324,0.99479,12.895146,45.755917,12.5091,12.730676,55.703609,0.07751,0.077504,0.077512,40.849,40.849506,40.849635,40.849,40.849506,40.849635
0.329876,36965600.0,0.111452,74052.3,-3.170577045022194e-08,-3.170577045022194e-08,5607783572.504669,7.91659,49.587551,56.982918,1.95436,35.805669,46.543778,0.236298,0.236299,0.236299,87.5931,87.593338,87.593315,58.3954,58.395559,58.395543
0.175774,13632.2,0.1628,101423.0,-3.170577045022194e-08,-3.170577045022194e-08,1620568960.1510057,14.8109,14.433209,65.42257,3.98413,3.465527,51.911886,0.218472,0.218478,0.218476,85.3939,85.396708,85.395514,85.3939,85.396708,85.395514
0.199492,931644.0,0.191945,375724.0,-3.170577045022194e-08,-3.170577045022194e-08,4957648097.763878,2.23054,37.414639,46.37016,4.85539,38.548736,42.957893,0.149718,0.149719,0.149722,35.6372,35.63817,35.638688,35.6372,35.63817,35.638688
0.763601,23513400.0,0.414363,68227000.0,-3.170577045022194e-08,-3.170577045022194e-08,1567427062.048086,1.0315,18.841258,49.097596,10.3023,21.835742,58.880945,0.002564,0.002564,0.002564,42.6692,42.669353,42.669272,42.6692,42.669353,42.669272
0.860093,79469.1,0.571041,24424.2,883343690.5516804,954769181.9911224,1294766879.392738,5.32561,36.771113,36.758936,2.52838,36.771113,36.758936,0.038905,0.037952,0.038944,36.701,36.758936,36.771113,36.701,36.758936,36.771113
0.580712,59180200.0,0.506128,325180.0,-3.170577045022194e-08,726155992.3906151,4552582328.131912,2.33453,43.793413,52.53589,8.62982,19.624409,19.615659,0.033444,0.033136,0.033272,19.6222,19.615659,19.624409,19.6222,19.615659,19.624409
0.266888,2674280.0,0.141862,71222300.0,-3.170577045022194e-08,-3.170577045022194e-08,3422313123.96953,4.7642,30.225112,45.827369,13.5551,31.96389,53.834084,0.178702,0.178696,0.178705,22.7745,22.774347,22.775128,22.7745,22.774347,22.775128
0.660515,55585.0,0.512678,278269.0,5266547241.597971,-3.170577045022194e-08,2319608222.304061,0.804744,28.90104,80.968417,1.84975,27.236619,66.287819,0.096326,0.096325,0.096333,80.9591,80.968417,80.963699,80.9591,80.968417,80.963699
0.346117,576862.0,0.276961,9899660.0,-3.170577045022194e-08,-3.170577045022194e-08,4507475468.463356,7.59223,43.780992,58.992595,12.1072,43.261937,57.368504,0.081537,0.081537,0.081538,62.9853,62.985712,62.985601,62.9853,62.985712,62.985601
0.262435,1794080.0,0.24627,4911170.0,-3.170577045022194e-08,-3.170577045022194e-08,2468801350.2007084,2.13633,14.483201,51.484122,13.1073,26.997332,56.395759,0.241584,0.241584,0.241584,99.4765,99.476537,99.476518,66.317667,66.317691,66.317679
0.995842,75299.5,0.395996,9903280.0,2657169625.8719087,-3.170577045022194e-08,4422938653.233004,0.973353,43.794376,43.780804,3.09897,41.104936,55.756707,0.271531,0.27156,0.271626,65.6641,65.671205,65.691564,43.776067,43.780804,43.794376
0.135592,1171270.0,0.127912,41226600.0,-3.170577045022194e-08,-3.170577045022194e-08,1661012901.2606368,1.14656,0.851006,25.150629,5.68231,3.810228,48.57267,0.246052,0.246083,0.246112,15.4908,15.493895,15.495013,10.3272,10.329263,10.330008
0.849955,914751.0,0.366977,270240.0,-3.170577045022194e-08,-3.170577045022194e-08,4978683076.967247,3.71639,40.017522,49.399573,5.2531,48.927341,62.232296,0.173233,0.173239,0.17324,70.2175,70.220746,70.220042,70.2175,70.220746,70.220041
0.529526,30381400.0,0.354135,480680.0,-3.170577045022194e-08,-3.170577045022194e-08,4398833654.671931,13.3836,49.149065,63.122714,13.1809,45.074167,60.367071,0.273978,0.273979,0.273979,88.6566,88.656935,88.656835,59.1044,59.104624,59.104557
0.288168,18552800.0,0.191336,2454070.0,-3.170577045022194e-08,-3.170577045022194e-08,1291876591.9609933,10.2429,11.30994,56.952158,0.898133,0.571857,45.136185,0.293814,0.293814,0.293814,47.2541,47.254226,47.254191,31.502733,31.502817,31.502794
0.488114,42714.6,0.15007,43285.3,4965120481.927711,5169736842.105263,2346662503.893548,1.5739,26.331329,58.518369,7.90991,17.504828,58.518369,0.073216,0.073212,0.073226,58.511,58.518369,58.516233,58.511,58.518369,58.516233
0.839392,11551.7,0.556723,1146620.0,2483725110.9701967,-3.170577045022194e-08,1418694123.3558125,8.11147,26.933787,91.567289,1.03387,13.290519,60.551084,0.113716,0.113604,0.113743,91.5455,91.567289,91.561531,91.5455,91.567289,91.561531
0.194704,16783600.0,0.176711,29417.7,-3.170577045022194e-08,3346813.5700697526,4525839081.3242,3.60609,34.5393,46.220005,8.41423,12.385654,12.364889,0.2963,0.295874,0.296113,18.5926,18.54733,18.578476,12.395067,12.364889,12.385654
0.219657,211882.0,0.16012,489533.0,-3.170577045022194e-08,-3.170577045022194e-08,1759700009.9838793,8.65773,13.884295,53.230422,1.32152,1.3776,47.809815,0.071917,0.071917,0.071918,48.7732,48.774149,48.773835,48.7732,48.774149,48.773835
0.449912,3582650.0,0.337066,10136500.0,-3.170577045022194e-08,-3.170577045022194e-08,3605365884.0044417,2.12952,36.547177,57.117811,8.0807,36.965356,57.079021,0.201009,0.201009,0.20101,53.3171,53.317262,53.317301,53.3171,53.317262,53.317301
0.404563,12458400.0,0.205487,40754.6,-3.170577045022194e-08,2151149968.2942295,5125423226.109776,1.48877,43.553408,53.972498,14.9323,39.188199,39.187811,0.03386,0.033856,0.03386,39.1832,39.187811,39.188199,39.1832,39.187811,39.188199
0.160988,90281.5,0.105546,507636.0,-3.170577045022194e-08,-3.170577045022194e-08,6749950741.68698,1.15368,45.031222,46.872895,9.77685,51.764674,53.205841,0.102293,0.102294,0.102294,67.0762,67.076797,67.076788,67.0762,67.076797,67.076788
0.159833,371306.0,0.132396,36510.4,-3.170577045022194e-08,5808956880.152187,4515620851.879175,3.92455,34.781401,51.124261,9.89158,43.161281,55.56831,0.164844,0.164848,0.164851,55.5662,55.56831,55.568357,55.5662,55.56831,55.568357
0.699403,56135100.0,0.530846,52726.7,-3.170577045022194e-08,1225450221.9403932,4142756186.484179,7.68512,41.460888,53.568318,2.54526,32.906718,32.898758,0.11942,0.118673,0.119115,32.8833,32.898758,32.906718,32.8833,32.898758,32.906718
0.475482,843020.0,0.354026,35440700.0,-3.170577045022194e-08,-3.170577045022194e-08,6943880923.106354,1.21516,57.398767,57.818072,12.415,58.097968,58.354053,0.148757,0.148757,0.148757,96.7772,96.777387,96.777385,96.7772,96.777387,96.777385
0.217551,19263.5,0.198229,63156900.0,13980.992390615093,-3.170577045022194e-08,3667845120.9013567,3.4432,4.163768,4.136488,1.18097,13.924423,14.761885,0.17209,0.0,7.347069e-08,4.31824,4.136488,4.163768,4.31824,4.136488,4.163768
0.910217,177831.0,0.603741,554858.0,5389191502.853519,-3.170577045022194e-08,4032298738.566829,2.31076,39.524247,58.243307,5.80889,47.348104,64.680226,0.267539,0.267566,0.267561,87.3545,87.36496,87.363341,58.236333,58.243307,58.242227
0.803945,267303.0,0.24479,257851.0,-3.170577045022194e-08,-3.170577045022194e-08,5202136161.457088,6.70101,42.638571,51.025098,3.04884,41.881063,53.376584,0.021905,0.021906,0.021906,86.9517,86.95405,86.9534,86.9517,86.954049,86.9534
0.862556,13750100.0,0.782822,338366.0,535949270.7672796,37085732.4032974,4167923493.757387,3.78138,10.863975,10.807145,6.01943,10.863975,10.807145,0.02339,0.013275,0.01711,10.88,10.807145,10.863975,10.88,10.807145,10.863975
0.913808,1653440.0,0.691192,99928500.0,248193658.84590995,-3.170577045022194e-08,3328640155.318296,3.52693,9.68656,9.632036,4.4174,21.211303,20.741854,0.004335,0.003109,0.003834,9.67866,9.632036,9.68656,9.67866,9.632036,9.68656
0.809446,44362.2,0.128841,6171250.0,-3.170577045022194e-08,-3.170577045022194e-08,5837305353.397941,2.14242,51.623779,56.315188,8.41995,46.011048,52.488265,0.218225,0.218255,0.218271,77.4073,77.423652,77.423989,77.4073,77.423652,77.423989
0.858408,33045.8,0.530319,3008950.0,3534048826.886493,-3.170577045022194e-08,1203536675.3095489,4.88111,18.763396,82.268359,11.9918,21.873032,63.781624,0.115441,0.115394,0.115455,82.2508,82.268359,82.25799,82.2508,82.268359,82.25799
0.795689,10516900.0,0.537832,13654.7,-3.170577045022194e-08,2258840519.9746356,5838546975.046242,4.70371,44.258557,48.844662,9.64767,79.324082,79.323279,0.146188,0.146125,0.146145,79.3154,79.323279,79.324082,79.3154,79.323279,79.324082
0.479533,112756.0,0.209258,96957.1,4337688649.334179,4951477488.902981,5986623689.797076,11.1331,55.782554,55.781777,11.9799,55.782554,55.781777,0.074859,0.074854,0.074857,55.7791,55.781777,55.782554,55.7791,55.781777,55.782554
0.881454,210790.0,0.122721,54688.3,4173877615.7260623,4256436271.401395,3421548456.209644,9.05053,34.745943,39.834224,3.76231,26.370617,39.834224,0.187288,0.187092,0.187298,39.8293,39.834224,39.844685,39.8293,39.834224,39.844685
0.612143,240281.0,0.602586,78867.8,13906604.311984781,3603389.3468611287,1416040303.126812,3.72247,7.348032,7.023146,1.40558,7.348032,7.023146,0.202545,3.727876e-05,0.04372,7.55854,7.023146,7.34803,7.55854,7.023146,7.348032
0.655588,17920500.0,0.353101,4995770.0,-3.170577045022194e-08,-3.170577045022194e-08,3913102207.388272,3.03688,41.312813,57.116161,1.41486,32.887344,52.876205,0.224592,0.224592,0.224593,56.0064,56.00654,56.006552,56.0064,56.00654,56.006552
0.572227,32811300.0,0.555772,2783840.0,-3.170577045022194e-08,-3.170577045022194e-08,1760668681.914725,1.86306,22.541664,59.989979,1.6517,21.488016,60.44567,0.218298,0.218298,0.218298,65.4221,65.422378,65.422237,65.4221,65.422378,65.422237
0.585811,11425.6,0.189405,8933030.0,6989381737.476221,-3.170577045022194e-08,1920388135.8364778,1.22513,24.232977,92.23443,0.805228,1.294928,44.673189,0.179045,0.17905,0.17906,92.2177,92.23443,92.224567,92.2177,92.23443,92.224567
0.680292,36509.9,0.126838,6810130.0,-3.170577045022194e-08,-3.170577045022194e-08,5831225942.78801,2.06889,52.973388,60.085885,12.7736,47.706454,54.03854,0.133591,0.133602,0.1336,95.4833,95.489441,95.488383,95.4833,95.489441,95.488383
0.631446,58144800.0,0.452917,229831.0,-3.170577045022194e-08,4401705770.450222,1886783229.397347,1.75801,24.709243,57.97669,5.26392,25.003301,53.942621,0.165969,0.165961,0.165975,53.9412,53.942621,53.942731,53.9412,53.942621,53.942731
0.793661,32229.3,0.635292,1253790.0,3153635383.6398225,-3.170577045022194e-08,3873126370.128726,1.231,76.527344,76.523655,7.97767,44.625917,62.713897,0.159667,0.159582,0.159676,76.5079,76.523655,76.527344,76.5079,76.523655,76.527344
0.673712,178834.0,0.122456,3147880.0,-3.170577045022194e-08,-3.170577045022194e-08,3140410967.301325,10.2463,38.438183,62.106255,1.3214,5.524271,44.135724,0.057462,0.05746,0.057465,61.9293,61.933267,61.931224,61.9293,61.933267,61.931224
0.94592,70410.0,0.625495,1406930.0,3084909955.6119213,-3.170577045022194e-08,5469122470.747886,0.920106,53.337287,53.333185,6.06193,54.91148,61.590543,0.271785,0.271817,0.271834,79.9884,79.999777,80.00593,53.3256,53.333185,53.337287
0.177421,524403.0,0.121291,3164260.0,-3.170577045022194e-08,-3.170577045022194e-08,1535617483.8671165,7.83086,7.768222,22.955392,1.11457,0.581215,34.82503,0.114514,0.114499,0.114577,16.4608,16.462018,16.467471,16.4608,16.462018,16.467471
0.900592,67564.4,0.790595,13707200.0,408140139.50539,-3.170577045022194e-08,2810843278.701662,14.2123,33.819267,33.758187,5.08843,30.892811,41.025458,0.157574,0.152377,0.156042,33.8135,33.758187,33.819267,33.8135,33.758187,33.819267
0.84706,25022.1,0.799216,194938.0,2435136968.9283447,-3.170577045022194e-08,5958786059.716739,4.14894,75.147197,75.142754,1.54213,62.025166,69.456755,0.215868,0.215531,0.215626,75.1297,75.142754,75.147197,75.1297,75.142754,75.147197
0.316869,9354330.0,0.190472,15296300.0,-3.170577045022194e-08,-3.170577045022194e-08,5719201813.287225,13.0666,32.848731,33.189262,8.78933,33.714642,34.931851,0.008741,0.008736,0.008737,12.2414,12.239401,12.240268,12.2414,12.239401,12.240268
0.497233,55313.2,0.312363,197257.0,-3.170577045022194e-08,-3.170577045022194e-08,4406217774.912916,8.13531,50.85109,71.496877,3.80935,39.662165,56.440026,0.100245,0.100248,0.100248,96.3361,96.338983,96.338036,96.3361,96.338983,96.338036
0.31101,4279320.0,0.190245,63309400.0,-3.170577045022194e-08,-3.170577045022194e-08,1824816700.9843984,8.32972,19.372461,56.673139,3.01565,4.21083,49.545348,0.016697,0.016697,0.016697,45.0871,45.087158,45.087147,45.0871,45.087158,45.087147
0.95295,371043.0,0.626036,19072300.0,3541246036.7786937,-3.170577045022194e-08,3245545375.5259356,9.6774,45.764516,53.360677,10.5593,40.428145,60.39479,0.103718,0.103657,0.103733,53.3516,53.360677,53.362144,53.3516,53.360677,53.362144
0.702491,92237.5,0.50125,586581.0,6740821.179454661,813124286.6201649,1204644294.5096037,13.6726,10.694833,9.836235,1.80349,10.694833,9.836235,0.23908,0.042295,0.212487,11.058,9.836235,10.694832,7.372,9.836235,10.694833
0.658457,10533.0,0.154531,395172.0,3670206087.5079265,-3.170577045022194e-08,2481700164.0359755,4.81447,40.334344,71.781225,1.2734,3.541991,46.614223,0.051482,0.051456,0.051501,71.7582,71.781225,71.776029,71.7582,71.781225,71.776028
0.410316,1135120.0,0.256432,7446540.0,-3.170577045022194e-08,-3.170577045022194e-08,2675703314.592154,2.73012,27.204845,57.103028,1.64012,14.81824,50.431672,0.013243,0.013243,0.013243,59.4056,59.405959,59.405758,59.4056,59.405959,59.405758
0.429871,237692.0,0.360347,13632.6,-3.170577045022194e-08,-3.170577045022194e-08,5837579943.651515,5.06076,50.862736,50.858777,10.9003,40.700813,41.118267,0.253447,0.253181,0.253262,50.8493,50.857018,50.861,33.899533,33.904679,33.907333
0.522909,4441150.0,0.37652,243965.0,-3.170577045022194e-08,2008497146.4806595,2213073080.795391,9.78604,30.408722,40.762689,2.39609,23.868914,23.85707,0.129489,0.12928,0.129551,23.8558,23.85707,23.868914,23.8558,23.85707,23.868914
0.765588,533417.0,0.504543,855177.0,-3.170577045022194e-08,-3.170577045022194e-08,3925959509.7660685,1.31259,36.238119,52.054303,2.73043,42.106897,61.525914,0.268677,0.268681,0.268679,99.8923,99.89425,99.893368,66.594867,66.596167,66.595579
0.868324,7380720.0,0.224014,1234330.0,-3.170577045022194e-08,-3.170577045022194e-08,3446295051.2335744,1.44365,30.017512,44.497321,1.13297,20.183645,47.965882,0.0693,0.069301,0.0693,79.6285,79.628674,79.628584,79.6285,79.628674,79.628584
0.722202,150641.0,0.619048,94828700.0,521982244.7685479,-3.170577045022194e-08,3597292172.2967606,0.858297,10.100412,9.801967,6.30081,34.809731,38.085868,0.267487,0.259934,0.266105,15.2813,14.70295,15.150616,10.187533,9.801967,10.100412
0.407129,10525200.0,0.340137,93592.1,-3.170577045022194e-08,3831296766.011414,4629735410.709386,8.86578,45.950248,58.066194,1.55289,44.019206,44.018273,0.063633,0.063628,0.063637,44.0143,44.018273,44.019206,44.0143,44.018273,44.019206
0.933788,7950510.0,0.873973,36495.1,-3.170577045022194e-08,1137974001.268231,5614460532.226706,9.80498,39.565672,46.431582,5.09577,56.336992,56.335514,0.075686,0.075301,0.075416,56.317,56.335514,56.336992,56.317,56.335514,56.336992
0.926835,1547580.0,0.109009,6573740.0,208308845.90995562,1879837349.3975904,3340243520.104501,7.52708,5.6994,4.334407,3.36289,5.6994,4.334407,0.185575,0.029583,0.127915,6.454,4.334403,5.699398,6.454,4.334407,5.6994
0.838854,43942.6,0.363072,59604400.0,4580897273.303741,-3.170577045022194e-08,2141737795.4797993,4.05379,31.794788,70.617862,9.67639,25.936487,57.824463,0.203684,0.20358,0.203733,70.6011,70.617862,70.617513,70.6011,70.617862,70.617513
0.684725,2902520.0,0.32307,36789.4,-3.170577045022194e-08,397567.53329105896,4857612959.415458,6.19565,17.760777,17.49926,12.0451,15.410951,15.383902,0.074089,0.067029,0.068941,15.4416,15.383902,15.410951,15.4416,15.383902,15.410951
0.696562,69792.1,0.190533,160503.0,-3.170577045022194e-08,-3.170577045022194e-08,3695160912.254991,0.967021,38.349303,60.954423,1.83503,24.110182,49.906081,0.175999,0.176011,0.17601,83.0726,83.079926,83.076976,83.0726,83.079926,83.076976
0.211485,446259.0,0.209892,62098300.0,-3.170577045022194e-08,-3.170577045022194e-08,6041580148.3831005,1.78853,43.469298,49.165146,1.22187,41.793112,47.553186,0.107943,0.107943,0.107943,87.9268,87.926877,87.92687,87.9268,87.926877,87.92687
0.70157,95548.3,0.335648,102421.0,-3.170577045022194e-08,-3.170577045022194e-08,2149812755.9961886,3.12051,28.719302,59.952859,3.35268,18.660234,60.109839,0.269898,0.269904,0.269911,80.7493,80.757045,80.753877,53.832867,53.83803,53.835918
0.344704,81371.8,0.241514,2280510.0,-3.170577045022194e-08,-3.170577045022194e-08,5472280281.0284,2.49095,48.190471,58.993814,2.32129,41.884986,50.916542,0.111919,0.111921,0.111922,76.6572,76.658755,76.658523,76.6572,76.658755,76.658523
0.462954,939860.0,0.119971,24462.3,213039156.62650603,147620.06975269498,1185991582.5033505,13.8107,6.066197,5.72883,1.40926,6.066197,5.72883,0.039773,0.008328,0.019509,6.05947,5.728829,6.066197,6.05947,5.72883,6.066197
0.957195,718004.0,0.611628,511015.0,-3.170577045022194e-08,-3.170577045022194e-08,1647064166.5406542,11.2052,19.487962,45.246939,1.43247,21.08654,62.689274,0.122081,0.122086,0.122082,97.4524,97.455319,97.452968,97.4524,97.455319,97.452968
0.960261,946866.0,0.898919,12992900.0,1416540266.328472,2748673430.5643625,4703344730.452417,0.946777,29.051188,29.044284,3.03661,29.051188,29.044284,0.104595,0.103959,0.104301,29.0421,29.044284,29.051188,29.0421,29.044284,29.051188
0.184217,70877.3,0.103976,1342000.0,2941091.312618897,-3.170577045022194e-08,5603666153.139253,9.19962,6.036357,6.005237,7.8021,9.054657,9.007915,0.25192,0.242117,0.243093,9.25037,9.007856,9.054533,6.166913,6.005237,6.036357
0.60429,23575600.0,0.255971,4661430.0,-3.170577045022194e-08,-3.170577045022194e-08,6180643528.074678,4.35008,56.539616,60.501164,5.31948,49.755838,54.154696,0.206705,0.206705,0.206705,75.4849,75.484943,75.484943,75.4849,75.484943,75.484943
0.221811,190431.0,0.102735,515680.0,1847673430.5643628,2303584337.3493977,1180005509.7691405,2.69043,2.574456,11.992738,4.6419,1.975415,11.992738,0.218362,0.217329,0.219718,11.98,11.992738,12.055741,11.98,11.992738,12.055741
0.445971,153328.0,0.212551,5832670.0,-3.170577045022194e-08,-3.170577045022194e-08,2503012461.6081467,1.83811,25.444991,57.979833,1.14306,5.692823,47.382775,0.161429,0.16143,0.16143,98.0008,98.001511,98.001084,98.0008,98.001511,98.001084
0.667454,14519.8,0.198074,5583770.0,3095426125.554851,-3.170577045022194e-08,4329862000.763455,10.1403,68.78585,68.783433,1.06441,27.968079,46.735888,0.085773,0.085711,0.085765,68.7648,68.783433,68.78585,68.7648,68.783433,68.78585
0.224954,552426.0,0.13483,3197110.0,-3.170577045022194e-08,-3.170577045022194e-08,5204349122.865576,1.01853,34.1711,39.998688,3.19216,36.83041,46.301177,0.158885,0.158887,0.158892,28.8428,28.843857,28.844447,28.8428,28.843857,28.844447
0.154218,415928.0,0.136633,385935.0,-3.170577045022194e-08,-3.170577045022194e-08,2659401485.6904945,12.131,25.786286,42.686705,13.714,25.816537,41.456009,0.062946,0.062946,0.062952,29.9262,29.927161,29.92818,29.9262,29.927161,29.92818
0.950047,5598250.0,0.559479,375197.0,350195307.54597336,469560875.0792644,2108556252.7367978,4.02691,9.488009,9.326662,0.86168,9.488009,9.326662,0.049195,0.03245,0.045787,9.37154,9.326662,9.488009,9.37154,9.326662,9.488009
0.15074,1607800.0,0.127133,3152200.0,-3.170577045022194e-08,-3.170577045022194e-08,5704452558.9972315,2.46805,13.790728,13.768672,9.20991,16.925279,16.911193,0.242268,0.242074,0.242256,9.15606,9.159605,9.165405,6.10404,6.106403,6.11027
0.94443,15946.4,0.612211,4812840.0,2241922.0038046925,452501585.2885225,1612736827.470198,1.13666,9.313217,9.144052,5.01394,9.313217,9.144052,0.100393,0.0,2.0706e-05,9.00142,9.144052,9.313216,9.00142,9.144052,9.313217
0.146507,571125.0,0.129044,40951100.0,-3.170577045022194e-08,-3.170577045022194e-08,4448933289.344231,12.9982,24.955845,25.176118,1.08533,22.571748,43.005212,0.160557,0.160539,0.160565,17.858,17.858523,17.860338,17.858,17.858523,17.860338
0.956968,931597.0,0.356041,43209.5,-3.170577045022194e-08,4692305009.511731,3630242135.612885,2.02469,28.608066,44.350397,13.086,52.196743,75.156193,0.090327,0.090331,0.090332,75.1511,75.156193,75.154325,75.1511,75.156193,75.154325
0.501043,30810100.0,0.500986,15263.2,-3.170577045022194e-08,207212.30183893468,1599057915.663207,0.927517,11.628155,27.461135,6.81439,8.680991,11.216919,0.264493,0.068858,0.248494,13.8562,11.216919,13.021478,9.237467,11.216919,8.680991
0.52097,22649.2,0.172237,9875290.0,-3.170577045022194e-08,-3.170577045022194e-08,2184915931.02227,7.83522,31.908166,71.27511,4.50394,9.732025,51.2363,0.234286,0.234295,0.234293,96.3875,96.393977,96.390379,64.258333,64.262652,64.260252
0.948862,503076.0,0.879101,39147400.0,-3.170577045022194e-08,-3.170577045022194e-08,1277843505.5589402,4.75481,16.570438,60.688116,8.48402,18.31457,45.045608,0.254712,0.254728,0.254714,90.986,90.992505,90.986913,60.657333,60.66167,60.657942
0.190506,164549.0,0.115346,100999.0,2310913443.2466707,2143597653.7729867,1726858554.8646562,8.90476,13.562686,22.382272,11.3844,13.2505,22.382272,0.190631,0.190599,0.190803,22.3759,22.382272,22.394587,22.3759,22.382272,22.394587
0.883133,83202.9,0.327339,3994610.0,182736.33481293597,611109.3849080532,5703136890.535589,13.4132,3.514768,3.255462,6.80005,3.514768,3.255462,0.177332,0.0,0.0,4.63034,3.255456,3.514767,4.63034,3.255462,3.514768
0.532135,402994.0,0.469784,17567400.0,1412194039.3151553,-3.170577045022194e-08,5188348168.459627,1.27427,19.578974,19.570767,14.6372,43.177242,46.035017,0.013555,0.013458,0.013496,19.5742,19.570767,19.578974,19.5742,19.570767,19.578974
