Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.142945,4.8929579,0.132159,3.81892628,-3.170577045022194e-08,-3.170577045022194e-08,3107841651.1821632,1.44081,33.462245,34.939821,1.0689,33.248987,36.458994,0.225249,0.231818,0.231924,31.9069,32.619949,32.625758,24.393305,24.588456,24.58722
0.367452,1.738749736,0.171145,7.41518016,-3.170577045022194e-08,-3.170577045022194e-08,4934591916.67543,12.5869,60.696202,73.820668,3.64909,55.364327,70.224988,0.116549,0.11658,0.11658,79.675,79.688031,79.688011,73.662363,73.671483,73.671441
0.518968,5.30411334,0.174436,3.123794142,-3.170577045022194e-08,-3.170577045022194e-08,5551175128.506312,1.22917,35.311426,35.325933,1.17583,35.685329,35.938498,0.174059,0.180143,0.180341,32.8919,33.732848,33.742344,27.810897,28.209257,28.20693
0.48503,4.44190436,0.310434,8.833943979999999,-3.170577045022194e-08,-3.170577045022194e-08,2917125977.77161,6.14487,32.034962,32.012434,4.02017,30.084948,29.99507,0.125041,0.125339,0.126039,30.4812,30.677763,30.699965,27.862568,28.030731,28.023866
0.258562,1.06308724,0.195206,4.9203977,-3.170577045022194e-08,-3.170577045022194e-08,6807374903.409023,1.51863,65.363817,66.766039,5.43777,65.805318,66.854299,0.099783,0.099876,0.099876,55.9629,55.994783,55.994794,52.80526,52.82977,52.829774
0.308923,1.666554676,0.198254,3.047902594,-3.170577045022194e-08,-3.170577045022194e-08,1379519792.3103034,12.6578,25.200793,73.557618,4.64814,12.013555,68.369733,0.034652,0.034653,0.034653,99.5894,99.591675,99.591543,98.876973,98.879176,98.879046
0.613882,9.13578178,0.542086,8.9188812,-3.170577045022194e-08,-3.170577045022194e-08,3109604359.119797,6.37422,52.841118,52.72434,4.3747,53.379352,53.493818,0.079175,0.079387,0.079507,51.0903,51.237936,51.243822,49.237376,49.370077,49.370274
0.557067,5.4373383,0.129186,2.15574323,-3.170577045022194e-08,-3.170577045022194e-08,1928301774.0468912,1.28302,33.950019,75.392632,2.35254,10.204443,66.137822,0.082975,0.083124,0.083129,64.6216,64.691457,64.691015,62.056551,62.114783,62.114078
0.889115,2.001159382,0.466889,8.667192,-3.170577045022194e-08,162139346.86112872,2224107291.9710827,1.05634,19.48645,19.660422,1.91081,18.782585,19.141382,0.264477,0.262672,0.276658,26.2488,27.223749,27.614415,18.37804,19.141382,18.782585
0.925153,3.82214336,0.851796,1.740446588,-3.170577045022194e-08,-3.170577045022194e-08,2700363786.932454,1.26481,42.163297,66.915728,3.3983,38.420302,64.302446,0.28962,0.290019,0.29005,96.434,96.563781,96.564409,63.552548,63.575472,63.571011
0.34012,5.68338184,0.325085,8.88365102,-3.170577045022194e-08,-3.170577045022194e-08,5964529011.660347,9.5376,30.606415,30.64219,1.07939,29.502079,29.531383,0.107901,0.111135,0.111286,28.6736,29.322793,29.327183,26.799257,27.29726,27.296203
0.394554,5.38681122,0.365555,2.441918266,-3.170577045022194e-08,-3.170577045022194e-08,1444904097.03016,2.87312,22.197819,69.920583,1.99673,17.44611,69.481826,0.288771,0.289021,0.289027,82.8227,82.888059,82.887914,54.696688,54.706126,54.705267
0.183104,6.2159032,0.100514,0.011600601240000001,-3.170577045022194e-08,-3.170577045022194e-08,2396003319.299962,11.1836,34.406495,70.123931,9.65148,28.818477,71.056992,0.022568,0.02257,0.02257,75.9383,75.941014,75.940939,75.706932,75.709611,75.709536
0.124626,8.80432792,0.11106,9.17429212,-3.170577045022194e-08,-3.170577045022194e-08,2852125188.027604,12.5735,41.060064,57.66547,3.34304,33.814294,56.713937,0.221185,0.221697,0.221712,49.2061,49.294315,49.29542,37.944307,37.971276,37.970969
0.269792,8.1466243,0.109566,5.43721214,-3.170577045022194e-08,-3.170577045022194e-08,6472537129.561447,2.9182,65.249501,68.088058,1.46983,60.842839,64.005088,0.208602,0.208976,0.208977,64.8829,64.968149,64.968236,51.352813,51.381203,51.381178
0.375048,8.255847319999999,0.336462,5.102478120000001,192249809.7653773,-3.170577045022194e-08,3985537288.477853,1.05566,17.372077,17.45455,0.954713,18.591802,18.637962,0.170633,0.175677,0.180681,19.5565,20.703528,20.794217,16.636429,17.45455,17.372077
0.106369,9.07352182,0.101944,8.38512978,50647.46353836398,112578.40837032339,4265494288.435752,7.92258,5.706167,5.687384,1.13769,5.706167,5.687384,0.288976,0.00013,0.000527,6.34653,5.687385,5.706176,4.189177,5.687384,5.706167
0.142041,7.28239676,0.115169,2.83818998,218577584.0202917,291685573.87444514,6831413763.534234,1.43822,13.766287,13.765426,7.48645,13.766287,13.765426,0.064023,0.063415,0.063466,13.7871,14.097673,14.099089,13.456057,13.765426,13.766287
0.559485,1.5318662600000001,0.24856,9.69012882,-3.170577045022194e-08,-3.170577045022194e-08,1584792241.4402456,1.17301,28.131718,75.89415,1.45921,11.599838,73.099151,0.084727,0.084883,0.084884,72.3474,72.425551,72.424594,69.358112,69.422459,69.421498
0.463507,4.029235,0.25466,9.58825462,-3.170577045022194e-08,-3.170577045022194e-08,1060070002.7784266,3.13686,18.019868,75.375438,4.93726,9.004209,72.962054,0.232561,0.232655,0.232655,91.6152,91.644702,91.643557,68.946925,68.954991,68.954207
0.28108,9.09058496,0.215347,3.36970206,-3.170577045022194e-08,-3.170577045022194e-08,4479583932.624033,2.52786,53.271439,71.851461,3.22182,50.778444,68.297227,0.126721,0.126802,0.126803,82.2459,82.278896,82.278817,75.005382,75.026951,75.026831
0.274193,0.356919256,0.144902,2.959606364,-3.170577045022194e-08,-3.170577045022194e-08,2570028843.227564,8.49766,37.392256,69.74266,1.3243,24.600054,54.929568,0.295371,0.295997,0.296004,52.8531,52.954843,52.955548,34.338312,34.350757,34.350545
0.302955,6.49244592,0.245574,0.520066214,-3.170577045022194e-08,-3.170577045022194e-08,1273200780.2709465,2.20417,12.612696,63.128967,3.28226,8.685325,67.604879,0.105608,0.105921,0.10593,52.0158,52.110996,52.110401,48.749833,48.8208,48.819761
0.893999,7.690082800000001,0.206231,7.20401986,-3.170577045022194e-08,-3.170577045022194e-08,2153943434.7866554,6.11541,37.866923,48.981701,5.78356,36.043788,55.977371,0.236945,0.23717,0.237465,59.6516,59.749092,59.766641,44.463643,44.514274,44.498461
0.534987,7.5479635599999995,0.468021,4.0912111,140692517.43817374,-3.170577045022194e-08,6007332729.151028,2.40389,19.28471,19.30506,1.40556,20.164895,20.187971,0.103558,0.094291,0.096317,19.8252,20.335754,20.359093,18.625444,19.30506,19.28471
0.990293,3.8643123399999997,0.877389,5.04018662,251007577.67913762,258266835.76410908,4520948156.197768,6.85378,29.458758,29.568216,1.79002,29.458758,29.568216,0.110706,0.103403,0.10788,31.0946,31.467143,31.518321,28.962111,29.568216,29.458758
0.342893,5.82988514,0.11621,2.031879342,-3.170577045022194e-08,-3.170577045022194e-08,2009399915.4469469,1.93016,26.137846,69.70089,4.53215,16.017016,67.340742,0.280099,0.280192,0.280192,94.0914,94.118732,94.118552,63.468979,63.473117,63.47293
0.585905,4.74254364,0.491549,1.036666182,-3.170577045022194e-08,-3.170577045022194e-08,6665312143.693434,7.81337,59.655837,59.575612,1.51077,68.766192,69.985238,0.163891,0.164072,0.164076,58.2941,58.350033,58.35037,50.174181,50.206793,50.206706
0.968013,6.859382279999999,0.797841,9.205327480000001,-3.170577045022194e-08,-3.170577045022194e-08,4581241283.609448,1.18962,74.069221,91.013259,1.19149,75.919209,90.194769,0.107362,0.107701,0.107715,95.93,96.126959,96.126546,89.717768,89.865113,89.863195
0.831398,6.94450874,0.347861,9.760053000000001,-3.170577045022194e-08,-3.170577045022194e-08,3872488962.2535334,8.19477,58.125375,64.522336,2.51752,59.161244,68.952153,0.124219,0.124454,0.1245,65.46,65.56121,65.563322,59.903966,59.977227,59.97542
0.591755,2.90242119,0.537394,2.546353514,-3.170577045022194e-08,-3.170577045022194e-08,4943611443.563474,1.56663,31.29159,31.236371,3.86151,31.895536,31.865868,0.060375,0.061188,0.061446,29.2176,29.643695,29.652866,28.592095,28.992232,28.995816
0.666063,9.64944222,0.121843,7.89014102,-3.170577045022194e-08,-3.170577045022194e-08,6643167594.3721,0.983053,70.116327,72.027114,3.84163,67.200729,69.593603,0.078055,0.07816,0.078161,84.5681,84.636083,84.63605,81.58424,81.642019,81.641972
0.816375,9.15489502,0.738285,9.472755139999999,368426759.67026,389855738.74445146,2127440024.2084851,6.27349,33.370464,33.505491,4.38737,33.370464,33.505491,0.1606,0.157459,0.161147,38.306,38.508151,38.590496,33.155019,33.505491,33.370464
0.147416,7.1292700600000005,0.109583,1.484638264,-3.170577045022194e-08,-3.170577045022194e-08,3194997106.8114176,1.33877,31.685865,65.001048,10.5893,40.507083,70.468224,0.063475,0.063557,0.063557,63.9453,63.992385,63.992309,62.435512,62.477654,62.47757
0.403522,6.76914634,0.267353,2.994401292,-3.170577045022194e-08,-3.170577045022194e-08,6481818549.222578,4.42132,18.371576,18.378102,1.20583,19.267209,19.306806,0.227737,0.226647,0.227363,21.8548,22.287023,22.304336,16.619623,16.987941,16.975089
0.836125,4.434713240000001,0.115328,0.331747182,-3.170577045022194e-08,-3.170577045022194e-08,4379437482.144518,1.83002,46.301638,59.831257,7.49407,50.022836,68.858215,0.102324,0.102397,0.102399,71.4857,71.520121,71.51934,67.256179,67.282899,67.281947
0.738416,2.561385478,0.653636,7.37991844,-3.170577045022194e-08,82371179.45466074,6719448681.875416,3.56006,16.700527,16.726067,8.28373,16.490158,16.514183,0.159912,0.077801,0.080306,17.5232,17.114257,17.128591,15.18443,16.514183,16.490158
0.622045,6.45336786,0.380324,0.5524735639999999,-3.170577045022194e-08,-3.170577045022194e-08,3766870248.473572,7.19523,62.23976,77.164061,2.52791,48.095071,70.996779,0.096561,0.096599,0.096608,71.2301,71.253393,71.253818,67.45312,67.47234,67.472118
0.763259,4.49296762,0.305664,1.35223019,-3.170577045022194e-08,-3.170577045022194e-08,6598347488.548015,4.6762,33.838926,33.811194,0.938314,41.132644,41.239142,0.115689,0.116372,0.116445,34.1064,34.40203,34.404092,31.567676,31.813199,31.812087
0.248701,1.451291022,0.122167,3.54326668,-3.170577045022194e-08,-3.170577045022194e-08,4575358764.17482,2.29822,27.311236,27.222582,8.65868,21.459263,21.459349,0.243756,0.246701,0.24704,23.0541,23.322644,23.336263,16.926546,17.010863,17.007791
0.827321,9.92052852,0.197601,0.140756712,-3.170577045022194e-08,-3.170577045022194e-08,3836344787.4942694,1.45579,26.454271,26.37379,4.24232,42.236153,49.689917,0.052527,0.052981,0.055056,25.0226,26.216237,26.245652,24.615035,25.781924,25.776744
0.899995,8.888192779999999,0.828299,8.68384512,709603994.9270767,834810716.5504122,1092957513.139218,3.78797,39.87769,39.996373,1.77492,39.87769,39.996373,0.21119,0.212308,0.214577,50.3721,50.918028,51.004796,39.658271,39.996373,39.87769
0.832268,3.7869762599999994,0.275143,4.75506502,-3.170577045022194e-08,-3.170577045022194e-08,5548583826.222531,5.00259,56.163771,62.957622,2.27018,61.965687,70.972301,0.237908,0.23804,0.238044,86.4874,86.529348,86.529483,64.330169,64.342674,64.342109
0.122923,7.72215898,0.114572,5.32152342,-3.170577045022194e-08,-3.170577045022194e-08,1418914589.373361,1.8358,2.647648,64.067865,5.60986,6.760088,67.359696,0.244591,0.244887,0.244885,67.5739,67.638776,67.637848,49.520718,49.535324,49.534939
0.31954,3.33308412,0.133629,0.973778576,-3.170577045022194e-08,-3.170577045022194e-08,4809551763.56086,4.70016,21.215309,21.119777,3.14177,23.598231,23.573144,0.11745,0.11784,0.118521,18.5983,18.804963,18.823866,17.174628,17.356607,17.358538
0.223851,8.072757619999999,0.196636,9.962665959999999,-3.170577045022194e-08,-3.170577045022194e-08,1305065162.6230984,3.07274,7.991612,69.012185,9.5973,18.438459,71.724352,0.158835,0.158891,0.158891,87.0001,87.02066,87.019989,75.524572,75.535308,75.534818
0.143998,6.95841788,0.102861,8.82527048,-3.170577045022194e-08,-3.170577045022194e-08,3675279723.6557837,5.88257,43.77309,68.689954,14.4305,47.681241,73.325394,0.008716,0.008717,0.008717,85.0353,85.040495,85.040452,84.99656,85.001744,85.001701
0.755358,9.434749440000001,0.466848,4.28855688,113811.22384273937,151073.46227013317,4354699979.580564,13.6914,6.286028,5.985083,2.84905,6.286028,5.985083,0.064887,0.0,0.0,6.68367,5.985083,6.286022,6.518937,5.985083,6.286028
0.264264,3.031176932,0.168458,3.106923396,-3.170577045022194e-08,-3.170577045022194e-08,3335795076.2466617,4.52055,37.24118,38.078445,7.10974,35.458428,36.007615,0.178567,0.179397,0.17952,31.8462,31.966338,31.972809,26.708386,26.768533,26.76792
0.704611,9.909174120000001,0.63526,1.754229568,-3.170577045022194e-08,-3.170577045022194e-08,1291332091.2621462,0.925201,40.113434,57.847874,5.18852,31.172214,67.179771,0.104513,0.105743,0.105859,58.5019,58.94893,58.951914,54.899904,55.238758,55.233925
0.31265,8.6255592,0.179938,8.5287314,-3.170577045022194e-08,-3.170577045022194e-08,4980305999.048803,7.92602,59.467118,64.796505,9.24905,57.759954,62.298803,0.111067,0.111202,0.11121,52.801,52.846068,52.846807,49.157809,49.191526,49.191684
0.436978,1.1434606219999999,0.292785,0.928282126,-3.170577045022194e-08,-3.170577045022194e-08,6566990728.670847,1.92786,69.767152,72.461795,3.31546,67.559194,70.400695,0.155541,0.155588,0.155588,72.082,72.096473,72.096485,62.916747,62.924535,62.924529
0.606454,7.0853033000000005,0.57038,8.42190542,-3.170577045022194e-08,-3.170577045022194e-08,1147681244.521636,6.91516,36.232496,63.511282,9.02369,38.481956,63.184667,0.030805,0.030834,0.030863,57.9019,57.966626,57.967799,57.574069,57.637825,57.638375
0.641011,6.90360136,0.450491,6.1920274200000005,21283.64933417882,12313.969562460368,4696119475.040497,5.40881,4.108941,3.887619,5.3396,4.108941,3.887619,0.05316,0.0,0.0,4.48932,3.887616,4.10894,4.414454,3.887619,4.108941
0.876858,5.79213176,0.238989,0.1826459322,41132593.53202283,-3.170577045022194e-08,3813045776.7329097,1.10288,8.234121,7.963438,2.9865,9.09318,8.683745,0.074407,0.0,1.410849e-07,7.59055,7.963436,8.234121,7.346406,7.963438,8.234121
0.730731,2.719290488,0.472382,7.8505898599999995,-3.170577045022194e-08,162221813.57006976,2672693170.414979,4.55099,21.790315,21.804419,1.02307,21.083513,21.159533,0.099492,0.093675,0.100145,21.7676,22.274491,22.353454,20.54615,21.159533,21.083513
0.67071,5.8935644,0.323056,9.31350968,-3.170577045022194e-08,-3.170577045022194e-08,6484362939.178891,11.1415,73.820105,76.600883,3.44374,73.42724,76.983684,0.156327,0.156383,0.156383,94.3993,94.423775,94.423763,82.289789,82.303547,82.303464
0.492577,8.97767176,0.447886,3.1945289,940298.0342422321,65964426.12555485,6560261743.425423,4.89673,9.026922,9.006044,5.96058,9.026922,9.006044,0.065968,1.440159e-05,2.533025e-05,9.27002,9.006044,9.026922,9.034054,9.006044,9.026922
0.57279,0.768901044,0.476374,4.88756456,-3.170577045022194e-08,-3.170577045022194e-08,5051697809.103468,2.25968,63.939243,76.46317,2.50374,66.049802,78.531711,0.18464,0.184717,0.184718,90.7092,90.736097,90.736129,75.227252,75.238803,75.238656
0.569534,6.8722506,0.42048,6.50726972,115773050.09511732,150431325.30120483,4686812779.182285,4.80702,17.150914,17.194716,2.30223,17.150914,17.194716,0.089228,0.065798,0.073456,17.5244,17.641516,17.706418,16.724873,17.194716,17.150914
0.16509,2.9488259919999997,0.131765,8.358194619999999,-3.170577045022194e-08,-3.170577045022194e-08,6073077018.397191,3.10357,60.118486,66.404373,0.815492,56.262932,62.521841,0.290821,0.291214,0.291214,85.0695,85.171779,85.171804,55.897002,55.909809,55.909793
0.814035,9.6285312,0.111851,5.76762518,-3.170577045022194e-08,-3.170577045022194e-08,6028572825.274406,3.28493,25.779011,25.711467,4.38841,27.554392,27.544121,0.050979,0.049832,0.050368,24.1716,24.712265,24.725811,23.800407,24.349411,24.355027
0.354609,3.7428202600000002,0.221362,4.7792562,-3.170577045022194e-08,-3.170577045022194e-08,5275742437.999899,3.19876,33.499958,33.434653,10.1481,31.39985,31.506761,0.11667,0.117581,0.117697,29.1008,29.29622,29.301121,26.900495,27.049007,27.049411
0.705284,4.08247452,0.297688,6.48197464,-3.170577045022194e-08,-3.170577045022194e-08,6561594504.177637,14.3419,47.080165,46.997908,3.31687,47.025901,47.139357,0.092676,0.092829,0.092844,43.4793,43.573027,43.573873,41.346885,41.42928,41.429404
0.334296,6.640652380000001,0.218881,8.96379416,-3.170577045022194e-08,-3.170577045022194e-08,4788074629.763994,3.22997,41.981462,42.019685,3.78571,38.759016,38.737827,0.282674,0.284594,0.28469,46.4821,46.779814,46.787257,31.15886,31.211919,31.209544
0.199739,8.19273578,0.157415,1.865098976,231311857.9581484,-3.170577045022194e-08,5000923550.022773,2.84701,15.847331,15.851013,4.81113,19.76935,19.677546,0.129899,0.128808,0.129771,17.2101,17.432139,17.451882,15.624942,15.851013,15.847331
0.558885,5.1273001,0.213246,3.69784422,13299229.54977806,60370.06975269499,5534942855.462143,0.953107,5.958172,5.823056,12.3228,5.958172,5.823056,0.296956,0.0,0.0,6.64291,5.823056,5.958171,4.298809,5.823056,5.958172
0.675395,8.70822554,0.49444,9.33748008,-3.170577045022194e-08,-3.170577045022194e-08,2619656767.995963,4.45071,48.178918,74.758457,1.77756,45.957163,77.438711,0.253511,0.253874,0.253896,93.6055,93.721416,93.722527,67.22502,67.25233,67.249754
0.572087,5.58011988,0.188783,7.35430796,-3.170577045022194e-08,-3.170577045022194e-08,2261747007.8808594,10.8573,30.769382,30.54715,9.10614,29.283513,29.378975,0.077509,0.076765,0.077592,27.7986,27.861896,27.893698,26.830969,26.909976,26.920752
0.339016,1.692430092,0.236651,5.6353779600000005,-3.170577045022194e-08,-3.170577045022194e-08,1202068472.6472266,1.06122,4.790506,67.272781,4.208,12.412667,64.673573,0.084634,0.084848,0.084851,53.0841,53.164366,53.163262,50.895381,50.96166,50.960465
0.647277,2.757990068,0.506162,0.9471619699999999,-3.170577045022194e-08,-3.170577045022194e-08,2232595670.4225254,1.1281,39.2317,75.785261,1.51633,36.71794,76.225838,0.073856,0.073966,0.07397,72.1873,72.25197,72.25125,69.898599,69.954595,69.953704
0.129202,1.087713672,0.114743,4.1801223599999995,-3.170577045022194e-08,-3.170577045022194e-08,3170659863.2917247,3.70277,36.117583,61.044157,2.4492,35.741417,52.050858,0.181266,0.181909,0.181919,39.0957,39.19192,39.192607,32.62652,32.668042,32.667995
0.214205,8.918755039999999,0.180101,5.930813140000001,-3.170577045022194e-08,-3.170577045022194e-08,2771485274.826588,1.52929,32.242679,65.204725,4.09277,35.225247,66.55591,0.185711,0.186229,0.186234,63.2142,63.336463,63.336571,52.320073,52.370301,52.369921
0.463672,1.3597997899999998,0.140221,4.66473446,-3.170577045022194e-08,-3.170577045022194e-08,5104913857.082389,1.45869,60.652226,73.261425,1.63324,51.457956,65.155554,0.199268,0.199308,0.199308,98.8418,98.855734,98.855721,79.703674,79.7087,79.708676
0.747707,9.58636222,0.48084,3.098590528,69964996.82942295,138060494.61001903,1929368680.8088963,1.2003,14.644552,16.290793,2.20134,14.644552,16.290793,0.238273,0.111394,0.207152,17.9991,17.50528,18.448746,13.37713,16.290793,14.644552
0.705238,9.93134674,0.134012,0.07105962,-3.170577045022194e-08,-3.170577045022194e-08,2392208950.2163973,1.57051,19.95086,19.947865,7.23959,30.60125,43.911318,0.103034,0.098462,0.110488,18.9175,20.145325,20.317782,17.783554,19.036926,18.92949
0.703709,4.78805586,0.513878,7.58609542,-3.170577045022194e-08,-3.170577045022194e-08,4259937666.1213517,2.69413,59.049804,78.026104,3.27623,66.364355,86.640724,0.043115,0.04315,0.043151,88.3151,88.359204,88.358586,87.340835,87.382892,87.382234
0.129635,9.293166379999999,0.111977,6.1695078599999995,-3.170577045022194e-08,-3.170577045022194e-08,5056185369.4254875,4.15634,55.116369,67.904885,14.6411,59.33909,71.657242,0.136071,0.136138,0.136138,67.0474,67.068479,67.068499,60.329479,60.342485,60.342464
0.78347,9.32104774,0.295962,4.3413233,-3.170577045022194e-08,-3.170577045022194e-08,1715805642.9032218,14.0612,24.548751,24.610001,11.2005,26.883788,26.958784,0.267825,0.259656,0.267008,33.8323,33.659961,33.912396,23.501624,23.833602,23.602724
0.423198,3.5980201199999997,0.354522,8.04352004,-3.170577045022194e-08,-3.170577045022194e-08,2286109485.6374626,2.68388,35.253962,74.371673,0.951869,28.213095,73.42563,0.000542,0.000543,0.000543,87.2543,87.317798,87.317019,87.254146,87.317643,87.316864
0.598959,1.8622950699999998,0.276883,2.1735791,-3.170577045022194e-08,-3.170577045022194e-08,2032494812.1664994,1.62797,35.750052,75.75261,1.06044,19.1036,67.809632,0.008766,0.008769,0.008769,98.5554,98.569255,98.56888,98.509977,98.523802,98.523428
0.53626,2.146129838,0.52781,2.270750686,-3.170577045022194e-08,-3.170577045022194e-08,5773952169.423352,12.7705,67.239107,70.642343,7.29763,66.66479,70.135733,0.264523,0.264569,0.264578,72.3768,72.392312,72.39332,50.668989,50.674323,50.674035
0.881114,4.05024064,0.362458,7.16768578,-3.170577045022194e-08,-3.170577045022194e-08,3706508527.309688,5.41807,17.862068,18.239741,10.1057,18.231972,18.645359,0.285316,0.25245,0.271016,25.4768,24.915622,25.354723,16.968372,17.937201,17.479934
0.264015,8.32337446,0.23379,7.71430552,-3.170577045022194e-08,-3.170577045022194e-08,6302726945.785208,0.809341,64.536766,69.27105,7.3301,68.855993,73.074856,0.030037,0.030113,0.030113,71.8351,71.936383,71.936374,71.448312,71.547098,71.547086
0.599309,1.362266218,0.449672,7.80889398,-3.170577045022194e-08,84977679.13760304,5034200141.21767,3.32953,13.341453,13.277393,2.36504,12.832141,12.784735,0.039453,0.01428,0.019213,12.7172,12.800376,12.860563,12.599516,12.784735,12.832141
0.409764,9.12266114,0.330139,8.728253440000001,-3.170577045022194e-08,-3.170577045022194e-08,2147879125.519499,1.4627,32.45138,75.965994,0.845309,25.516596,74.107512,0.004315,0.004336,0.004337,71.3775,71.573444,71.572035,71.369526,71.56537,71.563959
0.902653,2.115094478,0.402346,3.54979546,49575840.20291693,89124476.85478757,3066154068.8180056,8.37191,11.727036,11.684772,13.7408,11.727036,11.684772,0.108609,0.006459,0.037223,11.9999,11.687696,11.824536,11.205827,11.684772,11.727036
0.831525,3.4500659799999998,0.330255,0.931713678,-3.170577045022194e-08,-3.170577045022194e-08,4612965497.147772,4.29897,48.578508,48.595156,2.83251,54.042533,63.495197,0.13769,0.137886,0.137974,49.1732,49.256867,49.261185,44.139959,44.202133,44.20021
0.880196,3.014533274,0.352924,3.39688954,-3.170577045022194e-08,-3.170577045022194e-08,4260198699.282337,4.49856,51.09488,67.021133,3.9992,56.739877,75.298245,0.059003,0.05904,0.059044,72.3541,72.387978,72.387013,70.873323,70.904653,70.903525
0.516379,1.8111214199999999,0.195342,7.73855978,-3.170577045022194e-08,-3.170577045022194e-08,1826409733.81855,2.00534,33.857062,39.525968,9.59424,31.417174,31.539738,0.091113,0.091832,0.092101,29.8889,30.082638,30.097247,28.469762,28.63274,28.638538
0.505066,0.42534844000000005,0.393195,3.7868816400000003,-3.170577045022194e-08,-3.170577045022194e-08,2417244615.3593626,2.38705,39.558147,75.792832,5.71845,39.035126,75.067841,0.153186,0.15321,0.153211,84.5691,84.578394,84.578189,74.10075,74.105965,74.105701
0.829226,3.45640552,0.115978,4.57904028,47879740.01268231,29258.481293595436,2471170313.280109,9.95513,5.370846,2.939735,6.61287,5.370846,2.939735,0.079076,0.0,6.482888e-10,6.20503,2.939732,5.370844,5.980532,2.939735,5.370846
0.629708,5.73245808,0.329966,7.36686088,-3.170577045022194e-08,194465060.24096385,3228426545.659231,0.998431,18.913556,19.093562,6.46617,18.213213,18.433778,0.168025,0.160579,0.172561,20.3851,21.296908,21.483247,17.420783,18.433778,18.213213
0.353529,3.87068342,0.173235,2.778604612,-3.170577045022194e-08,-3.170577045022194e-08,6382963771.684859,2.49029,67.153782,71.101841,3.80654,63.924143,68.357621,0.096691,0.09674,0.09674,72.4495,72.47158,72.471583,68.598034,68.615255,68.615246
0.796976,4.07269712,0.161797,6.78324472,-3.170577045022194e-08,-3.170577045022194e-08,5275397989.784821,9.78373,55.881151,61.291963,0.933981,56.949929,63.553818,0.098918,0.099197,0.099212,55.6506,55.756841,55.757771,52.56182,52.645658,52.645666
0.462225,6.91031938,0.29188,5.11323326,-3.170577045022194e-08,-3.170577045022194e-08,6608749047.580023,1.51517,73.919222,76.381681,3.76162,70.620545,73.304632,0.148915,0.149065,0.149066,85.5966,85.652991,85.652999,75.517541,75.549232,75.549205
0.417213,5.5092495,0.247878,4.4372364399999995,-3.170577045022194e-08,-3.170577045022194e-08,6817224227.483655,2.22736,39.488478,39.439794,1.1176,39.237248,39.384623,0.052223,0.053513,0.053517,33.3769,33.88444,33.884761,32.839424,33.31196,33.312185
0.29921,1.283132358,0.251199,3.65330974,-3.170577045022194e-08,-3.170577045022194e-08,1671425574.323353,1.20979,16.102047,56.225795,5.73427,28.573007,47.078267,0.166899,0.167691,0.167739,40.6433,40.777614,40.780209,34.801192,34.868171,34.867494
0.946848,6.922493820000001,0.227646,4.2510558199999995,-3.170577045022194e-08,-3.170577045022194e-08,4929800913.30109,3.8636,42.490282,42.415447,4.2019,49.277466,49.620321,0.105183,0.1053,0.105618,43.4409,43.648816,43.657426,40.733909,40.923192,40.915792
0.275157,6.6389176800000005,0.158923,5.96418246,-3.170577045022194e-08,-3.170577045022194e-08,6502930128.945343,11.4514,70.428434,73.390501,1.02992,61.918736,65.376769,0.135349,0.135515,0.135516,71.3353,71.390528,71.390545,64.256125,64.290121,64.290111
0.666256,4.65044684,0.527192,1.838980702,-3.170577045022194e-08,-3.170577045022194e-08,4877678867.349053,6.96403,48.030818,47.909876,1.45344,55.095603,57.282018,0.257435,0.257978,0.258064,58.7395,58.868566,58.875572,41.806159,41.845505,41.842161
0.532593,5.20075676,0.423361,2.84309445,-3.170577045022194e-08,-3.170577045022194e-08,4325600557.574936,1.56276,60.735014,80.515331,1.35595,53.998637,73.327597,0.058048,0.058095,0.058096,90.2125,90.255369,90.255111,88.424351,88.463493,88.463218
0.626212,2.423558832,0.384374,1.24463148,-3.170577045022194e-08,-3.170577045022194e-08,3519733675.5641108,0.895197,52.946272,74.04769,7.62536,50.395055,73.679425,0.014636,0.014666,0.014667,63.8568,63.932995,63.933023,63.774833,63.850592,63.850609
0.718802,6.1669531200000005,0.508916,3.51642614,-3.170577045022194e-08,-3.170577045022194e-08,4893745956.997934,2.04537,69.378272,76.020632,6.58852,69.76756,80.412823,0.036681,0.036746,0.036749,71.2128,71.293195,71.293454,70.642447,70.720209,70.720354
0.392794,0.555596024,0.160507,5.42939022,-3.170577045022194e-08,217329708.30691186,2339263792.765573,8.61424,23.729138,23.542546,1.84032,15.191661,15.198059,0.155482,0.154278,0.15625,17.2619,17.376007,17.425002,15.068504,15.198059,15.191661
0.323273,7.50232518,0.102586,3.068482444,-3.170577045022194e-08,-3.170577045022194e-08,1452387541.726919,7.18688,26.477535,49.717189,0.82097,1.610692,51.853659,0.167943,0.169049,0.169143,39.5047,39.689989,39.694806,33.764915,33.857806,33.856322
