Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.68218,4.4324423600000005,0.36392,0.18031985720000002,-3.170577045022194e-08,-3.170577045022194e-08,2593181061.862848,2.24447,23.367353,23.303122,0.91259,31.762139,35.494123,0.025068,0.024505,0.025534,22.1577,22.634396,22.662963,22.074465,22.553135,22.574652
0.884938,0.0587028788,0.5975,1.033988436,-3.170577045022194e-08,-3.170577045022194e-08,4556523222.375424,3.8655,44.492636,55.257509,11.9051,59.746219,62.450887,0.05986,0.059863,0.059868,50.3657,50.372715,50.373313,49.305382,49.312154,49.312545
0.191936,0.802364984,0.154139,0.043820099,-3.170577045022194e-08,-3.170577045022194e-08,6309018509.049645,2.53383,60.805783,65.418261,1.54408,59.459567,64.027262,0.079048,0.079049,0.079049,92.5043,92.505424,92.505423,89.159834,89.160781,89.160781
0.867607,0.5903057939999999,0.345943,0.030174570320000003,-3.170577045022194e-08,-3.170577045022194e-08,6379336647.105854,6.77486,19.256729,19.192964,2.78507,44.62124,44.962247,0.279584,0.275358,0.275948,25.2228,25.14279,25.162302,17.035167,17.154936,17.143942
0.148916,0.02266161616,0.121958,7.8207214800000004,-3.170577045022194e-08,-3.170577045022194e-08,1552700304.7606604,4.1405,9.63783,66.817177,2.5115,6.952096,60.673369,0.029015,0.029088,0.029089,45.3175,45.38228,45.381902,45.089732,45.153036,45.152653
0.293855,0.513490124,0.168434,0.8228155199999999,-3.170577045022194e-08,-3.170577045022194e-08,1256463053.7291124,13.5606,23.327207,27.221537,1.66755,17.601017,22.8214,0.282864,0.285268,0.286065,22.4374,22.636129,22.670958,15.033754,15.078149,15.071923
0.79751,1.375667564,0.794576,0.1321106518,-3.170577045022194e-08,-3.170577045022194e-08,6768733731.913736,1.11586,18.110181,18.115175,1.24948,21.929985,21.915877,0.271454,0.272121,0.272536,24.8528,25.468492,25.480018,17.116056,17.512221,17.502808
0.741373,3.28211548,0.314293,0.2844233044,-3.170577045022194e-08,-3.170577045022194e-08,1395131180.5688393,11.8081,28.776803,68.810412,4.85252,19.75891,71.292354,0.158147,0.158157,0.158156,96.2838,96.28935,96.287782,83.679697,83.683081,83.681847
0.711092,1.135604008,0.422756,0.12130599399999999,-3.170577045022194e-08,-3.170577045022194e-08,1035236936.5236998,1.21874,22.926883,35.486619,13.0604,24.108133,61.261744,0.278252,0.279879,0.280306,41.515,41.75542,41.782608,28.129122,28.180995,28.170194
0.186461,0.02662064312,0.113767,0.01231958708,-3.170577045022194e-08,-3.170577045022194e-08,5766984261.470424,4.80255,58.663882,66.430117,6.74962,60.086744,68.124876,0.012495,0.012496,0.012496,30.3556,30.356301,30.356308,30.327189,30.327888,30.327894
0.112976,1.099638946,0.109373,0.0731642842,-3.170577045022194e-08,-3.170577045022194e-08,6438888272.874725,3.17981,62.255749,65.938821,2.2455,60.899744,64.771626,0.182505,0.182524,0.182524,62.3569,62.361269,62.361271,51.919722,51.921571,51.92157
0.99244,0.1649106748,0.627507,0.705388946,-3.170577045022194e-08,-3.170577045022194e-08,5525125037.495445,1.92782,42.764325,50.356863,14.2063,68.770764,76.905836,0.164894,0.164906,0.164907,83.788,83.793228,83.793048,71.993039,71.996007,71.995803
0.347304,0.2777532252,0.160062,2.94343896,-3.170577045022194e-08,167406182.6252378,1064247613.056956,9.42345,16.841988,16.576205,2.22554,11.189224,11.153164,0.073926,0.068471,0.072621,11.4299,11.467011,11.543431,11.066849,11.153164,11.189224
0.683362,0.1942441364,0.173075,0.1066515638,-3.170577045022194e-08,-3.170577045022194e-08,3681867536.6460347,14.3718,39.375742,40.341298,4.89534,39.969394,46.814893,0.154363,0.154119,0.154306,24.6184,24.612945,24.622753,21.529692,21.533512,21.535519
0.927907,3.332201,0.518726,0.025167027600000003,157315630.94483197,-3.170577045022194e-08,5555366295.563206,2.93825,21.512861,21.513963,0.807318,44.267577,44.684039,0.031329,0.026497,0.027949,21.2955,21.604595,21.613694,21.170818,21.513963,21.512861
0.33812,0.949470698,0.285757,0.1132229228,-3.170577045022194e-08,-3.170577045022194e-08,5495686841.9676285,11.1688,64.190645,73.13278,5.37123,61.072736,70.847802,0.092779,0.092783,0.092783,62.4721,62.474105,62.474125,59.401702,59.403345,59.403349
0.577829,4.18075316,0.305993,0.015870360280000002,-3.170577045022194e-08,-3.170577045022194e-08,3127203839.622041,6.35912,51.807891,79.621848,13.7067,45.243607,73.329249,0.139752,0.13977,0.139772,85.2792,85.287704,85.287535,76.313636,76.319159,76.318786
0.691359,0.986170642,0.581971,0.015415395779999999,-3.170577045022194e-08,-3.170577045022194e-08,6726379799.097257,1.91897,25.131341,25.13434,7.95107,60.680554,61.05688,0.251593,0.252767,0.252836,30.3404,30.550009,30.55278,21.885373,21.9776,21.976119
0.699727,1.658537208,0.499647,0.0774325924,-3.170577045022194e-08,-3.170577045022194e-08,5748066333.480164,11.0624,58.422841,60.25885,0.826674,65.292218,73.21586,0.265662,0.265693,0.265704,66.5096,66.522055,66.523192,46.437108,46.442367,46.441979
0.691664,0.0344549268,0.250842,9.9975492,-3.170577045022194e-08,-3.170577045022194e-08,2651379594.068657,4.06124,40.45323,65.253838,3.10095,33.704132,33.722662,0.1361,0.136598,0.136706,34.6669,34.772302,34.775876,31.192058,31.26382,31.262042
0.817018,0.639281106,0.679525,0.29296717499999997,-3.170577045022194e-08,-3.170577045022194e-08,5460857667.178152,2.57911,19.81593,19.744853,1.30837,23.008516,22.911806,0.293019,0.293611,0.294884,27.5767,27.871304,27.91979,18.021544,18.187306,18.161342
0.472292,0.9773552120000001,0.41849,0.1289739988,-3.170577045022194e-08,-3.170577045022194e-08,3438113285.4856396,8.18455,47.044289,51.54151,0.85162,43.027403,65.297964,0.269429,0.26961,0.269658,46.3339,46.365659,46.369826,32.063913,32.072136,32.071324
0.950954,0.011329420319999998,0.38726,0.0869050006,-3.170577045022194e-08,-3.170577045022194e-08,4036389494.045046,8.97945,37.932921,51.456814,10.715,53.795831,73.278179,0.258212,0.258213,0.258213,81.2158,81.216076,81.21607,57.69927,57.699357,57.699339
0.752805,6.9896424800000005,0.300446,0.113931942,25419.29296131896,47821464.806594804,1938085920.9613276,5.26752,3.678371,2.756201,0.954271,3.678371,2.756201,0.107,0.0,0.0,3.90637,2.756196,3.678371,3.654997,2.756201,3.678371
0.396867,0.46876009599999996,0.355332,0.91507002,-3.170577045022194e-08,-3.170577045022194e-08,6302099397.262299,11.6423,69.094923,72.935959,14.3132,68.736868,72.160616,0.062019,0.062023,0.062023,54.1547,54.157838,54.157882,52.93276,52.935668,52.935701
0.556039,0.34707877600000003,0.235728,0.1696845692,-3.170577045022194e-08,-3.170577045022194e-08,4902615996.54365,2.35353,62.338785,76.058444,5.68671,55.314522,69.077954,0.168068,0.168073,0.168073,87.7312,87.732953,87.732952,74.968071,74.968941,74.968928
0.234246,0.034658990599999995,0.202304,0.042348758,-3.170577045022194e-08,-3.170577045022194e-08,2090013607.7653017,1.44171,21.821758,26.032294,12.0867,23.454058,23.869154,0.005675,0.005721,0.005738,11.2204,11.289028,11.297134,11.218232,11.286812,11.294903
0.909229,2.08782184,0.538052,0.029263190480000003,-3.170577045022194e-08,-3.170577045022194e-08,5590699551.073018,0.806204,43.527761,43.304379,10.1142,68.438902,76.480958,0.22223,0.223922,0.224009,52.5231,52.86113,52.865805,40.412901,40.527431,40.523505
0.253307,0.46559978799999996,0.128849,0.1303986606,-3.170577045022194e-08,-3.170577045022194e-08,1212471239.1661208,5.75833,20.032936,25.612707,5.16048,9.358677,31.326323,0.074636,0.074853,0.075116,15.9521,16.008794,16.021737,15.435941,15.487881,15.496853
0.716012,1.497752596,0.409951,0.055324314,-3.170577045022194e-08,-3.170577045022194e-08,2281122678.9664803,1.29108,39.758357,57.070203,1.10658,30.46817,69.297497,0.03667,0.036785,0.036799,47.4304,47.524277,47.52557,47.050746,47.141512,47.142512
0.654176,6.50676508,0.122766,0.01382442356,-3.170577045022194e-08,-3.170577045022194e-08,5934219788.855251,6.97021,47.170943,47.119994,12.865,63.393048,70.00402,0.184417,0.184428,0.184504,42.8243,42.870393,42.875456,35.529972,35.567515,35.566651
0.444791,0.0716216628,0.158189,0.05008552,-3.170577045022194e-08,-3.170577045022194e-08,1914668867.993982,8.59561,35.040631,62.826412,3.88166,19.712867,57.69908,0.117304,0.117317,0.117342,24.7094,24.713411,24.715035,22.822282,22.825589,22.826346
0.16808,1.0029436139999999,0.13575,1.529945474,-3.170577045022194e-08,-3.170577045022194e-08,3035917287.871415,3.65815,35.516252,66.892024,3.41543,33.599497,66.281873,0.136157,0.136163,0.136163,93.2984,93.300776,93.300759,83.939547,83.940999,83.940985
0.565937,2.706614562,0.543486,0.052766419999999994,-3.170577045022194e-08,-3.170577045022194e-08,4722856471.932316,0.992364,62.026833,75.901941,1.87784,60.493662,75.645858,0.265861,0.266032,0.266034,93.6649,93.715841,93.716065,65.366374,65.375676,65.375498
0.16411,0.606069486,0.101486,0.179766961,-3.170577045022194e-08,-3.170577045022194e-08,4895519763.781394,7.68935,54.518857,68.671624,1.69609,47.154574,64.289781,0.297915,0.297919,0.297919,91.0666,91.067854,91.067857,58.790435,58.790589,58.790587
0.617584,3.3973310999999997,0.106617,0.424916342,-3.170577045022194e-08,-3.170577045022194e-08,3084281647.9029737,1.12712,40.68866,43.122143,4.0207,33.849245,58.081662,0.206478,0.209277,0.209668,35.7215,36.109557,36.134191,28.394185,28.540448,28.537172
0.327719,0.036291185600000005,0.122747,6.5609508000000005,-3.170577045022194e-08,-3.170577045022194e-08,3738829051.190506,0.955475,42.713924,66.583535,6.56038,33.954018,33.955262,0.040296,0.040369,0.040378,29.058,29.097675,29.098392,28.777601,28.815882,28.816474
0.189126,3.0447044379999997,0.101873,0.0556308828,-3.170577045022194e-08,-3.170577045022194e-08,5487110093.350511,0.856384,52.004944,62.456102,0.937094,49.535187,61.824956,0.298272,0.298425,0.298425,83.5636,83.602463,83.60248,53.898446,53.902862,53.90285
0.916184,2.007202446,0.468145,0.0488986698,-3.170577045022194e-08,-3.170577045022194e-08,4578934430.675092,6.98263,47.694712,60.725479,10.5431,60.860174,76.558004,0.284516,0.284554,0.284558,97.2797,97.294595,97.294332,64.918283,64.922271,64.921407
0.298767,0.948937672,0.267509,2.023723098,-3.170577045022194e-08,-3.170577045022194e-08,5600968135.629181,9.26591,60.937341,66.067802,1.30261,55.655964,59.486368,0.025218,0.025307,0.025308,42.2733,42.358602,42.358901,42.112609,42.196454,42.196739
0.796327,6.6945542399999995,0.185511,2.512687718,-3.170577045022194e-08,-3.170577045022194e-08,5010897750.724948,10.9082,56.804795,66.943043,8.61414,57.356678,70.175971,0.12266,0.122691,0.122696,74.6124,74.631297,74.631051,68.424769,68.439237,68.438488
0.214361,1.7293382000000002,0.151341,5.557600320000001,-3.170577045022194e-08,-3.170577045022194e-08,5344525514.652541,0.828053,52.245334,63.845959,5.64099,58.673336,69.458308,0.103502,0.103544,0.103544,77.896,77.914891,77.914879,73.186785,73.200925,73.200907
0.667688,7.94353824,0.267914,0.5595574480000001,-3.170577045022194e-08,-3.170577045022194e-08,6747273093.513508,1.56083,74.859594,75.908879,1.5473,65.780101,67.690229,0.116726,0.116907,0.116908,78.4105,78.489007,78.489037,72.476627,72.532102,72.532073
0.880388,0.0481145854,0.317374,0.1379168504,-3.170577045022194e-08,-3.170577045022194e-08,2339468770.300535,0.824807,29.971079,48.406368,1.78677,30.357272,55.395735,0.091661,0.091804,0.091832,31.3663,31.399754,31.401646,29.859876,29.887235,29.888172
0.303846,2.772643552,0.126722,0.299592152,-3.170577045022194e-08,-3.170577045022194e-08,4990226242.133525,10.3815,42.835804,42.934981,1.35654,47.142003,55.937006,0.012876,0.012901,0.012906,29.3042,29.351075,29.35305,29.275078,29.321794,29.323745
0.497089,4.75295184,0.229589,0.2501557252,13512.910589727331,52395.56119213697,2779150650.498503,7.51797,2.795504,2.446737,5.28984,2.795504,2.446737,0.137903,0.0,0.0,3.07399,2.446736,2.795504,2.758467,2.446737,2.795504
0.371471,1.4083682359999998,0.177513,4.04538348,-3.170577045022194e-08,-3.170577045022194e-08,3371990479.4390416,4.9779,17.377076,17.296384,11.6073,14.323747,14.355318,0.283106,0.27744,0.281734,19.0552,19.027527,19.154872,12.76005,12.917663,12.869674
0.76861,0.02555585272,0.292163,0.01267677758,-3.170577045022194e-08,-3.170577045022194e-08,1632935005.7675283,1.0217,26.174386,60.874753,9.73102,26.999284,72.185993,0.049875,0.049879,0.04988,44.9296,44.931936,44.931939,44.268757,44.270951,44.270943
0.376995,1.42187051,0.187622,0.2238002704,-3.170577045022194e-08,-3.170577045022194e-08,6783575161.006263,1.04791,67.503058,68.836016,12.3339,67.632607,69.323827,0.182426,0.182453,0.182453,92.0793,92.08876,92.08876,76.678457,76.682447,76.682445
0.508873,0.14377382840000003,0.224405,5.17719638,-3.170577045022194e-08,-3.170577045022194e-08,6538493546.730958,5.45998,73.498886,76.210328,2.57331,59.325593,60.325068,0.217738,0.217985,0.217986,58.8543,58.904845,58.904925,45.713609,45.72928,45.729261
0.256069,6.83579036,0.132205,0.10665250999999999,-3.170577045022194e-08,-3.170577045022194e-08,6247963249.214078,4.81569,62.075898,64.202764,0.920153,56.719274,61.844513,0.070275,0.070372,0.070373,48.0614,48.102033,48.102174,46.677708,46.713484,46.713576
0.417907,0.2175105636,0.279316,2.172134568,-3.170577045022194e-08,-3.170577045022194e-08,4493156328.302238,2.75766,55.050429,70.898508,13.1052,55.990848,64.572377,0.167265,0.167301,0.167306,52.4618,52.470952,52.471329,44.892358,44.897363,44.89734
0.464471,2.226358136,0.275734,3.195002,-3.170577045022194e-08,-3.170577045022194e-08,3929148239.3754506,11.9016,56.56689,77.558699,7.87689,50.699807,73.036416,0.119978,0.119984,0.119984,97.0686,97.07176,97.071671,89.339887,89.342114,89.342018
0.613547,0.0459834276,0.43935,0.504658924,71887254.28027901,68052.72669625872,5517981269.043565,14.1202,3.425023,3.284599,3.91955,3.425023,3.284599,0.197221,0.0,0.0,4.1278,3.284597,3.425023,3.341951,3.284599,3.425023
0.613475,4.2811134399999995,0.419268,0.055628990399999995,-3.170577045022194e-08,-3.170577045022194e-08,3915895074.193855,5.03053,52.172268,52.207229,6.62945,52.693166,72.694493,0.057634,0.057696,0.057727,46.6284,46.683088,46.685698,45.717044,45.768734,45.770305
0.149876,0.20540898100000002,0.132004,2.187434622,218553043.75396323,16745890.93214965,3530366109.0204425,1.04752,6.018501,5.99345,0.846621,6.018501,5.99345,0.063908,0.020945,0.030025,5.65143,6.009227,6.051058,5.516209,5.99345,6.018501
0.271159,0.628522812,0.184719,1.5857176560000001,-3.170577045022194e-08,-3.170577045022194e-08,4883215141.069761,14.7006,58.245324,69.27441,13.1817,54.663832,62.327044,0.164379,0.164404,0.164408,45.7768,45.782836,45.783123,39.367524,39.371006,39.371024
0.46912,0.1122167968,0.29325,9.00454384,-3.170577045022194e-08,-3.170577045022194e-08,2405027576.4225945,0.963328,35.2231,70.783149,2.06348,43.250072,44.537288,0.052015,0.052417,0.052443,40.375,40.56516,40.566908,39.729931,39.907142,39.908232
0.417839,1.1385939999999999,0.277922,0.0377095394,-3.170577045022194e-08,-3.170577045022194e-08,2715268321.249216,2.02949,16.335071,16.294929,1.83261,28.617126,30.981898,0.154558,0.15439,0.157921,15.529,15.795394,15.866985,13.57635,13.813035,13.795099
0.468508,0.0565404964,0.121479,0.433353292,-3.170577045022194e-08,-3.170577045022194e-08,2111078923.6839178,2.43307,34.226912,64.523376,5.61461,27.33703,36.505134,0.201103,0.201301,0.201353,24.986,25.006774,25.009518,20.075249,20.084067,20.084188
0.766129,0.672057474,0.61198,4.99669296,-3.170577045022194e-08,-3.170577045022194e-08,3414243141.492525,0.913939,42.432803,48.715486,2.53579,41.467066,41.250579,0.277535,0.278927,0.279154,54.5219,54.796586,54.813676,37.006084,37.067822,37.058996
0.679064,0.022995656299999997,0.245892,0.020605208160000003,-3.170577045022194e-08,-3.170577045022194e-08,2014336471.0228148,2.32145,34.060477,68.829648,1.37361,18.141115,65.875065,0.146865,0.146865,0.146865,89.256,89.256193,89.256186,79.001564,79.001676,79.00167
0.889886,0.014756714419999999,0.260103,6.36442506,-3.170577045022194e-08,91574.12809131262,2640373213.975374,7.48799,10.508536,9.86079,4.58284,7.46211,7.464259,0.253208,0.01775,0.074645,8.49576,7.478369,7.711693,6.105666,7.464259,7.46211
0.129891,9.978246720000001,0.118795,1.670803114,-3.170577045022194e-08,-3.170577045022194e-08,1306869975.804495,1.13639,1.423693,64.697859,1.46124,1.421404,63.500815,0.039084,0.039144,0.039143,69.5514,69.610586,69.609192,68.919655,68.976382,68.975038
0.959782,7.92019864,0.794919,0.020755811659999998,89325047.55865568,-3.170577045022194e-08,5959534482.42128,5.52905,26.23729,26.266316,4.721,43.261649,43.749202,0.064285,0.052502,0.055027,26.6175,26.700813,26.714094,25.973281,26.266316,26.23729
0.780807,0.016796280059999998,0.703913,0.544777804,-3.170577045022194e-08,-3.170577045022194e-08,4884865880.420395,6.00386,42.912765,44.860027,9.57607,26.910053,26.826594,0.077895,0.077477,0.07766,25.0327,25.043822,25.050007,24.152953,24.172773,24.174759
0.73032,0.016574837720000003,0.332892,0.260367431,-3.170577045022194e-08,-3.170577045022194e-08,6913359950.586757,14.1567,65.51207,65.988789,7.54861,71.820599,72.291776,0.072434,0.072435,0.072435,61.4563,61.457066,61.457066,59.579933,59.580611,59.580611
0.294548,0.15058646839999998,0.21378,0.446552782,-3.170577045022194e-08,-3.170577045022194e-08,3247799185.3084545,13.1718,46.198656,73.141822,2.13413,36.899788,66.131066,0.031911,0.031912,0.031912,72.8058,72.807571,72.80756,72.363649,72.365371,72.36536
0.389001,0.059757576400000005,0.279694,0.407105704,-3.170577045022194e-08,-3.170577045022194e-08,6437790609.946487,4.64346,68.159909,71.732669,6.6539,67.764127,71.38453,0.01493,0.014931,0.014931,84.0487,84.049179,84.049178,83.936433,83.93691,83.936909
0.353744,0.018070401439999998,0.160889,0.51963727,-3.170577045022194e-08,-3.170577045022194e-08,2180744163.16663,5.2014,28.904974,33.055651,14.0232,13.366535,13.339001,0.178808,0.176836,0.178128,12.4494,12.43244,12.458827,10.436324,10.459517,10.457178
0.2327,0.0458200504,0.11019,3.2165438199999996,-3.170577045022194e-08,-3.170577045022194e-08,2479615148.3127317,4.0709,31.603108,68.04042,3.62426,23.270734,66.959038,0.223387,0.223417,0.223417,73.2578,73.265193,73.265181,56.228895,56.231004,56.23098
0.273838,0.01204351746,0.269821,0.406780842,-3.170577045022194e-08,-3.170577045022194e-08,3130764480.2615356,1.10168,34.807605,66.568683,0.944769,33.985155,66.155791,0.066443,0.066445,0.066445,91.1602,91.162264,91.162254,88.807083,88.808911,88.808901
0.434285,0.400898632,0.354393,9.55983708,120891661.38237159,113409.25808497146,3357607172.1307163,4.57681,8.195131,8.05853,11.0297,8.195131,8.05853,0.030673,7.952685e-05,0.00146,8.23496,8.05853,8.195236,8.188732,8.05853,8.195131
0.131546,0.30058313880000004,0.110089,0.1100733384,-3.170577045022194e-08,-3.170577045022194e-08,1650512570.6097355,13.5569,23.034936,69.092527,8.08185,13.013063,68.92069,0.247114,0.247121,0.247122,47.9379,47.939147,47.9392,34.931948,34.932281,34.932263
0.383826,0.01504874328,0.378453,0.15407700019999998,-3.170577045022194e-08,-3.170577045022194e-08,4969009093.032128,7.94408,59.520143,72.058775,0.865243,53.268293,64.297562,0.265855,0.266025,0.266028,45.3355,45.36003,45.360292,31.63895,31.643403,31.643369
0.602095,2.433140684,0.336811,0.02096848588,-3.170577045022194e-08,-3.170577045022194e-08,4787754461.623236,6.44524,63.76152,78.118995,1.76663,53.828963,69.038077,0.032454,0.032456,0.032456,97.2724,97.275488,97.27539,96.661487,96.664498,96.664399
0.749339,9.55794468,0.482633,0.084304843,-3.170577045022194e-08,-3.170577045022194e-08,4622231346.335206,1.47687,64.549044,64.796663,4.57772,60.185182,75.836373,0.018434,0.018536,0.018543,61.3589,61.576154,61.577052,61.234054,61.449468,61.450276
0.415075,0.533495946,0.123767,0.207208338,-3.170577045022194e-08,-3.170577045022194e-08,1515028199.6921487,6.45299,27.79397,69.475616,4.61894,7.539565,65.275613,0.254297,0.254334,0.254347,46.6548,46.661407,46.662458,33.445954,33.447871,33.447638
0.112494,6.6394223199999995,0.104937,0.02367789804,-3.170577045022194e-08,-3.170577045022194e-08,6293409758.405826,1.28966,58.304966,63.161636,1.38464,57.836716,63.049091,0.276059,0.276257,0.276257,77.72,77.767643,77.767653,52.939227,52.946462,52.946457
0.284316,0.0419910944,0.241744,0.1679656392,-3.170577045022194e-08,-3.170577045022194e-08,2313621042.065279,5.86952,16.221777,15.947195,4.67604,11.678855,11.520121,0.086145,0.083435,0.085772,9.05371,9.062648,9.114055,8.667529,8.699077,8.728521
0.713523,0.162675435,0.629356,3.3493903,-3.170577045022194e-08,-3.170577045022194e-08,2688287708.0421066,2.77172,38.233885,43.320898,1.69393,31.409701,31.337089,0.141714,0.142957,0.143666,32.9237,33.237153,33.25796,29.3747,29.597927,29.584082
0.246606,5.75674388,0.161311,0.66491051,-3.170577045022194e-08,-3.170577045022194e-08,6425476972.164545,1.42766,59.839762,61.562093,12.5471,65.355902,68.622376,0.094514,0.094939,0.09494,47.6816,47.809184,47.809291,45.254069,45.35432,45.354367
0.910992,8.250012420000001,0.227158,0.03068491906,-3.170577045022194e-08,-3.170577045022194e-08,5451204367.526347,3.23515,62.142265,71.177063,2.33267,56.222348,66.479309,0.013659,0.013673,0.013674,74.3514,74.410491,74.409743,74.268267,74.327115,74.326352
0.61638,0.1469868082,0.47695,0.034236670000000004,-3.170577045022194e-08,-3.170577045022194e-08,1645019713.2541533,3.77045,32.666916,74.61072,2.90119,29.100112,74.863981,0.13939,0.139394,0.139394,69.3155,69.316929,69.316898,62.062117,62.06303,62.062962
0.579804,0.401554664,0.406579,0.0360262496,-3.170577045022194e-08,-3.170577045022194e-08,5314748445.584405,12.7359,67.84969,77.607651,9.21202,63.229407,73.503858,0.110915,0.110916,0.110917,67.705,67.705972,67.706007,63.045375,63.046171,63.046171
0.560004,0.061443704800000006,0.502012,0.0662743712,-3.170577045022194e-08,-3.170577045022194e-08,6264740703.341478,3.59998,6.554237,6.575262,12.1774,6.474213,6.500349,0.272213,0.12234,0.13543,7.56151,6.489808,6.573496,5.198183,5.954182,5.920448
0.473431,0.1822119418,0.458588,0.50803055,-3.170577045022194e-08,-3.170577045022194e-08,4586634338.106514,1.66946,29.932759,29.90302,1.25439,24.211551,24.208942,0.260928,0.265236,0.265776,24.3098,24.692644,24.716414,17.162213,17.257737,17.252416
0.423379,0.34446411,0.144834,0.0386200992,-3.170577045022194e-08,-3.170577045022194e-08,5389321846.371395,4.42404,39.486092,39.568801,2.23259,49.260834,54.380398,0.201187,0.201416,0.201499,23.6162,23.648265,23.652302,18.971513,18.988638,18.988759
0.712899,3.1972098,0.633435,0.0101107778,-3.170577045022194e-08,-3.170577045022194e-08,2313340297.6784687,1.73245,43.134994,46.236888,7.04277,40.884306,73.511187,0.234453,0.235254,0.235402,54.9515,55.11953,55.129135,41.184662,41.238241,41.232108
0.704003,3.21301134,0.153161,1.1106968700000002,-3.170577045022194e-08,-3.170577045022194e-08,5431016703.496403,2.43021,50.239465,50.698705,4.08389,54.591615,58.646836,0.024275,0.024363,0.024375,39.4269,39.538412,39.541086,39.287988,39.398093,39.400625
0.423606,0.357228348,0.405913,0.129334501,-3.170577045022194e-08,-3.170577045022194e-08,1247934571.3122995,2.95794,19.281512,71.845993,9.54251,25.103994,73.40297,0.291842,0.291857,0.291857,78.8159,78.819604,78.819622,51.657232,51.657796,51.657713
0.817206,0.02109943996,0.135465,0.317188318,-3.170577045022194e-08,-3.170577045022194e-08,1080651881.0109198,1.46403,19.492225,48.598345,1.23449,3.165116,30.333796,0.153141,0.153788,0.153914,21.0183,21.082251,21.087702,18.417905,18.454496,18.455481
0.315261,0.2646587634,0.205503,0.0812303238,-3.170577045022194e-08,-3.170577045022194e-08,1514620445.1219535,4.59582,23.111219,36.847194,6.97494,20.851731,46.340035,0.239557,0.239843,0.240022,24.2337,24.264273,24.272868,17.959701,17.970956,17.970221
0.536882,0.041840333199999996,0.363987,0.0574750266,-3.170577045022194e-08,-3.170577045022194e-08,2208905555.6606073,10.4028,41.724983,77.295827,1.62658,28.948844,68.86952,0.034864,0.034866,0.034867,46.6603,46.662422,46.662467,46.322447,46.324505,46.324544
0.287138,9.15867982,0.22584,1.882938,-3.170577045022194e-08,-3.170577045022194e-08,5773666565.884936,1.08056,60.490081,67.784539,1.02088,56.513395,64.652525,0.284606,0.285201,0.285202,83.918,84.071977,84.072149,55.989221,56.010462,56.010374
0.699441,1.9616839179999999,0.124146,0.078052038,-3.170577045022194e-08,-3.170577045022194e-08,5360371927.087901,1.55568,57.699997,64.191378,4.628,55.899879,66.891167,0.117986,0.118156,0.118166,50.0443,50.094228,50.095072,46.181072,46.21682,46.217011
0.96948,0.02640856816,0.39085,9.29162092,-3.170577045022194e-08,-3.170577045022194e-08,6102335332.188699,1.42624,42.158125,44.516311,7.34656,30.365275,30.360801,0.128192,0.127865,0.127956,32.0161,32.061161,32.063496,29.137492,29.191921,29.190299
0.897242,0.02475032112,0.66104,0.588224154,-3.170577045022194e-08,-3.170577045022194e-08,3004263198.145951,9.21486,35.270002,54.779399,11.3336,49.186235,67.908312,0.144747,0.144751,0.144758,59.0924,59.095698,59.096111,52.476788,52.479418,52.479218
0.993628,1.435678722,0.909567,0.0805351822,44151.743817374765,32114806.594800252,3556060382.9927473,4.28021,3.362558,2.171237,14.6783,3.362558,2.171237,0.281244,0.0,0.0,4.63802,2.171237,3.362558,3.119883,2.171237,3.362558
0.879081,0.020158412520000002,0.210331,0.853626946,-3.170577045022194e-08,-3.170577045022194e-08,5760971357.30644,6.751,49.883998,55.232459,2.21175,58.368632,66.57714,0.05582,0.055821,0.055821,85.906,85.907567,85.907562,84.329108,84.330548,84.330543
0.650582,1.63326736,0.122579,0.41002,-3.170577045022194e-08,-3.170577045022194e-08,2454150583.454091,11.917,43.232286,65.058439,9.11942,32.007788,67.172226,0.05576,0.055756,0.055774,42.8042,42.810776,42.813126,42.020118,42.026707,42.028504
0.40233,0.6290558380000001,0.337649,2.382572602,-3.170577045022194e-08,-3.170577045022194e-08,3318531529.3816347,13.7946,28.973061,28.795446,2.77664,22.722994,22.572621,0.282954,0.284236,0.28516,27.6726,27.859009,27.901198,18.537436,18.604039,18.590201
0.121142,2.365884788,0.117718,0.1057296496,-3.170577045022194e-08,-3.170577045022194e-08,6843882667.278451,0.854201,33.927592,33.928923,2.4005,58.924664,59.613893,0.236945,0.242021,0.242023,27.6739,28.137628,28.13775,20.627819,20.739123,20.739105
0.83543,0.0587710052,0.241241,0.02435480952,-3.170577045022194e-08,-3.170577045022194e-08,4046967179.0944934,6.35712,43.423691,57.778501,2.01716,44.967927,66.651563,0.102831,0.102832,0.102832,81.5212,81.521498,81.521475,76.6528,76.653034,76.653012
0.377598,0.010785639179999999,0.192608,0.399807348,-3.170577045022194e-08,-3.170577045022194e-08,2034987165.2450638,5.50174,32.399903,71.81757,7.55753,27.710422,68.132701,0.287769,0.287772,0.287772,81.0998,81.100518,81.100519,53.69109,53.6912,53.691191
