Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.701114,0.0396905668,0.392776,1.012203758,-3.170577045022194e-08,2385902029.1693087,2792376872.932765,2.26643,28.130172,33.984015,13.9789,25.452213,25.454618,0.16277,0.162706,0.162817,29.5031,29.514341,29.517086,25.44217,25.454618,25.452213
0.676389,0.0921147778,0.384487,0.023051450560000002,-3.170577045022194e-08,-3.170577045022194e-08,1592915907.242785,3.46306,24.003824,35.717694,1.0329,13.591615,25.463254,0.112746,0.112761,0.11277,35.7404,35.745761,35.745543,33.204441,33.208796,33.208209
0.469882,0.1942964928,0.330641,1.2644732939999999,-3.170577045022194e-08,-3.170577045022194e-08,4891758140.17552,0.827622,25.269911,28.285186,1.44559,93.629151,103.346434,0.037456,0.037471,0.037471,61.4869,61.500815,61.500803,60.973585,60.986984,60.986968
0.103457,6.72404414,0.10164,0.075830045,-3.170577045022194e-08,-3.170577045022194e-08,6016140322.676961,5.46731,31.5896,31.588733,2.69398,48.678621,59.200076,0.185564,0.185971,0.185996,25.4452,25.502128,25.503246,21.065861,21.096885,21.096825
0.248658,2.2558574979999997,0.230128,0.036978757599999995,207788998.09765378,-3.170577045022194e-08,5010048170.582005,6.49707,12.258602,12.252657,1.01951,45.422869,45.531907,0.07711,0.073463,0.074518,12.6121,12.649585,12.667214,12.177445,12.252657,12.258602
0.285654,0.400299372,0.275717,0.0636751598,-3.170577045022194e-08,-3.170577045022194e-08,1376499171.8200185,7.24094,33.418335,108.940145,10.5137,42.113441,108.483454,0.278972,0.278973,0.278973,98.7498,98.750094,98.750114,66.793179,66.793238,66.79323
0.394835,0.875544092,0.374717,0.030377498680000004,-3.170577045022194e-08,-3.170577045022194e-08,2402854605.811056,2.05465,18.355428,26.722832,7.56715,18.875339,25.745588,0.109772,0.109784,0.109783,70.6451,70.649908,70.649346,65.876257,65.879776,65.879335
0.400452,0.1299741322,0.120705,0.706981716,-3.170577045022194e-08,257207767.9137603,5564254506.787895,1.3385,10.944016,10.923273,14.5337,8.07038,8.057008,0.079861,0.074856,0.07646,8.14288,8.328017,8.353602,7.842606,8.057008,8.07038
0.335783,0.1387624378,0.109914,0.162522466,-3.170577045022194e-08,-3.170577045022194e-08,6736337364.313726,0.909614,106.410939,108.07226,0.809661,47.907293,52.353055,0.218385,0.21845,0.21845,46.2513,46.261642,46.261654,35.876027,35.87915,35.87915
0.273442,0.328596336,0.262712,0.684471618,-3.170577045022194e-08,-3.170577045022194e-08,4423506025.364927,8.90728,33.490913,33.467062,3.55858,22.852891,22.839994,0.177279,0.176301,0.177146,16.757,16.777028,16.805502,14.086506,14.128337,14.130686
0.87429,0.0524213724,0.428603,0.1161731744,-3.170577045022194e-08,-3.170577045022194e-08,5961644814.655855,12.8188,22.231354,22.243923,8.46777,17.721045,17.742018,0.211645,0.20977,0.210121,19.5416,19.489764,19.50087,15.370899,15.38896,15.386703
0.79027,0.829703856,0.417297,8.94203156,-3.170577045022194e-08,1129900126.8230817,6322591847.674969,2.90393,32.324156,32.336249,1.04445,29.51169,29.515287,0.24144,0.244024,0.244118,39.8046,40.224161,40.227767,29.376331,29.515287,29.51169
0.85834,0.0466053964,0.117062,8.65545912,-3.170577045022194e-08,-3.170577045022194e-08,3091757205.1903563,1.49929,33.194757,42.227121,1.00658,34.318935,53.493781,0.190952,0.191434,0.19144,46.5591,46.641798,46.642176,38.154798,38.187357,38.187201
0.622037,0.0689477016,0.202571,9.75270418,-3.170577045022194e-08,-3.170577045022194e-08,3696654389.4294386,4.19112,28.776014,34.098581,1.17612,44.34003,44.513066,0.01305,0.013151,0.013157,33.8465,34.008883,34.010952,33.811952,33.973626,33.975661
0.165896,0.072266025,0.110392,1.8817867899999998,-3.170577045022194e-08,-3.170577045022194e-08,1842415550.0891075,3.52686,9.288508,79.907962,1.4242,6.41142,42.889774,0.234035,0.235454,0.235496,27.5992,27.732249,27.733967,20.703749,20.739073,20.738479
0.710258,4.522552139999999,0.202794,0.459604034,-3.170577045022194e-08,-3.170577045022194e-08,2544637649.38886,10.7054,20.464128,20.55295,1.85845,41.838962,42.136956,0.124137,0.116102,0.121915,21.5457,21.544529,21.620716,19.719185,19.930221,19.847682
0.455687,0.01679397764,0.122299,0.2252173626,-3.170577045022194e-08,-3.170577045022194e-08,2875431186.4718046,6.80625,21.920752,27.991739,3.43777,11.843123,73.325393,0.116327,0.116333,0.116333,43.346,43.347372,43.347351,40.086452,40.087425,40.0874
0.810259,0.24787380620000002,0.101005,0.0550303612,-3.170577045022194e-08,-3.170577045022194e-08,4226738943.559123,5.1531,34.747589,40.233384,2.48417,11.516075,58.216734,0.054228,0.054229,0.054229,79.8661,79.866554,79.866461,78.481058,78.481484,78.481395
0.632716,3.2548018400000003,0.118539,0.340215672,-3.170577045022194e-08,-3.170577045022194e-08,6876814688.82656,9.58363,35.971495,36.032556,3.08823,68.437896,68.956657,0.173826,0.173793,0.173796,40.5791,40.598892,40.599007,34.32491,34.343701,34.343579
0.625636,0.01719302172,0.470983,0.039592162,-3.170577045022194e-08,-3.170577045022194e-08,1795775180.0539246,12.919,24.022854,34.336998,4.76533,19.440538,29.119534,0.003032,0.003032,0.003033,36.1735,36.174694,36.174435,36.171504,36.172698,36.172439
0.620698,0.02241339636,0.349976,6.51036064,-3.170577045022194e-08,-3.170577045022194e-08,2507804278.653824,1.44723,25.260087,33.657935,1.03277,69.713686,97.02593,0.0564,0.056465,0.056467,71.0154,71.063056,71.063331,69.685113,69.728828,69.729023
0.993614,0.33772085799999996,0.501748,0.06274220659999999,-3.170577045022194e-08,-3.170577045022194e-08,5730064682.006355,5.83494,49.624224,52.692118,7.79811,28.607198,30.320276,0.16167,0.16165,0.161663,54.3693,54.372883,54.373531,46.973324,46.978022,46.977544
0.164041,0.1689159394,0.136442,1.233649252,-3.170577045022194e-08,-3.170577045022194e-08,2062149577.1230824,13.8804,44.554899,90.030023,0.81659,2.021462,69.405488,0.1294,0.129626,0.129622,41.4688,41.513656,41.512626,37.675953,37.704619,37.703885
0.422536,0.097297746,0.376048,8.83996812,-3.170577045022194e-08,-3.170577045022194e-08,6458202347.663311,8.40505,26.577743,27.257607,2.23362,49.765824,51.149004,0.018786,0.018826,0.018827,54.1294,54.200006,54.199937,54.01502,54.084988,54.084916
0.571322,3.4554277800000004,0.216644,2.024593602,-3.170577045022194e-08,-3.170577045022194e-08,1054300230.4662567,14.2153,20.465764,37.35239,12.2126,17.698477,81.087134,0.298044,0.298086,0.298094,65.1691,65.184484,65.180345,42.058031,42.063554,42.060011
0.57003,0.326615624,0.293413,0.1863093032,-3.170577045022194e-08,-3.170577045022194e-08,3373369375.673902,0.930583,25.942155,31.974167,4.01381,80.433246,108.877559,0.158306,0.158311,0.15831,96.098,96.099904,96.099764,83.496102,83.497108,83.497021
0.528336,9.10301172,0.494853,0.056067396400000004,-3.170577045022194e-08,-3.170577045022194e-08,5771344304.901571,1.8679,36.970117,41.093425,4.29354,27.727893,29.294898,0.18807,0.188149,0.188148,98.7487,98.779056,98.778306,81.368429,81.381241,81.380801
0.857821,0.7799747380000001,0.139426,0.778870838,-3.170577045022194e-08,-3.170577045022194e-08,4255493358.9408684,6.11636,36.958864,43.008654,10.2847,68.671243,85.494069,0.172579,0.172585,0.172585,74.7455,74.748262,74.747794,63.366185,63.367849,63.367461
0.667167,0.09987582560000001,0.280007,0.2714029616,-3.170577045022194e-08,-3.170577045022194e-08,5292059886.126654,2.1113,27.696907,27.914,1.92486,50.34924,50.543975,0.162246,0.162483,0.162564,24.1954,24.23634,24.239867,20.883639,20.910556,20.910712
0.359047,2.31689686,0.28749,9.61982616,-3.170577045022194e-08,149033671.52821815,3973004410.440338,13.3986,16.862157,16.912184,11.9863,16.501638,16.551227,0.148487,0.138455,0.142408,18.5422,18.459664,18.514985,16.369959,16.551227,16.501638
0.942288,8.94786646,0.587843,3.97145372,37426537.72986683,98736525.04755865,4913835503.450331,0.891694,15.272311,15.208281,2.52441,15.272311,15.208281,0.22267,0.004282,0.02093,15.6825,15.209953,15.312453,12.055376,15.208281,15.272311
0.759944,1.28646929,0.135057,9.600271359999999,-3.170577045022194e-08,197209067.85034877,4114407579.437841,6.5574,16.579863,16.563799,8.69667,14.456795,14.462873,0.120369,0.104604,0.111196,15.5975,15.413446,15.530713,14.348133,14.462873,14.456795
0.542613,0.6039499979999999,0.104642,4.22487762,-3.170577045022194e-08,-3.170577045022194e-08,3876691319.059033,11.4342,26.768552,31.27749,3.2169,13.326306,64.142215,0.043642,0.043643,0.043643,96.6189,96.620468,96.620369,95.527116,95.528606,95.528511
0.176712,0.01903413768,0.11391,0.0873402526,-3.170577045022194e-08,-3.170577045022194e-08,2710846061.90673,3.20126,29.935352,88.626077,12.9648,27.057302,77.782212,0.12501,0.125011,0.125011,45.9098,45.910028,45.910034,41.967494,41.96765,41.967651
0.249427,0.0451302706,0.247905,4.48303252,158555580.21559924,20788.240329740012,4456695585.725256,1.28203,4.035515,3.991319,6.97793,4.035515,3.991319,0.261189,0.0,0.0,4.45174,3.991319,4.035515,3.140926,3.991319,4.035515
0.823459,2.800269438,0.173759,0.0239186744,-3.170577045022194e-08,-3.170577045022194e-08,4433319610.108027,1.87022,13.651322,13.655346,7.92635,44.865935,44.668635,0.135742,0.070614,0.096572,13.3868,13.260634,13.550053,12.051341,12.875281,12.83141
0.30821,0.0423765132,0.168844,0.01125747758,-3.170577045022194e-08,-3.170577045022194e-08,5751348036.055772,3.7965,102.546206,110.231897,1.05668,73.637891,83.425126,0.117963,0.117964,0.117964,50.7068,50.707201,50.707206,46.793841,46.794123,46.794125
0.508997,0.0928944466,0.445984,0.0515303674,-3.170577045022194e-08,-3.170577045022194e-08,5424543582.236067,3.5388,28.049238,30.179376,8.63098,26.075975,27.954111,0.123273,0.123277,0.123276,55.1656,55.166811,55.166738,50.548588,50.549453,50.54939
0.576434,0.0949461236,0.234167,2.516399976,-3.170577045022194e-08,-3.170577045022194e-08,6236115041.994124,4.88515,31.528894,32.439407,10.6281,54.109294,54.239971,0.243225,0.243241,0.243249,41.1308,41.138025,41.138597,30.234513,30.238745,30.238637
0.548755,5.7188643400000005,0.389629,3.63523732,-3.170577045022194e-08,-3.170577045022194e-08,4777589572.199261,4.92258,36.464462,43.665577,4.35079,26.783871,31.92912,0.212605,0.212707,0.212706,77.7264,77.758397,77.756431,61.017199,61.029471,61.028136
0.326667,6.67793266,0.294751,0.09870064519999999,-3.170577045022194e-08,-3.170577045022194e-08,4460180982.499599,12.5551,65.779748,65.817188,12.85,94.388968,108.042727,0.203506,0.203492,0.203526,49.5933,49.599211,49.60234,39.656285,39.662122,39.661952
0.424625,1.20913321,0.224564,1.172496346,-3.170577045022194e-08,-3.170577045022194e-08,2120260993.911754,10.1669,20.564675,30.714709,14.3234,60.460825,80.723776,0.123943,0.123963,0.123966,46.4248,46.432518,46.431127,42.500467,42.506369,42.504951
0.627817,0.1432117856,0.188389,0.07815895860000001,-3.170577045022194e-08,-3.170577045022194e-08,2221696442.853732,0.823152,24.391437,34.078955,6.84905,34.630233,90.621275,0.185315,0.185343,0.185343,51.5213,51.527082,51.526809,42.673932,42.676514,42.676244
0.456966,0.0432214698,0.14741,0.01206099062,-3.170577045022194e-08,-3.170577045022194e-08,4953251300.283165,5.5003,25.399691,27.950702,7.78856,74.408439,86.711178,0.023471,0.023471,0.023471,99.2782,99.278229,99.278225,98.951114,98.951142,98.951139
0.550347,0.02137443722,0.252355,0.1291332758,-3.170577045022194e-08,-3.170577045022194e-08,5054380471.879578,1.11073,28.36028,31.076493,4.93767,89.534083,101.218392,0.123022,0.123024,0.123024,61.9595,61.960106,61.9601,56.793267,56.793682,56.793675
0.775974,2.49631215,0.143048,3.05565828,-3.170577045022194e-08,-3.170577045022194e-08,5830176903.1693325,13.6121,39.892072,42.329015,13.0869,77.243649,79.34752,0.139108,0.139124,0.139126,58.6342,58.644922,58.644453,52.52084,52.5292,52.528567
0.726574,0.014910913480000001,0.651702,0.02894350104,-3.170577045022194e-08,-3.170577045022194e-08,1219464237.2421126,2.90623,22.738129,37.010066,5.42666,21.628457,34.810693,0.243538,0.243539,0.243538,90.91,90.910218,90.910129,66.779568,66.779634,66.7796
0.580361,2.9282240639999997,0.212633,0.025944804000000002,4443912492.073558,-3.170577045022194e-08,1590869861.662011,2.27066,25.98498,35.85147,1.41875,4.287683,90.133179,0.069908,0.070076,0.070152,36.8264,36.908202,36.907061,35.776918,35.85147,35.848116
0.241125,0.02509915352,0.142219,0.0730920576,-3.170577045022194e-08,-3.170577045022194e-08,3849478519.3497367,1.19231,67.136692,94.934422,10.3475,65.145184,85.251611,0.148021,0.148027,0.148027,41.0883,41.089335,41.08936,36.301532,36.30213,36.302137
0.82745,0.02353489568,0.24122,3.9332903200000002,-3.170577045022194e-08,-3.170577045022194e-08,5680181504.149812,2.68445,38.436633,40.942319,4.40084,74.114066,74.51545,0.041195,0.041209,0.041209,51.5789,51.590243,51.590335,51.058961,51.069836,51.069915
0.397274,0.08807576539999999,0.12146,3.0470636300000002,-3.170577045022194e-08,-3.170577045022194e-08,5527955758.684134,3.32999,24.192391,25.884531,1.46634,52.002792,68.382009,0.230963,0.230982,0.230982,93.4584,93.464151,93.464144,70.578399,70.579892,70.579887
0.776547,0.02400973038,0.256058,0.08415660500000001,-3.170577045022194e-08,-3.170577045022194e-08,4106990608.1425986,1.34641,32.493243,36.277227,1.67417,65.820271,68.191199,0.135912,0.13598,0.136002,26.3056,26.317305,26.318519,23.675429,23.683597,23.683894
0.340797,0.0761460758,0.199732,0.91748283,-3.170577045022194e-08,-3.170577045022194e-08,6019725038.94328,5.32179,77.552184,77.855433,0.80103,42.635892,42.804651,0.106326,0.107701,0.107723,22.5599,22.744528,22.74593,21.125283,21.262907,21.263647
0.469661,0.11907075419999999,0.125085,0.0501426074,-3.170577045022194e-08,-3.170577045022194e-08,4035863703.017032,8.39036,15.804727,15.828841,4.41346,26.244484,26.550317,0.075458,0.074316,0.074885,11.7127,11.69536,11.712647,11.325591,11.320078,11.331214
0.179051,2.2846125159999997,0.161676,0.043921026999999994,-3.170577045022194e-08,-3.170577045022194e-08,5961540524.925471,4.64738,83.665057,90.019326,2.64258,78.496705,85.362303,0.198613,0.198618,0.198618,92.9907,92.99229,92.992294,75.082115,75.082709,75.082708
0.4474,2.594880958,0.12637,6.809139060000001,-3.170577045022194e-08,-3.170577045022194e-08,2508469369.6771526,1.09188,19.615502,27.54746,1.85211,5.407916,74.405937,0.04726,0.047275,0.047274,85.1058,85.120746,85.11991,83.980196,83.994257,83.993463
0.930665,0.111292044,0.119857,1.46429181,-3.170577045022194e-08,-3.170577045022194e-08,4107950505.5191026,14.1755,24.582847,24.735712,8.0756,15.237676,15.234345,0.285334,0.280456,0.282914,19.5939,19.416309,19.511002,13.049596,13.08586,13.071375
0.358484,9.35605714,0.142217,2.319161432,-3.170577045022194e-08,-3.170577045022194e-08,3885658680.270101,1.03553,21.042845,27.099374,0.822975,16.631405,74.560011,0.044323,0.044379,0.044378,75.2885,75.343108,75.341483,74.411297,74.463044,74.461485
0.928097,4.92557026,0.436477,0.08448966740000001,1313055485.0982878,-3.170577045022194e-08,6575413195.439599,6.75934,41.59565,41.597517,1.52371,27.282219,27.895941,0.112306,0.111822,0.11188,44.6897,44.722526,44.723762,41.541749,41.597517,41.59565
0.458669,2.199533366,0.146311,0.2790110404,-3.170577045022194e-08,-3.170577045022194e-08,2358911253.27536,5.03318,19.022225,19.061013,2.37554,20.67927,45.684903,0.237594,0.237083,0.238575,23.4143,23.494517,23.534123,17.427842,17.507229,17.479141
0.542756,0.38251396600000004,0.291181,0.0330485582,-3.170577045022194e-08,-3.170577045022194e-08,4238142153.0771,2.18586,27.043315,31.145353,2.49852,87.097881,107.341855,0.130261,0.130264,0.130263,90.1201,90.121292,90.121171,81.777306,81.778086,81.777999
0.992639,4.9765389,0.875803,3.06877892,1417292961.31896,2627255231.452124,6432451849.768171,3.68767,54.505391,54.505343,7.23647,54.505391,54.505343,0.026096,0.026027,0.026042,54.6661,54.726878,54.727191,54.443635,54.505343,54.505391
0.228309,1.3715673640000001,0.134862,0.1498279314,-3.170577045022194e-08,-3.170577045022194e-08,2240241647.970296,1.40784,13.895624,91.368023,9.09251,22.139846,83.845182,0.205585,0.205647,0.205649,60.9055,60.918944,60.919031,48.499456,48.504077,48.504034
0.454948,0.391345166,0.270627,9.54693722,-3.170577045022194e-08,-3.170577045022194e-08,3791923990.2179127,2.07498,24.310426,29.578194,2.88182,48.057221,48.020711,0.158489,0.159029,0.15912,38.7881,38.896127,38.901566,33.691307,33.754674,33.754258
0.269482,0.0635865324,0.119679,0.582316712,-3.170577045022194e-08,-3.170577045022194e-08,2907495188.550338,1.35581,58.822975,100.836045,13.703,44.506813,75.674371,0.054459,0.054464,0.054464,40.3811,40.383353,40.383425,39.674946,39.677038,39.677099
0.263919,0.81731179,0.146995,2.56423354,-3.170577045022194e-08,-3.170577045022194e-08,3440185520.1104865,1.87337,70.434807,100.775323,11.991,63.793374,86.526881,0.299012,0.29903,0.299031,84.6974,84.702318,84.702433,54.528454,54.529106,54.52908
0.181181,0.48836536,0.115608,6.09453728,-3.170577045022194e-08,455507292.3272036,6485844560.116303,10.9366,49.186403,49.48094,2.84066,18.199194,18.198993,0.133658,0.134065,0.134096,20.0767,20.166005,20.167138,18.129151,18.198993,18.199194
0.65943,0.01917218826,0.100987,7.771802940000001,-3.170577045022194e-08,5210.399492707673,3378714022.018467,5.326,6.307166,2.138879,4.23429,3.706084,2.013305,0.197877,0.0,2.961589e-05,4.72119,2.013305,3.706083,3.817468,2.013305,3.706084
0.776232,0.446587476,0.120974,0.02171358684,-3.170577045022194e-08,-3.170577045022194e-08,3340107167.7327223,3.8255,31.619773,39.008429,1.48951,7.113344,67.410735,0.146167,0.146171,0.146171,68.8237,68.825419,68.825063,60.983424,60.984556,60.984267
0.501703,0.0738979046,0.189535,0.342906034,-3.170577045022194e-08,-3.170577045022194e-08,6510134786.723363,6.55507,29.070105,29.667543,7.17376,88.238791,91.002936,0.239131,0.239134,0.239134,68.7706,68.77134,68.771337,51.014265,51.014485,51.014481
0.541347,1.0668278839999998,0.14281,2.452840568,-3.170577045022194e-08,216653.58275206087,2162823035.6428223,10.1114,11.109429,10.937872,10.475,10.061365,9.913638,0.062848,0.038777,0.053352,10.29,10.003089,10.233233,10.051709,9.913638,10.061365
0.451519,0.015324055940000001,0.313962,0.0573513898,-3.170577045022194e-08,-3.170577045022194e-08,1037231372.1720927,1.45602,13.100076,27.36518,12.5533,37.834928,113.942462,0.163217,0.163217,0.163217,78.9564,78.956522,78.95651,68.036674,68.036738,68.036729
0.861326,0.0947786462,0.461322,1.483360894,-3.170577045022194e-08,-3.170577045022194e-08,3086579316.086812,14.9013,33.833228,43.065284,12.6478,25.01277,34.094755,0.242083,0.242097,0.242096,74.1414,74.146083,74.144983,54.639071,54.640766,54.640167
0.510649,3.2653362,0.477407,0.2902049018,592502.8535193405,84672384.27393785,4344816610.841284,2.23712,7.20968,7.023795,9.40747,7.20968,7.023795,0.087798,3.732876e-06,0.00024,7.45068,7.023795,7.209681,7.121095,7.023795,7.20968
0.632219,0.01457923884,0.49883,0.015450752119999998,-3.170577045022194e-08,-3.170577045022194e-08,1053217771.1522086,1.44898,19.314474,33.991959,0.876087,14.287956,29.022326,0.015433,0.015433,0.015433,78.8363,78.836536,78.836495,78.723794,78.724029,78.723988
0.513631,2.3476799,0.446411,4.48587112,-3.170577045022194e-08,-3.170577045022194e-08,6546751981.76698,6.75138,41.304312,42.561251,7.48634,47.110141,48.49161,0.039141,0.039163,0.039164,55.961,55.987482,55.987278,55.451228,55.476896,55.476683
0.261126,0.0719399014,0.232056,0.0779908504,-3.170577045022194e-08,-3.170577045022194e-08,4775164892.722988,4.01069,30.885456,30.822925,13.242,26.099283,26.064121,0.114927,0.114136,0.114523,11.6781,11.67233,11.685103,10.819432,10.82502,10.831525
0.382462,0.02466099984,0.230121,0.012453348219999999,-3.170577045022194e-08,-3.170577045022194e-08,3713841302.673035,3.02117,21.068388,25.02713,1.83006,64.734414,80.978946,0.072282,0.072308,0.072314,20.3171,20.322745,20.323026,19.699297,19.704348,19.704522
0.596518,0.097673072,0.536393,0.1074703422,-3.170577045022194e-08,-3.170577045022194e-08,6133338675.100227,3.18658,32.202211,33.38682,3.32516,30.029595,31.143427,0.017557,0.017557,0.017557,67.3477,67.348921,67.348874,67.22337,67.224582,67.224535
0.406047,0.6018273559999999,0.146946,0.2842870516,-3.170577045022194e-08,-3.170577045022194e-08,4030928912.090933,4.68076,16.371867,16.40443,4.41751,27.657451,27.687339,0.201467,0.200834,0.201693,17.3717,17.418614,17.438461,13.9474,14.002615,13.99473
0.464786,0.02322962002,0.27568,1.293420706,-3.170577045022194e-08,-3.170577045022194e-08,2309446856.0313377,13.0012,21.175274,28.443694,3.93893,59.029753,105.800424,0.147329,0.147331,0.147331,99.0812,99.082143,99.082138,87.633959,87.634502,87.63449
0.974759,2.659496956,0.352552,0.23779772240000002,2460458782.4984145,-3.170577045022194e-08,4941889544.959259,2.81099,44.737229,44.738965,6.52911,24.275425,27.517732,0.090838,0.090733,0.090838,46.9106,46.950507,46.953806,44.69605,44.738965,44.737229
0.764616,0.1776153022,0.438611,0.0781668436,-3.170577045022194e-08,-3.170577045022194e-08,3412406888.602366,1.60595,31.273351,38.432843,7.71453,22.598924,27.484072,0.002276,0.002276,0.002276,98.4298,98.430487,98.430358,98.42674,98.427428,98.427298
0.204365,0.033334626,0.14062,0.336046084,-3.170577045022194e-08,-3.170577045022194e-08,2077374416.2912126,1.4363,9.595135,80.295753,2.01211,8.689586,49.288967,0.259801,0.260397,0.260443,24.6098,24.658735,24.66102,17.419595,17.430085,17.429823
0.66333,1.554903076,0.237471,0.068429184,-3.170577045022194e-08,-3.170577045022194e-08,2860231006.723789,3.61417,29.137436,39.270897,1.33739,41.394528,94.729099,0.084035,0.084055,0.084054,59.8097,59.820818,59.818774,57.377044,57.386627,57.384688
0.968594,0.772606994,0.513181,0.01338261124,-3.170577045022194e-08,-3.170577045022194e-08,1528069377.9470859,11.972,18.403401,18.674686,4.24131,19.33596,24.940976,0.206169,0.187631,0.203494,21.3389,20.979586,21.305758,16.972355,17.301423,17.037113
0.31491,3.068671684,0.207409,0.02248240588,-3.170577045022194e-08,-3.170577045022194e-08,5876098795.376797,0.916352,99.612338,106.671614,4.14454,88.444996,94.893082,0.206482,0.206534,0.206534,90.3464,90.362756,90.362789,71.813661,71.819174,71.819169
0.258384,0.9511833199999999,0.12026,2.10385993,-3.170577045022194e-08,-3.170577045022194e-08,2980525353.983432,1.36977,57.437967,85.061294,1.74128,10.2935,60.160578,0.294946,0.295535,0.295552,46.0303,46.114748,46.116308,29.937276,29.948205,29.947947
0.410938,0.46102018,0.349754,0.607056688,-3.170577045022194e-08,-3.170577045022194e-08,6129093051.445229,1.11234,25.24937,26.391045,5.44921,108.861213,113.391418,0.009525,0.009527,0.009527,70.2224,70.227032,70.226996,70.184191,70.188812,70.188775
0.946947,5.11408484,0.208972,0.01658710678,1934858.592263792,250454185.16169944,2041377314.000395,2.97592,3.498958,0.13012,2.49786,3.498958,0.13012,0.185336,0.0,0.0,5.50622,0.129922,3.498946,4.560499,0.13012,3.498958
0.828902,6.473364220000001,0.70925,0.06211487599999999,243736810.3994927,-3.170577045022194e-08,1075442340.1894116,3.14825,26.621326,26.825017,1.95212,21.861999,32.789018,0.19827,0.193212,0.199119,32.8101,32.87603,33.003841,26.509218,26.825017,26.621326
0.839574,0.01191051328,0.176282,0.754380028,-3.170577045022194e-08,-3.170577045022194e-08,3902477810.7672143,1.23115,34.761543,41.303849,2.74851,62.039679,88.307593,0.051457,0.051458,0.051458,99.731,99.731398,99.731392,98.171047,98.171418,98.171412
0.106903,3.42779874,0.100794,0.02138850406,-3.170577045022194e-08,-3.170577045022194e-08,6500582390.649775,3.83538,49.209156,49.214795,5.11229,61.974787,65.598935,0.012282,0.012312,0.012312,27.6222,27.665001,27.665122,27.597224,27.639861,27.639981
0.965346,0.33165887000000005,0.269673,0.08382196559999999,-3.170577045022194e-08,-3.170577045022194e-08,2297280085.821555,2.06438,34.423069,51.126143,4.70918,59.23426,105.178196,0.10898,0.108983,0.108983,82.966,82.968063,82.967401,77.440735,77.442366,77.441783
0.769285,0.07727993879999999,0.307919,0.0390603976,-3.170577045022194e-08,-3.170577045022194e-08,4655117613.012114,0.998214,34.38443,38.685733,0.922771,88.78047,105.566242,0.17502,0.175039,0.17504,51.9919,51.996248,51.996207,43.884732,43.886909,43.886806
0.556553,2.2206052400000003,0.290694,1.226618986,-3.170577045022194e-08,-3.170577045022194e-08,1136070122.8510516,5.60871,19.053729,19.054716,2.03641,26.496589,26.721975,0.10506,0.102128,0.105906,19.5667,19.696612,19.753194,18.350091,18.535448,18.506347
0.906743,2.347228878,0.394861,0.34761811000000004,3030787571.3379836,-3.170577045022194e-08,6488379011.021888,2.91132,44.741287,44.741626,11.7363,28.967783,29.865922,0.092378,0.092352,0.092368,46.9944,47.03302,47.033456,44.703686,44.741626,44.741287
0.920644,8.518543979999999,0.84552,4.7292337600000005,55683417.88205454,91885415.3455929,5655634365.988349,8.89211,23.069978,23.064137,3.15297,23.069978,23.064137,0.01673,0.009947,0.011323,22.8952,23.077829,23.087727,22.856816,23.064137,23.069978
0.545167,0.366649346,0.419867,0.20901116439999998,-3.170577045022194e-08,-3.170577045022194e-08,5561452346.929455,11.5138,29.732056,31.660568,1.03673,24.478819,26.272829,0.208122,0.208127,0.208126,98.4817,98.483397,98.483311,78.021134,78.021739,78.0217
0.587368,0.01888312416,0.10184,1.823087696,-3.170577045022194e-08,-3.170577045022194e-08,1301985406.1397817,6.09038,20.701159,32.768829,1.33974,1.549131,53.503031,0.068168,0.068283,0.068279,33.056,33.088605,33.087104,32.159046,32.187812,32.186445
0.981152,0.751371112,0.534555,0.01674357672,-3.170577045022194e-08,-3.170577045022194e-08,6750434914.4079485,0.80747,12.513687,12.478495,0.867243,15.792546,15.769131,0.113424,0.032553,0.035781,12.0719,11.927116,11.976794,11.205728,11.851755,11.885488
0.964734,1.192628328,0.695802,0.24395779979999999,-3.170577045022194e-08,-3.170577045022194e-08,2301702643.9446535,1.26707,36.320458,60.378017,3.18489,26.784243,36.929363,0.11724,0.117258,0.117256,92.0816,92.092505,92.0899,85.056203,85.064298,85.062061
0.707309,0.7435334219999999,0.517819,5.14515174,-3.170577045022194e-08,84531610.65313888,1771684456.8361754,4.59808,12.195662,12.472276,0.802961,11.658899,11.977269,0.138485,0.036462,0.102613,12.1168,12.072821,12.396241,10.86363,11.977269,11.658899
0.95876,0.0512070824,0.543418,0.041489608399999996,-3.170577045022194e-08,-3.170577045022194e-08,5197544245.92625,3.99065,43.944072,49.798609,9.81279,29.104391,31.491399,0.284484,0.284485,0.284486,70.4085,70.409305,70.409361,46.989827,46.99025,46.99015
0.793451,0.627384218,0.299531,0.116653844,-3.170577045022194e-08,-3.170577045022194e-08,2394288199.6241007,1.34206,30.595106,43.363081,11.957,74.810389,107.264646,0.027213,0.027225,0.027227,48.3547,48.372527,48.370963,48.140794,48.158344,48.156752
