Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.714248,187511.0,0.148259,8619920.0,-3.170577045022194e-08,-3.170577045022194e-08,5753211029.32233,7.18309,56.955436,57.892813,1.02904,54.213123,62.611862,0.151845,0.151821,0.151829,55.015,55.014717,55.016602,55.015,55.014717,55.016602
0.10672,772585.0,0.104412,2166630.0,-3.170577045022194e-08,-3.170577045022194e-08,6165702483.176073,7.80399,63.878616,69.393443,2.45541,59.406576,65.342965,0.061559,0.061559,0.061559,88.9585,88.958517,88.958516,88.9585,88.958517,88.958516
0.389796,2524730.0,0.23189,6637070.0,-3.170577045022194e-08,-3.170577045022194e-08,6778343195.025764,4.92523,39.416701,39.39337,2.01318,47.099541,47.597018,0.011875,0.01187,0.01187,18.7319,18.728747,18.728949,18.7319,18.728747,18.728949
0.710593,4932540.0,0.488682,5262510.0,-3.170577045022194e-08,-3.170577045022194e-08,1281229513.4730892,13.0716,28.160942,63.905141,1.54239,20.173709,71.179895,0.051662,0.05166,0.051662,48.4096,48.409548,48.409826,48.4096,48.409548,48.409826
0.621439,6727110.0,0.516569,2727130.0,-3.170577045022194e-08,-3.170577045022194e-08,4493522190.813814,3.89997,55.349244,65.606877,12.7046,54.637091,61.084025,0.28434,0.284324,0.284332,42.5365,42.534676,42.535924,28.357667,28.356451,28.357283
0.469307,4048220.0,0.259645,2839380.0,-3.170577045022194e-08,-3.170577045022194e-08,4713183329.984822,14.0892,62.437666,77.253797,8.78569,55.930828,71.298016,0.136311,0.136311,0.136311,80.7887,80.788765,80.788753,80.7887,80.788765,80.788753
0.661922,9346710.0,0.552159,4336880.0,-3.170577045022194e-08,591513316.4235891,4783045346.425842,0.881924,9.208239,8.883549,1.34373,7.51745,7.354683,0.167456,0.150786,0.157493,7.74424,7.35468,7.517448,7.74424,7.354683,7.51745
0.238417,1935020.0,0.176287,169247.0,-3.170577045022194e-08,-3.170577045022194e-08,3578428583.6492615,5.49927,43.478148,62.682758,1.93626,33.235443,34.740976,0.056909,0.056907,0.056913,31.4455,31.446287,31.447922,31.4455,31.446287,31.447922
0.493482,5843850.0,0.12176,3763280.0,-3.170577045022194e-08,-3.170577045022194e-08,5814149134.004721,1.08143,66.125303,73.966519,1.39412,54.54743,63.059401,0.235693,0.235693,0.235693,99.6459,99.64592,99.64592,66.4306,66.430613,66.430614
0.747909,9388610.0,0.237227,998309.0,-3.170577045022194e-08,-3.170577045022194e-08,1106003497.4829862,4.69779,22.990814,63.846208,1.78755,2.925506,67.290942,0.079881,0.079881,0.079881,74.7499,74.75004,74.749937,74.7499,74.75004,74.749937
0.92157,1850740.0,0.895594,1105620.0,138807.86303107167,2073858.592263792,3296473121.4139605,2.14954,1.978418,0.620907,3.65072,1.978418,0.620907,0.275777,0.0,0.0,3.05966,0.620905,1.978417,2.039773,0.620907,1.978418
0.618981,4952130.0,0.2526,7439930.0,-3.170577045022194e-08,-3.170577045022194e-08,3914920611.7833357,5.21334,49.039251,57.468456,2.77022,43.590831,59.218317,0.206981,0.206947,0.206967,28.3712,28.368252,28.37027,28.3712,28.368252,28.37027
0.396423,3788500.0,0.310193,5060820.0,-3.170577045022194e-08,-3.170577045022194e-08,6638423564.60312,11.8478,71.583606,73.857012,1.90757,66.487334,69.025998,0.176958,0.176958,0.176958,76.7043,76.704359,76.704358,76.7043,76.704359,76.704358
0.640515,2353810.0,0.287988,4840280.0,-3.170577045022194e-08,-3.170577045022194e-08,5693708656.2422695,1.03631,64.0134,71.774326,2.33014,60.221637,69.030908,0.218405,0.218405,0.218405,73.2728,73.273024,73.273032,73.2728,73.273024,73.273032
0.580079,72881.6,0.379247,7000130.0,-3.170577045022194e-08,-3.170577045022194e-08,5716157394.108986,1.32664,67.677712,71.355394,1.6663,61.388465,69.541981,0.295551,0.295545,0.295551,88.0412,88.043424,88.044266,58.694133,58.695616,58.696178
0.992625,7166450.0,0.705784,3775530.0,6302273303.741281,-3.170577045022194e-08,4315929323.440763,0.863851,37.859486,51.165765,14.9852,54.24648,61.079627,0.015464,0.015463,0.015464,51.1644,51.165765,51.165818,51.1644,51.165765,51.165818
0.654418,7489480.0,0.511964,9313950.0,-3.170577045022194e-08,-3.170577045022194e-08,6706576434.911612,1.39393,14.458716,14.426527,4.79602,17.652843,17.677942,0.0489,0.04807,0.048112,10.5787,10.497537,10.502001,10.5787,10.497537,10.502001
0.234975,4518750.0,0.226074,4918990.0,-3.170577045022194e-08,-3.170577045022194e-08,5336913026.102099,1.94811,19.21687,19.22782,7.13593,19.600038,19.622487,0.177807,0.177438,0.17761,9.46769,9.458387,9.464754,9.46769,9.458387,9.464754
0.231795,7957050.0,0.14556,5679810.0,-3.170577045022194e-08,-3.170577045022194e-08,6403825991.506967,0.944155,60.232001,64.239425,0.845289,58.013527,61.912227,0.183634,0.183634,0.183634,54.914,54.914027,54.91403,54.914,54.914027,54.91403
0.683902,5981360.0,0.385994,5021300.0,-3.170577045022194e-08,-3.170577045022194e-08,1271447225.2434459,0.892178,22.766165,64.329713,5.95016,21.980985,68.932879,0.196367,0.196363,0.196368,46.9811,46.980861,46.981344,46.9811,46.980861,46.981344
0.503071,5908780.0,0.286303,8923240.0,-3.170577045022194e-08,-3.170577045022194e-08,6413318817.511083,2.8231,72.090002,75.769942,1.03983,62.958313,66.950188,0.154008,0.154008,0.154008,89.7991,89.799136,89.799135,89.7991,89.799136,89.799135
0.466714,297646.0,0.296508,6928880.0,1172787254.280279,-3.170577045022194e-08,2823953332.553546,2.43089,21.815536,21.781089,13.1141,38.500659,49.796629,0.19736,0.196594,0.197229,21.8134,21.781089,21.815536,21.8134,21.781089,21.815536
0.943416,8423280.0,0.158496,2004230.0,-3.170577045022194e-08,-3.170577045022194e-08,4876801908.149596,14.2296,41.714961,49.160459,9.45933,50.578451,58.494261,0.076071,0.076062,0.076066,33.4728,33.471918,33.472964,33.4728,33.471918,33.472964
0.628847,1220630.0,0.621202,8885980.0,797709258.0849714,-3.170577045022194e-08,5679600138.824913,9.66816,24.119634,24.112347,2.04459,41.717917,41.975617,0.202793,0.202303,0.202414,24.1414,24.112346,24.119634,24.1414,24.112347,24.119634
0.975676,8688540.0,0.10233,3147760.0,953449587.8249842,139377.10843373495,3123010970.422729,6.4131,1.105103,0.205735,4.46097,1.105103,0.205735,0.194076,0.0,0.0,3.27268,,1.105102,3.27268,0.205735,1.105103
0.870571,2855640.0,0.517141,5610400.0,-3.170577045022194e-08,-3.170577045022194e-08,1383787347.1245556,2.96496,20.870681,20.816425,11.1307,26.488239,29.793677,0.279424,0.27798,0.279339,20.8683,20.816724,20.87123,13.9122,13.877816,13.914154
0.234222,8550840.0,0.208403,1664850.0,-3.170577045022194e-08,-3.170577045022194e-08,5815606502.532672,9.75601,58.408967,63.557559,6.61831,44.997564,46.345782,0.066722,0.066719,0.06672,22.9757,22.975463,22.975717,22.9757,22.975463,22.975717
0.882453,4107260.0,0.862901,9497800.0,-3.170577045022194e-08,-3.170577045022194e-08,1996830756.904698,3.97258,28.268874,55.912224,2.09025,28.190034,55.971089,0.194617,0.194618,0.194617,99.0266,99.027056,99.026714,99.0266,99.027056,99.026714
0.648565,9350990.0,0.425933,9834350.0,-3.170577045022194e-08,-3.170577045022194e-08,5543623347.684403,2.41788,62.883411,70.460522,14.9443,65.97092,74.185476,0.06366,0.06366,0.06366,52.1851,52.185119,52.185193,52.1851,52.185119,52.185193
0.49083,3445700.0,0.403482,4477350.0,-3.170577045022194e-08,-3.170577045022194e-08,6063303905.200335,1.09858,66.308604,71.220917,9.94065,66.604689,71.542066,0.084057,0.084056,0.084057,49.0684,49.0684,49.068479,49.0684,49.0684,49.068479
0.324797,1625950.0,0.245798,1323720.0,-3.170577045022194e-08,-3.170577045022194e-08,5346280623.343126,9.03799,61.877864,72.721826,1.34087,54.488564,66.001467,0.038156,0.038156,0.038156,94.7046,94.704655,94.704644,94.7046,94.704655,94.704644
0.906497,6353110.0,0.67569,4590500.0,51913950.5389981,57888142.04185162,6718900824.940597,4.83711,2.633826,2.562463,3.22946,2.633826,2.562463,0.204515,8.617866e-09,5.872849e-08,4.15332,2.562462,2.633824,4.15332,2.562463,2.633826
0.736784,2761050.0,0.319031,3974970.0,-3.170577045022194e-08,-3.170577045022194e-08,4891866313.768369,10.9202,54.526501,65.680616,1.1294,53.059419,67.987054,0.233616,0.233617,0.233616,97.4117,97.411938,97.411869,64.941133,64.941292,64.941246
0.687567,8196090.0,0.220244,6031120.0,-3.170577045022194e-08,-3.170577045022194e-08,4335466868.508028,1.13453,52.00983,67.307862,1.0667,44.844914,64.173422,0.27382,0.27382,0.27382,62.8527,62.852744,62.85281,41.9018,41.901829,41.901873
0.910341,6694250.0,0.714147,3453800.0,-3.170577045022194e-08,-3.170577045022194e-08,5904566619.530179,8.41021,49.799368,55.212298,3.93874,62.277611,68.584971,0.047506,0.047507,0.047507,77.9174,77.918021,77.917911,77.9174,77.918021,77.917911
0.840197,6171100.0,0.417239,8929880.0,-3.170577045022194e-08,-3.170577045022194e-08,4174951896.135261,9.68403,9.525513,9.369531,2.70983,14.338742,13.996801,0.242752,0.229451,0.235849,9.70566,9.368836,9.525281,6.47044,6.245893,6.350188
0.479678,2789730.0,0.338995,804691.0,-3.170577045022194e-08,255938395.68801522,2122258847.8390734,4.82461,12.429592,12.063237,13.5989,9.514842,9.323665,0.214889,0.203228,0.211697,9.55236,9.323665,9.514842,9.55236,9.323665,9.514842
0.159074,2449010.0,0.152321,7972300.0,-3.170577045022194e-08,-3.170577045022194e-08,3075098445.723769,2.47511,31.240742,44.182468,1.81315,30.732577,55.209591,0.108999,0.108998,0.109007,17.9424,17.942652,17.943487,17.9424,17.942652,17.943487
0.124258,6765610.0,0.115749,6476380.0,-3.170577045022194e-08,-3.170577045022194e-08,5910314967.942605,11.4677,62.963541,69.814054,6.14101,60.824954,68.037234,0.057947,0.057948,0.057948,85.6205,85.620504,85.620504,85.6205,85.620504,85.620504
0.644602,3577660.0,0.392625,4445000.0,-3.170577045022194e-08,-3.170577045022194e-08,1181295378.9348094,1.97266,23.768572,72.265589,8.85817,22.906379,73.358295,0.000557,0.000557,0.000557,85.552,85.552151,85.552029,85.552,85.552151,85.552029
0.629084,689512.0,0.382321,980513.0,307130913.126189,350725428.02790105,4948435889.042123,5.32574,11.199814,11.07376,9.10581,11.199814,11.07376,0.184922,0.16519,0.171797,11.4143,11.073758,11.199814,11.4143,11.07376,11.199814
0.404834,6164460.0,0.271701,3015390.0,-3.170577045022194e-08,-3.170577045022194e-08,5033540838.713874,11.9975,53.950822,59.669507,4.79567,45.22761,48.257379,0.217938,0.217918,0.217927,25.3401,25.338666,25.339532,25.3401,25.338666,25.339532
0.223427,5440330.0,0.13083,5376580.0,-3.170577045022194e-08,-3.170577045022194e-08,1710148249.2722673,2.62214,10.798857,13.079196,7.28115,7.595391,7.735196,0.045815,0.045118,0.045823,5.51613,5.496859,5.538642,5.51613,5.496859,5.538642
0.905598,1116950.0,0.351754,2971200.0,-3.170577045022194e-08,-3.170577045022194e-08,1928421096.9377532,1.59719,28.101116,35.568693,5.42655,30.419363,55.257913,0.241622,0.241379,0.241636,35.578,35.56955,35.583556,23.718667,23.713033,23.72237
0.647603,9502110.0,0.328634,3653910.0,-3.170577045022194e-08,-3.170577045022194e-08,3661857314.7363257,1.61048,49.818341,71.462141,5.28114,47.498021,71.741687,0.165729,0.165729,0.165729,71.4997,71.499803,71.499784,71.4997,71.499803,71.499784
0.498296,6372520.0,0.430847,3309700.0,-3.170577045022194e-08,-3.170577045022194e-08,2544866099.7654305,3.89616,41.989114,74.220601,0.916481,34.377018,68.167862,0.098474,0.098473,0.098475,49.4387,49.438718,49.438914,49.4387,49.438718,49.438914
0.179077,1930600.0,0.119046,1424770.0,-3.170577045022194e-08,-3.170577045022194e-08,3360266120.768584,14.4875,44.619033,70.074233,2.18057,33.01971,64.56739,0.075852,0.075852,0.075852,94.4628,94.462816,94.462811,94.4628,94.462816,94.462811
0.273198,1409110.0,0.264469,3824740.0,-3.170577045022194e-08,-3.170577045022194e-08,3795858480.361834,0.822717,40.859817,65.994215,1.49912,42.691204,67.001176,0.183402,0.183402,0.183402,94.6677,94.667749,94.667732,94.6677,94.667749,94.667732
0.455826,7323960.0,0.29667,719330.0,-3.170577045022194e-08,-3.170577045022194e-08,6994770990.883099,6.96103,59.480395,59.511896,2.8283,28.727261,28.722352,0.201442,0.201386,0.201386,24.8532,24.84951,24.849524,24.8532,24.84951,24.849525
0.618597,5937590.0,0.352712,1052850.0,-3.170577045022194e-08,-3.170577045022194e-08,2371037604.0313387,7.46374,42.192112,72.251119,3.68615,34.753178,62.496082,0.244619,0.244615,0.244621,50.9517,50.95144,50.952199,33.9678,33.967627,33.968132
0.527526,6834580.0,0.442811,6825980.0,-3.170577045022194e-08,-3.170577045022194e-08,6346027696.039671,6.89016,67.700705,70.341262,14.803,67.001127,69.807933,0.156636,0.156631,0.156631,38.1266,38.126047,38.126159,38.1266,38.126047,38.126159
0.135113,2076210.0,0.105936,6878610.0,-3.170577045022194e-08,-3.170577045022194e-08,4431421101.8135395,7.53583,50.715766,68.024745,4.85262,48.075028,67.560898,0.221268,0.221268,0.221268,53.0829,53.082934,53.082948,53.0829,53.082934,53.082948
0.28062,8580470.0,0.229909,1731890.0,-3.170577045022194e-08,-3.170577045022194e-08,6429338356.785179,1.14167,62.850409,66.601696,1.12138,59.896963,63.253401,0.233593,0.233593,0.233593,50.1333,50.133381,50.133399,33.4222,33.422254,33.422266
0.640028,7763990.0,0.507417,5340020.0,-3.170577045022194e-08,-3.170577045022194e-08,1889538660.6005354,8.92634,36.764306,73.151599,2.38933,32.988672,74.900236,0.179402,0.179401,0.179402,64.3372,64.337274,64.337312,64.3372,64.337274,64.337312
0.812143,4858110.0,0.426846,5819010.0,-3.170577045022194e-08,-3.170577045022194e-08,1727647640.3797164,3.38885,27.813675,56.785074,3.21159,28.277384,70.010102,0.160632,0.160628,0.160633,49.8389,49.839003,49.83929,49.8389,49.839003,49.83929
0.809114,6962620.0,0.739575,6464320.0,-3.170577045022194e-08,-3.170577045022194e-08,5038113044.676813,2.22651,50.653168,60.325199,6.98206,56.263249,64.515384,0.059662,0.059662,0.059662,58.3413,58.341906,58.341952,58.3413,58.341906,58.341952
0.238153,4929950.0,0.19911,9953710.0,-3.170577045022194e-08,-3.170577045022194e-08,1881201066.7183638,9.81058,27.612684,45.168908,3.90829,21.683159,51.04926,0.295392,0.295371,0.295404,18.4755,18.474501,18.476675,12.317,12.316334,12.317783
0.529767,5144590.0,0.189065,173935.0,-3.170577045022194e-08,1070807.8630310716,3172142200.5411,4.54845,18.354693,18.083741,4.77529,8.74878,8.695961,0.051334,0.046988,0.04882,8.75238,8.695961,8.74878,8.75238,8.695961,8.74878
0.962936,6315410.0,0.433918,2121190.0,-3.170577045022194e-08,-3.170577045022194e-08,4305996976.8803425,1.03141,38.08197,51.505009,4.43956,56.529737,72.531579,0.100589,0.100589,0.10059,63.4337,63.434586,63.434286,63.4337,63.434586,63.434286
0.778706,6073210.0,0.35421,2457960.0,-3.170577045022194e-08,-3.170577045022194e-08,5712501421.346941,9.5662,55.86153,62.193757,1.03294,60.052266,68.313843,0.177917,0.177917,0.177917,65.1555,65.155797,65.15579,65.1555,65.155797,65.15579
0.694104,5264210.0,0.241649,898344.0,-3.170577045022194e-08,-3.170577045022194e-08,1745763013.5463872,2.92371,31.240933,67.868548,3.94378,21.105502,68.884133,0.088743,0.088743,0.088743,95.3013,95.301391,95.301329,95.3013,95.301391,95.301329
0.962741,8206070.0,0.129247,9249680.0,-3.170577045022194e-08,-3.170577045022194e-08,3394599811.267185,2.2789,33.35963,50.107259,2.38208,35.122271,64.906311,0.11233,0.11233,0.11233,94.4045,94.404586,94.404533,94.4045,94.404586,94.404533
0.780663,8669260.0,0.265258,5279600.0,-3.170577045022194e-08,-3.170577045022194e-08,2226073996.264371,1.37797,31.897933,60.670986,0.91908,20.740877,65.922014,0.133784,0.133784,0.133784,62.7909,62.791093,62.790986,62.7909,62.791093,62.790986
0.951993,6056910.0,0.367448,2010520.0,19560266.328471784,108161.22384273937,4895866753.699146,3.46485,1.994623,0.86631,4.38532,1.994623,0.86631,0.027777,0.0,0.0,3.47665,0.866303,1.994622,3.47665,0.86631,1.994623
0.602065,8227940.0,0.566151,4352860.0,-3.170577045022194e-08,-3.170577045022194e-08,1776932840.5965347,2.71065,33.690945,71.876519,2.33036,33.163901,70.386354,0.115357,0.115354,0.115358,48.0868,48.086602,48.087076,48.0868,48.086602,48.087076
0.394349,2796300.0,0.157597,6104430.0,-3.170577045022194e-08,-3.170577045022194e-08,6956918130.844138,11.7047,70.158309,70.335026,9.45236,66.955704,67.13663,0.02591,0.02591,0.02591,36.0812,36.081058,36.081061,36.0812,36.081058,36.081061
0.453566,123280.0,0.249385,9328210.0,1101458782.4984148,-3.170577045022194e-08,5939615933.868345,1.00857,17.113767,17.098315,7.53915,44.147201,45.041105,0.107329,0.104993,0.105509,17.1224,17.098315,17.113767,17.1224,17.098315,17.113767
0.177583,3128510.0,0.115128,4451910.0,-3.170577045022194e-08,-3.170577045022194e-08,3232638853.220523,1.36932,32.78345,63.933307,6.05806,37.530395,68.061018,0.031709,0.031709,0.031709,74.8854,74.885416,74.88541,74.8854,74.885416,74.88541
0.781205,561005.0,0.691512,8252140.0,4097780596.0684843,-3.170577045022194e-08,1692781391.1221662,1.78174,28.396337,58.745991,5.65549,31.851773,68.052809,0.009917,0.009916,0.009918,58.7438,58.745991,58.745136,58.7438,58.745991,58.745136
0.743239,9783270.0,0.288929,1333600.0,-3.170577045022194e-08,-3.170577045022194e-08,5919546954.92662,3.3896,58.625426,64.021244,1.15531,60.377206,68.107581,0.16824,0.16824,0.16824,72.4018,72.401968,72.401959,72.4018,72.401968,72.401959
0.765568,6019910.0,0.30901,291503.0,-3.170577045022194e-08,2692883639.822448,3061659153.493849,2.37382,39.245956,54.229936,2.08656,36.555173,36.551111,0.227608,0.22757,0.227612,36.5527,36.551111,36.555173,36.5527,36.551111,36.555173
0.382532,7396200.0,0.344621,6623460.0,-3.170577045022194e-08,-3.170577045022194e-08,6653008637.12497,14.3116,71.629672,73.832662,5.4753,69.244887,71.578671,0.216963,0.216963,0.216963,80.29,80.290032,80.290033,80.29,80.290032,80.290033
0.656771,270265.0,0.220392,7104200.0,-3.170577045022194e-08,-3.170577045022194e-08,4222131203.93854,9.46316,55.585935,62.130358,0.804647,42.462592,63.409377,0.278848,0.278828,0.278844,61.4148,61.413747,61.416327,40.9432,40.942498,40.944218
0.965189,2264170.0,0.913627,7488620.0,-3.170577045022194e-08,-3.170577045022194e-08,3702698983.5607233,2.74151,35.747609,54.753931,5.74955,38.306526,54.846782,0.134537,0.13454,0.134538,85.731,85.732608,85.731692,85.731,85.732608,85.731692
0.36668,1972190.0,0.216304,4500040.0,-3.170577045022194e-08,-3.170577045022194e-08,6695390738.035949,3.61635,68.565195,70.372496,2.4324,64.114332,66.163008,0.253454,0.253454,0.253454,62.3429,62.342967,62.342978,41.561933,41.561978,41.561985
0.560751,259119.0,0.36403,2207920.0,-3.170577045022194e-08,-3.170577045022194e-08,3806145625.817755,3.19314,55.443623,79.888948,6.1941,50.04811,72.206754,0.130972,0.130972,0.130973,96.0594,96.060235,96.059947,96.0594,96.060235,96.059947
0.729189,3208640.0,0.559474,8029240.0,-3.170577045022194e-08,-3.170577045022194e-08,6408116106.773405,9.33515,55.681277,56.71121,5.97176,69.548789,72.169482,0.24441,0.244398,0.2444,48.4969,48.495917,48.496193,32.331267,32.330611,32.330795
0.404787,4736930.0,0.175043,9153640.0,-3.170577045022194e-08,-3.170577045022194e-08,4110024174.316905,1.86765,50.182202,68.970217,0.818542,39.856701,61.845201,0.035176,0.035175,0.035176,38.4811,38.481087,38.481208,38.4811,38.481087,38.481208
0.159914,7291760.0,0.105297,5983220.0,-3.170577045022194e-08,-3.170577045022194e-08,4075352883.7786345,12.2861,46.322625,58.236443,1.25604,35.249418,52.430953,0.212869,0.212868,0.212873,17.4998,17.499969,17.500309,17.4998,17.499969,17.500309
0.337514,3242660.0,0.171383,1302730.0,-3.170577045022194e-08,-3.170577045022194e-08,1786683629.3045826,1.80713,21.07303,34.960212,7.10988,20.120152,22.474988,0.021519,0.021503,0.021529,14.4818,14.478445,14.486891,14.4818,14.478445,14.486891
0.879848,5546630.0,0.649376,8605140.0,-3.170577045022194e-08,-3.170577045022194e-08,1622390979.4004946,2.4106,24.696119,55.380717,11.5639,33.798542,73.378241,0.110066,0.110066,0.110066,92.0675,92.067772,92.067558,92.0675,92.067772,92.067558
0.915855,7198910.0,0.290401,9008060.0,-3.170577045022194e-08,-3.170577045022194e-08,3205674789.2627444,1.65632,35.137784,45.85521,7.05382,43.075582,66.287008,0.057856,0.057846,0.057855,33.586,33.58473,33.587099,33.586,33.58473,33.587099
0.472073,9902940.0,0.354453,6553770.0,-3.170577045022194e-08,-3.170577045022194e-08,5604482491.18601,0.978996,39.713565,40.149923,4.04929,34.375986,34.395124,0.003942,0.003939,0.00394,15.8761,15.871634,15.873308,15.8761,15.871634,15.873308
0.934435,1680700.0,0.829532,950152.0,2863846861.1287255,2266631578.9473686,2662760115.653551,1.9679,38.993513,42.747413,2.67601,42.751795,42.747413,0.028446,0.028421,0.028446,42.7447,42.747413,42.751795,42.7447,42.747413,42.751795
0.406674,700267.0,0.317132,6454600.0,-3.170577045022194e-08,-3.170577045022194e-08,5175207550.558371,14.7132,54.057688,57.632158,1.00132,54.169638,65.767308,0.042895,0.042892,0.042893,39.9183,39.917697,39.918266,39.9183,39.917697,39.918266
0.390044,4374810.0,0.260019,5445320.0,-3.170577045022194e-08,-3.170577045022194e-08,4509522247.409014,8.19866,12.472678,12.329084,4.24491,12.500281,12.344298,0.056836,0.055227,0.055904,7.19991,7.11935,7.161266,7.19991,7.11935,7.161267
0.8005,9169640.0,0.471011,1781810.0,-3.170577045022194e-08,-3.170577045022194e-08,1683710331.4079943,4.1978,19.883006,19.327676,2.77552,16.135366,15.894887,0.06074,0.060246,0.060706,14.8368,14.783088,14.83769,14.8368,14.783088,14.83769
0.477905,8397270.0,0.221046,3600720.0,-3.170577045022194e-08,-3.170577045022194e-08,1983617748.8578923,1.25392,30.645751,73.549821,1.12216,13.426171,64.462131,0.296777,0.296777,0.296777,85.2432,85.243236,85.243223,56.8288,56.828824,56.828815
0.961411,9576130.0,0.282603,2433240.0,-3.170577045022194e-08,-3.170577045022194e-08,3684310240.988887,6.94314,35.981919,45.020373,10.2554,45.703873,57.254628,0.011091,0.01109,0.011091,34.0651,34.064108,34.066183,34.0651,34.064108,34.066183
0.343763,1079180.0,0.186832,279750.0,-3.170577045022194e-08,-3.170577045022194e-08,2383225488.2034836,2.30195,31.960956,69.885165,1.74424,22.653394,65.183608,0.13465,0.13465,0.13465,89.167,89.16716,89.167086,89.167,89.16716,89.167086
0.43751,1034040.0,0.40281,6973490.0,-3.170577045022194e-08,-3.170577045022194e-08,3035796977.304152,4.58766,45.444452,69.454816,1.83232,40.606544,69.881792,0.179922,0.17992,0.179923,56.5381,56.538153,56.538465,56.5381,56.538153,56.538465
0.726416,1722920.0,0.335154,7224030.0,376236842.1052632,646820545.3392518,6156022445.206116,0.83393,5.398909,5.266135,2.96187,5.398909,5.266135,0.197545,0.073674,0.089352,6.20822,5.266132,5.398908,6.20822,5.266135,5.398909
0.695481,1541910.0,0.514651,8690430.0,-3.170577045022194e-08,-3.170577045022194e-08,2222179602.1655984,4.44842,36.888439,69.354424,1.04538,34.999962,74.611023,0.20901,0.20901,0.209011,78.3457,78.346181,78.345973,78.3457,78.346181,78.345973
0.713928,410187.0,0.236053,143259.0,-3.170577045022194e-08,2268030754.597337,2872696118.0073366,2.20862,37.880717,37.821126,4.35198,37.084388,37.072445,0.05019,0.05015,0.050186,37.0797,37.072445,37.084388,37.0797,37.072445,37.084388
