Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.108459,17562.2,0.106457,10239.5,3001674064.679772,2513991756.499683,4444796102.967939,8.88621,44.730862,44.729361,12.9904,44.730862,44.729361,0.147446,0.147459,0.147478,44.7192,44.729361,44.730862,44.7192,44.729361,44.730862
0.309381,2777060.0,0.189837,2561930.0,-3.170577045022194e-08,-3.170577045022194e-08,4707747727.736916,2.35127,53.467128,69.296766,2.70171,49.958683,65.460591,0.070415,0.070415,0.070415,59.1373,59.137374,59.137383,59.1373,59.137374,59.137383
0.727127,4363140.0,0.556601,7038410.0,-3.170577045022194e-08,-3.170577045022194e-08,4765873791.07033,1.38501,53.42453,64.842068,3.77523,62.416078,75.496038,0.138023,0.138022,0.138023,61.0377,61.037997,61.038095,61.0377,61.037997,61.038095
0.520843,193708.0,0.332405,3711940.0,1128143310.082435,-3.170577045022194e-08,1181885882.1786714,1.85667,25.382519,25.352806,8.1803,20.227574,50.214804,0.072372,0.072043,0.072412,25.3682,25.352806,25.382519,25.3682,25.352806,25.382519
0.372274,1277450.0,0.360231,39089.5,-3.170577045022194e-08,-3.170577045022194e-08,3751750371.4752793,13.5987,29.245576,29.152161,1.14815,21.688205,21.623749,0.238509,0.234759,0.237483,21.6219,21.634342,21.688605,14.4146,14.422895,14.45907
0.38789,97234.3,0.292381,885103.0,2817827203.5510464,-3.170577045022194e-08,2118430250.2912626,2.16687,33.004464,42.995463,6.34581,31.873134,59.603265,0.208269,0.208213,0.208294,42.9956,42.995463,43.001572,42.9956,42.995463,43.001572
0.744823,2081810.0,0.239681,104289.0,-3.170577045022194e-08,-3.170577045022194e-08,2366092493.735237,7.14491,36.480888,64.570458,1.02891,22.391699,69.53059,0.026328,0.026328,0.026328,93.9701,93.970536,93.970287,93.9701,93.970536,93.970287
0.150473,9238350.0,0.121393,1151300.0,-3.170577045022194e-08,584351.2999365885,1495718101.663516,0.801469,2.202202,9.4343,7.74945,4.475174,4.430806,0.086088,0.076375,0.080939,4.45203,4.430806,4.475174,4.45203,4.430806,4.475174
0.90142,408804.0,0.284215,92393.4,642260304.3753964,575493341.7882055,1646094083.7571979,14.6508,23.075752,23.039232,11.2133,23.075752,23.039232,0.009438,0.009239,0.00942,23.0542,23.039232,23.075752,23.0542,23.039232,23.075752
0.867474,2510580.0,0.287205,561194.0,-3.170577045022194e-08,-3.170577045022194e-08,5326257002.159826,3.77715,45.856513,48.239213,6.0911,46.939549,47.978681,0.195165,0.195139,0.195151,42.6281,42.626687,42.628537,42.6281,42.626687,42.628537
0.831497,438873.0,0.291662,3261290.0,-3.170577045022194e-08,-3.170577045022194e-08,3129276833.9845314,5.778,38.453361,45.81492,1.91922,37.93983,63.834751,0.277867,0.277733,0.277857,45.8204,45.81637,45.824466,30.546933,30.544247,30.549645
0.405127,1378590.0,0.101799,350601.0,-3.170577045022194e-08,-3.170577045022194e-08,1659145352.8987517,5.46219,28.615357,71.969492,2.70422,3.766164,64.234026,0.066007,0.066007,0.066008,52.9142,52.914345,52.914365,52.9142,52.914345,52.914365
0.891562,178141.0,0.75386,12889.3,-3.170577045022194e-08,1642752060.8750792,6595001387.383237,5.74823,70.062981,71.089888,6.23202,66.015177,66.014289,0.248085,0.24809,0.248095,99.0143,99.021434,99.022766,66.009533,66.014289,66.015177
0.680129,167694.0,0.355777,102633.0,-3.170577045022194e-08,-3.170577045022194e-08,6141155917.697249,6.29419,47.461584,47.896874,2.00787,46.942537,47.594403,0.29548,0.295313,0.295348,51.8792,51.873684,51.876415,34.586133,34.582456,34.584277
0.989211,1392980.0,0.635393,10242.6,-3.170577045022194e-08,1854049461.0019023,4548974706.221191,1.45104,38.316789,52.301632,1.77581,89.620404,89.620649,0.048089,0.048059,0.048077,89.6083,89.620649,89.620404,89.6083,89.620649,89.620404
0.730533,522838.0,0.689708,377963.0,-3.170577045022194e-08,-3.170577045022194e-08,5099446269.598194,6.15529,59.583803,72.520511,2.10771,62.690122,77.843635,0.111923,0.111924,0.111926,88.2055,88.208257,88.207721,88.2055,88.208257,88.207721
0.683324,263461.0,0.32371,144495.0,2250508560.5580215,3100558972.7330375,2142106928.9288974,7.20046,43.926587,46.347854,1.19995,25.985235,46.347854,0.029782,0.029766,0.029784,46.3486,46.347854,46.354497,46.3486,46.347854,46.354497
0.690944,488927.0,0.292413,1637760.0,-3.170577045022194e-08,-3.170577045022194e-08,2537772247.4109955,2.60414,40.426035,61.866716,7.55588,37.278528,70.427427,0.04442,0.044417,0.044421,57.3256,57.326339,57.326985,57.3256,57.326339,57.326985
0.544164,144789.0,0.441237,1142540.0,-3.170577045022194e-08,-3.170577045022194e-08,2376616511.714314,6.36913,43.198058,55.167792,10.6192,41.555692,66.190846,0.293555,0.293483,0.293561,55.1727,55.169895,55.176466,36.7818,36.77993,36.784311
0.377135,35929.2,0.105085,5186850.0,-3.170577045022194e-08,-3.170577045022194e-08,6802477099.110396,8.10087,63.174504,63.115094,1.42124,61.736776,63.153457,0.245366,0.245354,0.245355,62.9239,62.924806,62.925038,41.949267,41.949871,41.950025
0.298628,129106.0,0.105527,23194.2,-3.170577045022194e-08,2660589410.27267,3138085494.6783085,2.67218,40.758716,53.40406,5.86442,40.162033,40.158917,0.134302,0.134299,0.134324,40.1552,40.158917,40.162033,40.1552,40.158917,40.162033
0.363055,11620.4,0.174237,278653.0,1266122067.2162333,-3.170577045022194e-08,3333468173.7489915,8.61224,39.067085,39.059807,5.59338,41.030806,48.065196,0.063151,0.062958,0.063118,39.0442,39.059807,39.067085,39.0442,39.059807,39.067085
0.394774,9627910.0,0.209754,2305550.0,-3.170577045022194e-08,-3.170577045022194e-08,4760262294.272192,2.57147,54.244837,66.455744,6.55702,46.774538,52.276541,0.266659,0.266653,0.266657,29.2885,29.288099,29.28855,19.525667,19.5254,19.5257
0.400256,1490610.0,0.141287,1239600.0,-3.170577045022194e-08,-3.170577045022194e-08,3069669905.5880346,1.45061,32.829416,37.077367,0.926841,23.505591,28.427834,0.138867,0.138776,0.138876,17.8502,17.845103,17.852819,17.8502,17.845103,17.852819
0.410353,4185480.0,0.224778,952054.0,-3.170577045022194e-08,-3.170577045022194e-08,4112203833.4491916,13.6672,55.62405,74.393912,0.96892,42.29122,64.469483,0.239848,0.239848,0.239848,89.7959,89.795975,89.795962,59.863933,59.863983,59.863975
0.973427,2180570.0,0.179475,3656150.0,-3.170577045022194e-08,-3.170577045022194e-08,3658480787.572234,13.3144,35.040827,50.625077,0.810853,35.030837,62.494901,0.117696,0.117698,0.117697,76.1559,76.156819,76.156283,76.1559,76.156819,76.156283
0.791831,31358.0,0.53395,1051420.0,96932847.17818643,554872859.8604946,6391194154.924366,1.11133,12.605025,12.5883,2.94895,12.605025,12.5883,0.045293,0.002764,0.003702,12.3237,12.5883,12.605025,12.3237,12.5883,12.605025
0.578352,196862.0,0.186203,109480.0,-3.170577045022194e-08,2372168674.6987953,4481442313.409373,11.1653,42.05571,42.135523,7.10378,38.829402,38.82204,0.101081,0.101008,0.101046,38.8313,38.82204,38.829402,38.8313,38.82204,38.829402
0.713972,616883.0,0.57707,66238.4,2373643.6271401397,1023763.4749524413,5532521564.813384,5.1073,6.420778,6.270434,1.41628,6.420778,6.270434,0.032635,1.882813e-07,4.009604e-06,6.73341,6.270434,6.420773,6.73341,6.270434,6.420778
0.755995,8032830.0,0.386183,102210.0,-3.170577045022194e-08,5032872542.80279,6713864369.534526,0.884829,60.912507,62.339368,1.901,72.823424,72.823394,0.007512,0.007512,0.007512,72.8221,72.823394,72.823424,72.8221,72.823394,72.823424
0.506207,6946300.0,0.438715,9819900.0,8622463.538363982,2348009194.6734304,1556209207.9561882,8.19184,2.611894,3.246498,1.44333,3.917813,3.246498,0.254558,0.093016,0.239616,4.05776,3.246498,3.917841,2.705173,3.246498,2.611894
0.889874,632271.0,0.240729,2715580.0,2536543753.963221,-3.170577045022194e-08,4421983714.57984,0.954716,36.861516,36.855264,2.29993,47.573926,60.198692,0.028527,0.028498,0.028516,36.8585,36.855264,36.861516,36.8585,36.855264,36.861516
0.341172,1445580.0,0.265433,753980.0,4975656.3094483195,1614097.9708306913,2349162550.0058956,1.39101,3.889139,3.562118,1.02813,3.889139,3.562118,0.233528,0.038127,0.176849,4.0363,3.562117,3.889139,2.690867,3.562118,3.889139
0.956883,9843490.0,0.265588,4034910.0,-3.170577045022194e-08,-3.170577045022194e-08,4496725673.601262,10.6192,39.777247,51.104245,10.2201,54.928684,71.791536,0.079615,0.079615,0.079615,98.7831,98.7832,98.783156,98.7831,98.7832,98.783156
0.138792,2725770.0,0.133947,7346860.0,-3.170577045022194e-08,-3.170577045022194e-08,3949995336.9099627,12.7991,46.587489,60.995634,1.06644,37.031356,59.931348,0.04449,0.044489,0.04449,24.036,24.036099,24.036252,24.036,24.036099,24.036252
0.660029,60318.4,0.327856,983718.0,956942295.4977806,-3.170577045022194e-08,6024799625.126897,1.6011,32.331009,32.327727,2.73141,43.220522,43.759128,0.018732,0.018536,0.018572,32.3187,32.327727,32.331008,32.3187,32.327727,32.331009
0.902152,219972.0,0.245935,94398.1,-3.170577045022194e-08,-3.170577045022194e-08,4844418962.068182,7.53139,50.019482,60.068502,0.860014,54.198392,68.683046,0.241773,0.241779,0.241792,79.3125,79.319176,79.319383,52.875,52.879451,52.879589
0.429003,980723.0,0.223292,7107000.0,-3.170577045022194e-08,-3.170577045022194e-08,5864073337.856195,4.60537,63.851158,69.168528,1.4928,57.506695,64.807441,0.084054,0.084053,0.084053,48.5275,48.527504,48.527644,48.5275,48.527504,48.527644
0.436448,3902570.0,0.167109,58254.7,-3.170577045022194e-08,6099892200.380469,3754789436.185065,1.10951,47.532031,71.175913,4.772,46.320337,73.951379,0.010427,0.010427,0.010427,73.9508,73.951379,73.951268,73.9508,73.951379,73.951268
0.711501,2593310.0,0.640434,81436.3,-3.170577045022194e-08,1984481293.5954344,4358053982.439507,0.943236,51.529286,65.345007,4.43001,49.364288,49.361123,0.299854,0.299859,0.299868,74.0437,74.041685,74.046432,49.362467,49.361123,49.364288
0.912603,3658810.0,0.826828,49451.0,-3.170577045022194e-08,2045782181.357007,1562046924.006137,1.9659,23.316025,57.259303,2.75315,38.374358,71.273923,0.040857,0.040823,0.040865,71.2628,71.273923,71.271802,71.2628,71.273923,71.271802
0.400555,128042.0,0.246584,2325360.0,-3.170577045022194e-08,-3.170577045022194e-08,4517371383.166086,5.46992,58.645524,65.113919,2.91378,50.724646,67.741879,0.213042,0.213037,0.213043,63.8808,63.881447,63.882325,63.8808,63.881447,63.882325
0.866751,13135.3,0.462859,164711.0,598678820.5453392,-3.170577045022194e-08,4466649124.985901,7.02192,37.076323,37.029742,1.10108,55.612392,55.542502,0.249447,0.248946,0.249266,55.6481,55.544612,55.614485,37.098733,37.029742,37.076323
0.507278,4812260.0,0.392832,109847.0,-3.170577045022194e-08,4127289156.626506,4370657089.894869,7.08372,59.933838,76.552997,5.47479,62.911691,62.910834,0.153319,0.153313,0.153319,62.9098,62.910834,62.911691,62.9098,62.910834,62.911691
0.938953,458641.0,0.730895,29745.6,808369055.1680406,370045339.2517438,2146411550.0134733,3.21156,28.93395,28.910076,2.70678,28.93395,28.910076,0.044063,0.040725,0.043359,28.863,28.910076,28.93395,28.863,28.910076,28.93395
0.594966,20876.9,0.472218,47035.0,306202409.6385542,1133161382.3715916,3593762565.884033,12.1931,30.210874,30.092497,1.99668,30.210874,30.092497,0.212462,0.202423,0.208003,30.2237,30.092497,30.210874,30.2237,30.092497,30.210874
0.379869,37408.5,0.27657,204794.0,-3.170577045022194e-08,-3.170577045022194e-08,5365725876.654011,8.62416,69.297494,83.319974,3.3083,59.325785,71.191102,0.132518,0.132519,0.132521,97.0634,97.065411,97.065167,97.0634,97.065411,97.065167
0.696913,2252060.0,0.568686,12195.5,-3.170577045022194e-08,979920735.5738745,5146620792.157415,3.3972,55.477023,59.536796,3.00598,51.562006,51.54949,0.193821,0.192759,0.193127,51.5536,51.54949,51.562005,51.5536,51.54949,51.562006
0.700175,831371.0,0.276701,9633310.0,-3.170577045022194e-08,-3.170577045022194e-08,2163728116.542674,0.835802,33.97929,60.516989,7.96335,32.469407,70.935093,0.126961,0.126954,0.126964,52.8295,52.829681,52.830544,52.8295,52.829681,52.830544
0.521432,13189.3,0.393528,1941660.0,115896353.83639823,-3.170577045022194e-08,6307562183.866147,4.74376,19.371249,19.31596,0.813019,26.69356,26.717815,0.21497,0.162519,0.167637,19.801,19.315959,19.371241,19.801,19.31596,19.371249
0.174793,231185.0,0.118436,20633.1,-3.170577045022194e-08,3616407736.2079897,6308932234.710541,7.18144,62.196423,65.79195,10.4094,54.087956,54.087808,0.171542,0.171544,0.171546,54.0853,54.087808,54.087956,54.0853,54.087808,54.087956
0.224038,512600.0,0.120652,86332.0,-3.170577045022194e-08,-3.170577045022194e-08,2454873331.2090645,1.07552,23.134341,62.942198,1.39606,12.697435,52.170259,0.059548,0.059548,0.05955,47.9755,47.976385,47.976458,47.9755,47.976385,47.976458
0.473235,223842.0,0.271297,115799.0,496815472.4159797,872716.2333544705,4869567619.243357,0.953213,8.066834,7.863865,8.62099,8.066834,7.863865,0.230724,0.110525,0.144385,8.36299,7.863865,8.066833,5.575327,7.863865,8.066834
0.273265,113611.0,0.141201,646695.0,-3.170577045022194e-08,-3.170577045022194e-08,2699868865.482976,5.29595,36.816446,72.367287,2.88903,28.360821,66.038909,0.074211,0.074211,0.074211,84.499,84.499433,84.499231,84.499,84.499433,84.499231
0.273003,150430.0,0.141399,126821.0,-3.170577045022194e-08,-3.170577045022194e-08,6568926200.778074,9.35892,71.06108,74.270108,5.96371,68.599757,71.75882,0.044169,0.044169,0.044169,76.0725,76.073136,76.073107,76.0725,76.073136,76.073107
0.261019,88356.7,0.181099,163666.0,124878281.5472416,178851.3316423589,6680450939.549646,3.49042,10.626841,10.620475,10.1226,10.626841,10.620475,0.079754,0.071905,0.072296,10.606,10.620474,10.62684,10.606,10.620475,10.626841
0.670842,8820420.0,0.134501,329571.0,-3.170577045022194e-08,-3.170577045022194e-08,5324148779.35964,1.39361,58.710031,67.475534,3.90403,41.65104,42.684263,0.112295,0.112292,0.112294,35.0085,35.008464,35.008763,35.0085,35.008464,35.008763
0.898671,1153320.0,0.343735,205555.0,1526024096.3855422,1791097336.7152822,4296639496.316906,5.68052,28.173026,28.157261,1.67669,28.173026,28.157261,0.172834,0.172239,0.172578,28.1739,28.15726,28.173025,28.1739,28.157261,28.173026
0.603801,258724.0,0.146236,122624.0,-3.170577045022194e-08,-3.170577045022194e-08,1851131471.1774635,11.3132,37.903556,78.278986,4.94658,18.75568,71.100135,0.139186,0.139186,0.139187,82.6456,82.646655,82.64604,82.6456,82.646655,82.64604
0.894151,589943.0,0.258588,50678.7,5504638554.216867,3220272669.625872,3531111303.535012,2.2177,40.21637,53.295174,3.20825,53.297479,53.295174,0.184652,0.184617,0.184666,53.2907,53.295174,53.297479,53.2907,53.295174,53.297479
0.775704,786243.0,0.152865,60218.5,-3.170577045022194e-08,-3.170577045022194e-08,2471516351.3199644,7.17526,36.381186,55.848537,4.77698,33.828644,47.72482,0.24086,0.240836,0.240872,47.7266,47.726386,47.730014,31.817733,31.817591,31.82001
0.803796,19891.3,0.772078,13824.1,3168534.242232086,18419499.04882689,5490000442.264222,6.89237,14.724522,14.701209,1.31679,14.724522,14.701209,0.18911,0.000454,0.001993,15.1712,14.701209,14.724522,15.1712,14.701209,14.724522
0.825745,18760.3,0.293076,717761.0,45578757.13379835,1420415028.5351934,2684961894.1114683,1.24236,8.973203,8.70014,1.39737,8.973203,8.70014,0.274032,2.026518e-08,0.012067,11.7272,8.70014,8.973203,7.818133,8.70014,8.973203
0.479836,10224.9,0.156676,1284440.0,6572057704.502219,-3.170577045022194e-08,6085911767.168116,1.80871,80.359618,84.851361,2.14118,59.189097,65.236805,0.225525,0.225508,0.225519,84.8426,84.851361,84.852058,84.8426,84.851361,84.852058
0.885812,73661.7,0.654482,70560.1,2366284400.7609386,2235918833.2276473,4128675064.0088253,6.29098,62.04711,62.035283,7.49902,62.04711,62.035283,0.202841,0.202423,0.202691,62.0316,62.035283,62.04711,62.0316,62.035283,62.04711
0.275436,480705.0,0.120662,57628.4,-3.170577045022194e-08,-3.170577045022194e-08,4209077865.1617684,1.16685,39.734592,45.785442,2.67715,28.983555,28.97919,0.29524,0.295228,0.295296,28.973,28.97982,28.984166,19.315333,19.31988,19.322778
0.153639,18364.6,0.134156,17830.1,-3.170577045022194e-08,-3.170577045022194e-08,2891155334.8482504,2.81024,25.620435,25.597491,2.2048,25.620248,25.597575,0.231196,0.230934,0.231796,25.5254,25.598026,25.620954,17.016933,17.06535,17.080636
0.934107,62928.3,0.259328,3300710.0,1882889980.9765377,-3.170577045022194e-08,3514180540.693562,8.17589,48.745966,48.735214,1.5369,39.904615,65.050897,0.115336,0.114835,0.115228,48.7227,48.735214,48.745966,48.7227,48.735214,48.745966
0.797843,516383.0,0.100483,860562.0,122136810.39949271,5951686.746987952,2067980137.6704838,3.83874,4.091697,0.770778,1.22164,4.091697,0.770778,0.185041,0.0,0.048665,4.98445,0.770772,4.091696,4.98445,0.770778,4.091697
0.448531,15396.0,0.423052,13793.2,2803755865.5675335,2386534559.2897906,4767098877.710734,3.45256,70.110537,70.106875,13.2224,70.110537,70.106875,0.171604,0.171493,0.171563,70.0954,70.106875,70.110537,70.0954,70.106875,70.110537
0.334683,79315.6,0.190446,2425380.0,-3.170577045022194e-08,-3.170577045022194e-08,1817704209.608339,0.993437,17.941384,70.700471,4.80145,20.983563,67.003608,0.027811,0.027811,0.027811,91.4039,91.404609,91.404157,91.4039,91.404609,91.404157
0.308086,932691.0,0.185556,34721.7,-3.170577045022194e-08,3709860494.610019,5805985415.149682,3.6131,61.164211,67.613181,1.51098,49.06308,49.062677,0.170238,0.170237,0.170242,49.0594,49.062677,49.06308,49.0594,49.062677,49.06308
0.482404,116469.0,0.220974,707420.0,-3.170577045022194e-08,-3.170577045022194e-08,1636673087.908733,0.913526,24.67696,59.993708,5.82843,21.22135,65.949421,0.279509,0.279492,0.279519,59.9719,59.972144,59.974485,39.981267,39.981429,39.98299
0.144061,44529.6,0.129732,516932.0,2950295814.8383007,-3.170577045022194e-08,6076287641.928222,4.98122,41.18085,41.18048,3.31967,57.277448,61.661756,0.073853,0.073853,0.073855,41.1787,41.180479,41.18085,41.1787,41.18048,41.18085
0.979953,251532.0,0.826315,761938.0,5869527584.020291,-3.170577045022194e-08,4356107631.073527,1.0129,57.950986,76.279396,2.84072,51.353338,66.205091,0.20795,0.207913,0.207969,76.2699,76.279396,76.280979,76.2699,76.279396,76.280979
0.764335,718034.0,0.307007,40669.2,-3.170577045022194e-08,-3.170577045022194e-08,4806626983.494829,1.79558,25.087963,25.057177,8.1,25.087197,25.056973,0.237496,0.235108,0.236103,25.0945,25.057572,25.088006,16.729667,16.705048,16.725337
0.325503,31620.2,0.307246,44248.8,-3.170577045022194e-08,-3.170577045022194e-08,4253624255.89551,2.14436,51.805406,55.79336,8.57216,54.671686,55.793382,0.254139,0.254079,0.254142,55.7896,55.795525,55.799697,37.193067,37.197017,37.199798
0.565669,11820.1,0.38762,7250540.0,885669308.8142042,-3.170577045022194e-08,4817709749.475634,6.05847,38.185692,38.171077,8.77852,58.941004,71.945407,0.276693,0.276624,0.276693,57.2858,57.256615,57.278538,38.190533,38.171077,38.185692
0.397351,146002.0,0.210131,1707010.0,-3.170577045022194e-08,-3.170577045022194e-08,5390070984.077977,5.4464,63.757844,73.452245,4.72472,57.703722,68.017218,0.247154,0.247155,0.247156,88.7799,88.780583,88.780642,59.1866,59.187055,59.187095
0.506152,420292.0,0.316297,9390840.0,-3.170577045022194e-08,-3.170577045022194e-08,3749009388.7191825,0.831471,50.663354,75.519815,2.22844,45.369691,69.39818,0.151648,0.151648,0.151649,89.748,89.748448,89.748307,89.748,89.748448,89.748307
0.132857,19616.7,0.102776,920509.0,3758452758.402029,-3.170577045022194e-08,2573249690.0355177,1.24591,18.835705,44.761822,1.159,8.334135,61.750343,0.070613,0.070617,0.070624,44.7577,44.761822,44.762296,44.7577,44.761822,44.762296
0.621182,5537720.0,0.21373,16222.2,-3.170577045022194e-08,27849.384908053267,2908595138.274976,3.10152,7.929257,5.684806,2.35531,5.314507,4.914151,0.086764,7.70255e-06,0.000824,5.49889,4.91415,5.314504,5.49889,4.914151,5.314507
0.976708,151528.0,0.801735,1284270.0,952558655.6753329,2583318008.877616,5276419658.614023,9.60464,42.19229,42.180517,1.99445,42.19229,42.180517,0.148671,0.14736,0.147882,42.1897,42.180517,42.19229,42.1897,42.180517,42.19229
0.26362,120332.0,0.176763,999770.0,-3.170577045022194e-08,-3.170577045022194e-08,2817972595.08928,0.887338,30.01833,63.402538,8.11143,37.245175,68.127708,0.21601,0.21601,0.216014,60.6016,60.602526,60.602631,60.6016,60.602526,60.602631
0.837843,3565430.0,0.103342,2269180.0,-3.170577045022194e-08,-3.170577045022194e-08,1272284997.14029,1.18615,21.255188,51.218094,9.6849,6.937149,59.404303,0.079019,0.078998,0.079022,27.7946,27.792073,27.795469,27.7946,27.792073,27.795469
0.654461,73385.1,0.248142,58110.6,-3.170577045022194e-08,-3.170577045022194e-08,6086839061.721879,11.4941,55.337079,55.334242,0.983871,55.032759,55.33441,0.26374,0.263568,0.263606,55.3384,55.336591,55.339277,36.892267,36.89106,36.892851
0.84373,5221640.0,0.760276,70222.5,-3.170577045022194e-08,527180405.83386177,4915253670.2785845,2.70682,34.684364,34.07622,6.37708,33.204476,33.178874,0.185965,0.182718,0.183869,33.2232,33.178874,33.204474,33.2232,33.178874,33.204476
0.793017,237159.0,0.204515,156187.0,-3.170577045022194e-08,-3.170577045022194e-08,5771095463.904393,1.3715,54.91657,61.676616,4.69199,61.929425,70.923185,0.047376,0.047377,0.047377,95.7111,95.712806,95.712487,95.7111,95.712806,95.712487
0.560952,1766400.0,0.55808,509710.0,-3.170577045022194e-08,-3.170577045022194e-08,2452101563.8453207,8.35567,44.164967,67.121199,0.957277,40.339406,54.48344,0.279098,0.279076,0.279104,54.483,54.481362,54.485065,36.322,36.320908,36.323377
0.703053,37288.9,0.66279,19081.4,2694734939.759036,2045016169.9429295,2642559752.005084,3.39707,73.956617,77.23507,1.83709,77.242657,77.23507,0.143686,0.143524,0.143701,77.2198,77.23507,77.242657,77.2198,77.23507,77.242657
0.469385,39906.9,0.293266,125699.0,849075142.675967,1476251109.7019658,2266444643.8328886,13.1472,34.336693,34.321747,13.4954,34.336693,34.321747,0.065973,0.06566,0.065936,34.3207,34.321747,34.336692,34.3207,34.321747,34.336693
0.406445,18579.3,0.349352,87520.4,1181358592.263792,2154470830.691186,4412075032.9693165,7.4886,41.53193,41.527271,4.14056,41.53193,41.527271,0.061023,0.06085,0.060948,41.5138,41.527271,41.53193,41.5138,41.527271,41.53193
0.971019,24800.1,0.768934,68581.3,52844261.25554851,302125523.1452124,3488721484.107075,7.33941,22.658622,22.216643,3.23728,22.658622,22.216643,0.189224,0.073696,0.134361,23.1191,22.216643,22.658622,23.1191,22.216643,22.658622
0.927822,11027.9,0.371408,34416.5,-3.170577045022194e-08,-3.170577045022194e-08,1285826782.6909282,2.04422,26.440759,91.385649,1.65156,11.606076,82.545208,0.234253,0.233849,0.234317,91.377,91.39207,91.403799,60.918,60.928047,60.935866
0.292885,11234.7,0.239836,944157.0,1590082435.0031705,-3.170577045022194e-08,3998277561.198366,1.83624,33.485141,33.474649,2.26464,42.388915,53.036808,0.146151,0.145636,0.146088,33.4384,33.474649,33.485141,33.4384,33.474649,33.485141
0.612896,42433.4,0.361373,28039.3,-3.170577045022194e-08,-3.170577045022194e-08,2779237552.749558,2.36062,28.215969,29.185706,3.2802,26.318071,27.449789,0.263178,0.259594,0.26243,34.5116,34.451438,34.546672,23.007733,22.967625,23.031115
0.395019,5737880.0,0.324688,793843.0,-3.170577045022194e-08,-3.170577045022194e-08,1748041701.5395303,0.843838,19.549346,68.700617,1.65439,19.605892,69.405834,0.054805,0.054805,0.054805,64.2171,64.217332,64.217212,64.2171,64.217332,64.217212
0.248268,5762930.0,0.127193,2944880.0,-3.170577045022194e-08,-3.170577045022194e-08,4863916184.243425,8.38065,56.541717,70.465746,0.845844,44.85367,61.566024,0.151858,0.151858,0.151858,67.1309,67.130925,67.130924,67.1309,67.130925,67.130924
0.750692,70852.8,0.488882,274325.0,580542.8027901078,22101.217501585288,3831919686.9663577,3.73655,6.89025,6.592466,6.92482,6.89025,6.592466,0.063342,6.313103e-09,2.637943e-05,7.12725,6.592466,6.890246,7.12725,6.592466,6.89025
0.549138,6135240.0,0.101409,58859.7,-3.170577045022194e-08,-3.170577045022194e-08,4497890954.277785,12.2466,61.891508,78.087671,7.90541,53.554341,71.910023,0.263656,0.263656,0.263657,88.0412,88.041404,88.041411,58.694133,58.694269,58.694274
0.849772,586475.0,0.388904,589639.0,-3.170577045022194e-08,-3.170577045022194e-08,3645572403.3594065,10.153,43.474243,62.503321,9.06329,51.718622,73.320427,0.194485,0.194483,0.194492,71.1596,71.162475,71.162043,71.1596,71.162475,71.162043
0.228675,85918.8,0.15856,269802.0,-3.170577045022194e-08,-3.170577045022194e-08,6898394349.744369,1.16511,66.881657,67.900476,2.08013,65.585659,66.244524,0.009142,0.009142,0.009142,78.0161,78.016736,78.016729,78.0161,78.016736,78.016729
0.611427,32425.7,0.205144,678388.0,216000317.0577045,-3.170577045022194e-08,1085939997.17658,4.0464,10.881326,9.820716,1.40421,2.142573,14.731228,0.268554,0.252975,0.270053,16.2608,14.731072,16.321987,10.840533,9.820716,10.881326
0.20076,201066.0,0.182752,9054250.0,-3.170577045022194e-08,-3.170577045022194e-08,2005240438.6630778,1.60754,17.067794,66.015357,2.63357,18.987426,65.420766,0.162767,0.162767,0.162767,87.8729,87.873076,87.872995,87.8729,87.873076,87.872995
0.271089,7018080.0,0.165025,3512410.0,-3.170577045022194e-08,-3.170577045022194e-08,4316414694.497724,2.04071,48.704846,68.024128,7.38977,50.034606,68.708357,0.016812,0.016812,0.016812,75.9286,75.92862,75.928614,75.9286,75.92862,75.928614
0.764601,600002.0,0.355044,1626740.0,-3.170577045022194e-08,-3.170577045022194e-08,2815570862.055377,3.32276,39.219245,68.696829,0.857479,33.632797,69.059267,0.102363,0.102362,0.102365,69.8253,69.827443,69.8263,69.8253,69.827443,69.8263
0.872664,15023.9,0.627993,14949.2,756881420.4185162,655043436.9055169,5732571259.972065,1.16942,38.92595,38.890804,6.41271,38.92595,38.890804,0.284752,0.284235,0.284431,58.4794,58.336206,58.388925,38.986267,38.890804,38.92595
0.818901,92990.3,0.180315,72744.8,4195383639.822448,4567793278.376664,5510384614.3905945,5.76878,58.6118,58.609699,1.76197,58.6118,58.609699,0.096258,0.096223,0.096242,58.6014,58.609699,58.6118,58.6014,58.609699,58.6118
0.179923,114385.0,0.143788,269180.0,-3.170577045022194e-08,-3.170577045022194e-08,1580254510.9760451,13.4334,24.289076,71.188343,1.08153,2.526653,63.258718,0.184658,0.184659,0.184659,82.8729,82.873267,82.873121,82.8729,82.873267,82.873121
0.390258,45480.8,0.386665,44554.0,4636496512.365251,4575180722.891566,5732699656.098119,1.17173,70.955566,70.954995,1.36517,70.955566,70.954995,0.012274,0.012274,0.012274,70.9497,70.954995,70.955566,70.9497,70.954995,70.955566
