Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.415573,12188.4,0.32603,12492000.0,1736534559.2897906,-3.170577045022194e-08,6376760454.297047,1.25618,36.275807,36.27357,5.1388,66.987153,70.82066,0.283228,0.283271,0.283281,54.4086,54.410355,54.413711,36.2724,36.27357,36.275807
0.252607,12408.4,0.223701,17372.1,2051126506.0240965,2428666772.352568,6166484148.255534,10.3998,50.794218,50.793632,7.15798,50.794218,50.793632,0.062193,0.062167,0.062176,50.7816,50.793632,50.794218,50.7816,50.793632,50.794218
0.871269,17075.8,0.512955,1170360.0,400864616.3601776,-3.170577045022194e-08,6201924042.421222,3.61466,27.324159,27.285908,8.29146,44.45337,44.410453,0.264364,0.262548,0.262881,41.2401,40.928862,40.986237,27.4934,27.285908,27.324159
0.40273,71813200.0,0.14735,4753640.0,-3.170577045022194e-08,-3.170577045022194e-08,3229147378.3572464,0.865589,40.090262,68.889796,10.9115,41.933752,69.630453,0.212847,0.212847,0.212847,77.4077,77.407708,77.407707,77.4077,77.407708,77.407707
0.305425,232174.0,0.220895,2533480.0,-3.170577045022194e-08,-3.170577045022194e-08,6286090994.002309,9.33597,68.449778,72.372133,0.88066,59.043269,63.80113,0.25756,0.25756,0.25756,71.5442,71.544592,71.544634,47.696133,47.696395,47.696422
0.664799,54046.7,0.589361,1759960.0,2244126188.966392,-3.170577045022194e-08,3110192817.6547194,1.15217,60.032124,60.026492,1.53933,47.749584,69.978889,0.168563,0.168431,0.168552,60.0215,60.026492,60.032124,60.0215,60.026492,60.032124
0.854841,97203.6,0.60342,2372630.0,5417736207.989854,-3.170577045022194e-08,2665960162.8308334,0.920435,37.355998,87.196828,0.883524,41.450762,75.153798,0.094261,0.094258,0.094268,87.1884,87.196828,87.19285,87.1884,87.196828,87.19285
0.482796,846098.0,0.244908,3716740.0,-3.170577045022194e-08,-3.170577045022194e-08,6248351274.034219,4.37251,71.57367,76.297004,1.72267,61.58391,66.496685,0.10569,0.10569,0.10569,94.3863,94.386455,94.386443,94.3863,94.386455,94.386443
0.117757,152516.0,0.108795,3111740.0,-3.170577045022194e-08,-3.170577045022194e-08,2578202945.0845084,4.25849,26.766433,67.813176,0.991574,8.4135,61.708597,0.032384,0.032384,0.032384,77.4054,77.40552,77.405482,77.4054,77.40552,77.405482
0.144949,95230100.0,0.140013,260809.0,-3.170577045022194e-08,-3.170577045022194e-08,6325024627.729466,1.99896,58.596586,62.308028,2.40898,15.681922,15.672803,0.04527,0.045257,0.045269,13.5426,13.546122,13.547958,13.5426,13.546122,13.547958
0.235005,34351100.0,0.199059,125138.0,-3.170577045022194e-08,-3.170577045022194e-08,1993986875.0444913,5.27388,26.620611,68.770915,3.29824,22.464233,68.12067,0.248594,0.248595,0.248595,83.5862,83.586565,83.586441,55.724133,55.724377,55.724294
0.798934,81362600.0,0.228992,1327080.0,-3.170577045022194e-08,-3.170577045022194e-08,4108383613.019789,2.22042,44.694322,59.412455,5.41881,48.554615,68.98006,0.157288,0.157288,0.157288,98.7713,98.771325,98.771317,98.7713,98.771325,98.771317
0.670038,62938200.0,0.226406,59388.6,-3.170577045022194e-08,-3.170577045022194e-08,2714689165.2759514,3.19432,41.667717,69.899533,1.28297,28.906922,70.576304,0.231976,0.231977,0.231978,79.1975,79.198351,79.198179,52.798333,52.7989,52.798786
0.90477,77046200.0,0.688808,61964.7,-3.170577045022194e-08,561498731.769182,6565213087.326333,3.94916,49.341511,50.670524,3.13839,31.414178,31.413146,0.058232,0.057183,0.057261,31.3996,31.413146,31.414178,31.3996,31.413146,31.414178
0.917214,17649.7,0.193097,11114200.0,-3.170577045022194e-08,-3.170577045022194e-08,5352962855.197419,1.43746,69.28313,80.838984,6.5135,57.353059,67.8229,0.226628,0.226595,0.226661,93.7199,93.747681,93.750238,93.7199,93.747681,93.750238
0.186467,258021.0,0.146893,153510.0,-3.170577045022194e-08,-3.170577045022194e-08,6099527683.570034,1.56087,58.448775,64.831283,11.265,66.291931,70.581563,0.165296,0.165297,0.165297,68.4185,68.418971,68.418981,68.4185,68.418971,68.418981
0.618832,5158800.0,0.137859,76639.5,-3.170577045022194e-08,528383.0057070387,6201511494.64492,2.18403,34.929458,34.814289,11.8445,10.099114,10.094259,0.283777,0.282736,0.282835,15.2016,15.141388,15.148671,10.1344,10.094259,10.099114
0.745133,83866.6,0.44585,93066.8,1629404882.6886494,2260122384.2739377,5932068563.934579,1.37369,45.25853,45.25501,1.14444,45.25853,45.25501,0.147065,0.146647,0.146746,45.2489,45.25501,45.25853,45.2489,45.25501,45.25853
0.936921,694277.0,0.702144,12709.7,-3.170577045022194e-08,1825369055.1680405,6365610104.9396925,3.31497,57.56228,63.946293,0.923827,84.126395,84.12668,0.018413,0.018397,0.0184,84.1099,84.12668,84.126395,84.1099,84.12668,84.126395
0.492044,36102100.0,0.394336,66573600.0,-3.170577045022194e-08,-3.170577045022194e-08,6484140840.306622,0.843389,70.200691,73.546914,8.75293,69.766036,73.060297,0.129498,0.129498,0.129498,78.2379,78.23791,78.237909,78.2379,78.23791,78.237909
0.110264,6413900.0,0.10012,1863040.0,-3.170577045022194e-08,-3.170577045022194e-08,4106629128.5471864,1.97282,40.382093,64.325477,1.28395,36.76038,63.346916,0.067766,0.067766,0.067766,97.2713,97.271305,97.271304,97.2713,97.271305,97.271304
0.344651,27260300.0,0.232524,18019300.0,-3.170577045022194e-08,-3.170577045022194e-08,2654232472.892933,6.59955,10.78194,9.696121,0.953964,4.950401,4.541704,0.140304,0.134497,0.139101,4.13157,4.045522,4.127739,4.13157,4.045522,4.127739
0.756398,8779880.0,0.451598,966505.0,-3.170577045022194e-08,-3.170577045022194e-08,1672871995.8523111,8.42488,29.962948,45.852569,2.22492,28.307448,30.350312,0.215681,0.215578,0.215689,29.0746,29.066076,29.077385,29.0746,29.066076,29.077386
0.738311,384058.0,0.498532,1083960.0,-3.170577045022194e-08,-3.170577045022194e-08,5606548121.741206,0.841351,59.470008,68.985334,2.93625,67.762106,77.464832,0.025229,0.025229,0.025229,91.6027,91.604293,91.603967,91.6027,91.604293,91.603967
0.589115,1622620.0,0.12503,32423.6,-3.170577045022194e-08,-3.170577045022194e-08,6564146636.829513,0.887349,71.403105,73.841406,11.1604,59.570014,60.490576,0.29617,0.29617,0.296171,68.9941,68.994979,68.995041,45.996067,45.996653,45.996694
0.877154,28575.3,0.282158,44223.7,2971267596.7026,-3.170577045022194e-08,2893072636.8131886,6.21693,54.611087,57.560758,7.84982,46.028635,66.931025,0.297219,0.297253,0.297285,86.3311,86.341137,86.356905,57.554067,57.560758,57.57127
0.32882,20138.1,0.314283,328749.0,-3.170577045022194e-08,-3.170577045022194e-08,4816195936.003958,1.34702,36.777623,36.767072,7.63727,39.844078,39.918103,0.232742,0.232278,0.232569,36.753,36.768075,36.77856,24.502,24.51205,24.51904
0.444693,429165.0,0.281397,6563380.0,-3.170577045022194e-08,-3.170577045022194e-08,6804678779.925552,9.51548,73.760446,74.741725,0.872324,64.745541,66.305113,0.278649,0.278648,0.278648,74.2569,74.257194,74.257215,49.5046,49.504796,49.50481
0.864691,36620300.0,0.470179,26686700.0,-3.170577045022194e-08,-3.170577045022194e-08,6749340314.83392,14.019,55.340421,56.395222,7.15265,74.393492,75.985977,0.241366,0.241366,0.241366,73.4076,73.407665,73.407667,48.9384,48.938444,48.938445
0.524893,51864200.0,0.24646,79896900.0,-3.170577045022194e-08,-3.170577045022194e-08,6531938044.508928,1.34618,72.056412,74.991382,6.15681,66.571704,69.624812,0.234287,0.234287,0.234287,94.8419,94.841904,94.841904,63.227933,63.227936,63.227936
0.580242,3003870.0,0.24861,852019.0,-3.170577045022194e-08,-3.170577045022194e-08,4077927172.0769153,1.58194,54.784307,71.42836,7.35913,49.43227,61.627229,0.298064,0.29806,0.298064,50.6572,50.656826,50.65753,33.771467,33.771217,33.771687
0.150562,32916.7,0.128909,12305600.0,2125257767.9137602,-3.170577045022194e-08,3862722514.1506677,3.38321,27.030482,27.024516,3.43929,41.846238,64.386031,0.224322,0.224269,0.224413,27.0103,27.024515,27.030481,27.0103,27.024516,27.030482
0.397812,11196200.0,0.147636,91177100.0,-3.170577045022194e-08,-3.170577045022194e-08,4127072152.7877464,5.87099,53.276672,72.220808,8.15889,48.632834,68.729134,0.144437,0.144437,0.144437,51.786,51.786003,51.786023,51.786,51.786003,51.786023
0.589378,176576.0,0.354178,45692.9,2613763792.0101457,2837934051.9974637,1860408145.6685762,5.54585,39.94789,53.971341,1.5606,25.008969,53.971341,0.014346,0.01434,0.014348,53.9683,53.971341,53.974209,53.9683,53.971341,53.974209
0.129029,89605.8,0.107906,5230240.0,-3.170577045022194e-08,-3.170577045022194e-08,2446516703.4729247,0.81751,9.349018,38.797489,1.16702,7.568828,61.488269,0.168147,0.168154,0.168166,33.4865,33.488631,33.489771,33.4865,33.488631,33.489771
0.649421,288594.0,0.461616,119777.0,55729.67660114141,5647.24159797083,4346322406.312239,5.11063,3.057156,2.767401,4.26043,3.057156,2.767401,0.218524,0.0,0.0,3.68723,2.767398,3.057156,3.68723,2.767401,3.057156
0.70121,10476.4,0.19508,880431.0,482887761.5726062,-3.170577045022194e-08,4275910082.022779,1.81597,24.711768,24.6334,14.6051,33.043225,33.515301,0.106161,0.088206,0.096125,24.6149,24.633398,24.711768,24.6149,24.6334,24.711768
0.294947,364586.0,0.168652,395300.0,-3.170577045022194e-08,-3.170577045022194e-08,5645702947.765888,1.97337,60.363556,67.554848,5.20825,59.702709,66.419244,0.009843,0.009843,0.009843,56.5746,56.575053,56.575182,56.5746,56.575053,56.575182
0.272773,61666.3,0.15833,537355.0,1664581483.8300571,-3.170577045022194e-08,3035452790.7346487,2.94651,25.434249,25.422866,7.32466,33.193969,37.815068,0.006536,0.006526,0.006538,25.4206,25.422866,25.434249,25.4206,25.422866,25.434249
0.970091,102166.0,0.490561,23467.4,-3.170577045022194e-08,-3.170577045022194e-08,2474142184.118888,1.29881,45.050019,65.909953,0.883131,51.962374,65.910261,0.236761,0.236397,0.236836,65.9021,65.913295,65.932106,43.934733,43.942197,43.954738
0.659474,533659.0,0.647262,397564.0,1590872225.7450857,1369339568.8015218,1652497098.4253836,2.50082,37.298124,37.284071,4.87141,37.298124,37.284071,0.075739,0.07561,0.075742,37.2904,37.284071,37.298124,37.2904,37.284071,37.298124
0.228981,68135900.0,0.180132,169711.0,-3.170577045022194e-08,51804.407102092584,2745428955.844681,9.69739,24.528858,24.821503,6.61435,5.293613,5.227771,0.156223,0.077215,0.10381,5.3981,5.227771,5.293613,5.3981,5.227771,5.293613
0.818515,88987000.0,0.354395,19733.5,-3.170577045022194e-08,3097017755.231452,1138400382.511212,0.800694,19.214629,57.670485,11.3402,24.311818,73.591041,0.187181,0.187164,0.187189,73.5881,73.591041,73.591074,73.5881,73.591041,73.591074
0.279425,1096160.0,0.271368,340003.0,-3.170577045022194e-08,1422338617.6284084,4817815364.362703,2.04508,29.511598,29.360748,4.49848,20.15455,20.144027,0.212267,0.212008,0.212168,20.1561,20.144027,20.154547,20.1561,20.144027,20.15455
0.252227,134363.0,0.157069,45453200.0,-3.170577045022194e-08,-3.170577045022194e-08,4326868219.743649,0.927443,45.611136,66.347031,4.86873,48.38144,67.347295,0.055955,0.055955,0.055955,88.7627,88.762962,88.762884,88.7627,88.762962,88.762884
0.771749,1611390.0,0.676763,86893800.0,1725260621.433101,-3.170577045022194e-08,1700830470.3264973,0.839242,30.055982,30.773476,7.26046,32.836042,66.658938,0.165203,0.165054,0.165206,30.7807,30.773476,30.784443,30.7807,30.773476,30.784443
0.279299,13157.7,0.275171,179111.0,1391655675.3329105,-3.170577045022194e-08,3170710366.2877135,2.35215,24.086596,24.062751,2.30182,36.015018,36.095013,0.297202,0.297329,0.297503,36.0838,36.094126,36.129894,24.055867,24.062751,24.086596
0.432882,16631200.0,0.401517,13000000.0,-3.170577045022194e-08,-3.170577045022194e-08,1939533525.4595003,4.97415,33.071902,73.556932,0.851739,23.559019,68.877376,0.072542,0.072542,0.072542,84.5618,84.561819,84.561807,84.5618,84.561819,84.561807
0.393442,9109100.0,0.23822,36919.8,-3.170577045022194e-08,-3.170577045022194e-08,2206903957.5916777,1.57894,29.826417,60.372998,1.40324,18.487159,18.679459,0.277552,0.276856,0.277895,24.5339,24.5529,24.584655,16.355933,16.3686,16.38977
0.819717,124188.0,0.100338,95142200.0,-3.170577045022194e-08,-3.170577045022194e-08,6174572228.214758,1.44161,55.202099,59.391901,9.0294,65.249727,70.849523,0.146783,0.146788,0.146787,94.6573,94.659828,94.659489,94.6573,94.659828,94.659489
0.991888,279323.0,0.576628,17923200.0,-3.170577045022194e-08,-3.170577045022194e-08,3345161348.4315867,9.63912,36.864707,73.633383,1.18813,48.75288,74.938203,0.199742,0.199742,0.199754,85.2647,85.27333,85.269691,85.2647,85.27333,85.269691
0.649646,38157.7,0.414006,95388.2,827477805.9606849,1800429613.1896005,3489655959.775155,2.0943,32.541401,32.484433,1.11679,32.541401,32.484433,0.196163,0.192436,0.194802,32.5153,32.484433,32.5414,32.5153,32.484433,32.541401
0.473181,468427.0,0.208207,63704000.0,-3.170577045022194e-08,-3.170577045022194e-08,4747283656.118383,7.69025,33.14841,33.148871,5.41634,52.992581,66.931776,0.286519,0.286309,0.2864,27.8375,27.819672,27.828444,18.558333,18.546448,18.552296
0.746808,2004890.0,0.459239,13126200.0,-3.170577045022194e-08,-3.170577045022194e-08,4703535692.492332,1.25538,12.436431,12.347981,14.7146,22.183681,22.013117,0.282002,0.271854,0.275905,12.5554,12.348698,12.43679,8.370267,8.232466,8.291194
0.716226,11503.2,0.544905,15182100.0,54637159.16296766,-3.170577045022194e-08,2155151876.687885,8.09065,18.699528,18.056748,2.50977,36.430555,56.741713,0.283059,0.273306,0.281183,28.2892,27.08512,28.049291,18.859467,18.056748,18.699528
0.196317,422070.0,0.184657,25899200.0,-3.170577045022194e-08,-3.170577045022194e-08,1236090152.8269105,1.41807,2.512125,48.591913,0.919853,1.42573,62.128118,0.252377,0.252376,0.252384,35.0684,35.068735,35.069445,23.378933,23.379156,23.37963
0.938282,14425000.0,0.23721,2510510.0,-3.170577045022194e-08,-3.170577045022194e-08,6050612267.760006,10.5155,47.882822,52.607541,13.9232,66.024845,71.747204,0.011057,0.011057,0.011057,68.1171,68.117294,68.117263,68.1171,68.117294,68.117263
0.241616,28059900.0,0.207577,145365.0,-3.170577045022194e-08,2069087507.9264426,6494485040.88028,1.60212,60.471905,63.408758,1.06396,20.608872,20.607878,0.046122,0.046094,0.046102,20.6041,20.607878,20.608871,20.6041,20.607878,20.608872
0.527705,807978.0,0.239432,1463210.0,-3.170577045022194e-08,-3.170577045022194e-08,1045513575.3601444,2.51961,19.801404,67.543053,8.83834,12.692375,66.321453,0.031091,0.031089,0.031091,46.8919,46.891676,46.892335,46.8919,46.891676,46.892335
0.642797,21021100.0,0.274328,61838.5,-3.170577045022194e-08,14089178.82054534,5045072016.114482,6.24249,30.072593,29.7617,3.21455,11.993775,11.940667,0.21419,0.192611,0.198136,12.0839,11.940665,11.993775,12.0839,11.940667,11.993775
0.699747,112046.0,0.33338,13873500.0,2879550412.175016,-3.170577045022194e-08,5531720608.633596,5.37359,57.96594,57.964836,1.03939,58.106199,67.77539,0.033622,0.033609,0.033614,57.9612,57.964836,57.96594,57.9612,57.964836,57.96594
0.441998,1450490.0,0.365171,89017.9,-3.170577045022194e-08,-3.170577045022194e-08,4886181633.090128,1.79486,58.434353,72.566474,9.35366,63.952116,78.795036,0.206431,0.206431,0.206433,87.7078,87.708903,87.70891,87.7078,87.708903,87.70891
0.209044,254256.0,0.201137,832311.0,-3.170577045022194e-08,-3.170577045022194e-08,6375558829.746102,12.3087,67.473637,70.306232,8.29532,65.966649,69.550153,0.027311,0.027311,0.027311,63.7561,63.756416,63.756444,63.7561,63.756416,63.756444
0.813045,2233140.0,0.33706,37874.3,-3.170577045022194e-08,-3.170577045022194e-08,4856705411.582256,8.88543,49.933264,59.918308,0.93043,58.598616,67.320736,0.257257,0.257253,0.257263,73.5906,73.593595,73.594279,49.0604,49.062397,49.062853
0.435159,337181.0,0.400123,28105800.0,-3.170577045022194e-08,-3.170577045022194e-08,4502708971.032303,2.95405,58.340473,74.524407,5.95169,56.241738,72.515519,0.062573,0.062572,0.062573,71.3393,71.33989,71.339851,71.3393,71.33989,71.339851
0.389438,21539800.0,0.352463,865006.0,-3.170577045022194e-08,1499929.6131896004,2347004229.1754885,10.1768,16.894909,16.403543,14.5332,6.551991,6.454334,0.077521,0.063032,0.071404,6.58934,6.454333,6.55199,6.58934,6.454334,6.551991
0.928883,1188640.0,0.898185,19897.2,1558198161.0653138,321550412.17501587,4605247053.778883,1.16948,28.153927,27.809918,6.26406,28.153927,27.809918,0.230118,0.175961,0.19748,28.6579,27.809916,28.153927,19.105267,27.809918,28.153927
0.586555,41505000.0,0.495881,91087400.0,-3.170577045022194e-08,-3.170577045022194e-08,4798703705.711844,1.01713,60.073321,74.446244,8.80732,62.888896,77.251445,0.044513,0.044513,0.044513,85.5596,85.559611,85.559608,85.5596,85.559611,85.559608
0.99553,65187500.0,0.262323,581123.0,-3.170577045022194e-08,-3.170577045022194e-08,1053793300.8298402,11.1633,17.815459,48.424479,3.13504,5.175749,69.732575,0.064035,0.064035,0.064035,97.0594,97.059468,97.059419,97.0594,97.059468,97.059419
0.741094,3328100.0,0.48785,27950200.0,-3.170577045022194e-08,-3.170577045022194e-08,6115033966.940533,1.98887,60.872099,65.872086,1.30648,68.621859,74.076059,0.01736,0.01736,0.01736,66.5771,66.577586,66.577525,66.5771,66.577586,66.577525
0.939737,30224.2,0.220232,4744500.0,5284587824.984147,-3.170577045022194e-08,4627258415.093464,2.4901,67.569407,83.573928,2.59112,50.357969,66.652456,0.143778,0.143742,0.14381,83.5493,83.573928,83.57464,83.5493,83.573928,83.57464
0.607172,14016.1,0.101993,863200.0,651376030.4375396,-3.170577045022194e-08,1164491992.6957428,0.844188,16.889541,16.381724,5.01207,3.206594,25.764487,0.143625,0.102387,0.144,16.5172,16.381724,16.889541,16.5172,16.381724,16.889541
0.483588,12130.4,0.307195,28890900.0,3326315789.4736843,-3.170577045022194e-08,5523731530.257962,6.88282,83.752063,83.751552,1.84197,58.836495,68.792581,0.063734,0.063724,0.06373,83.7446,83.751552,83.752063,83.7446,83.751552,83.752063
0.564034,49766.9,0.523587,448927.0,116447590.36144578,378833861.7628408,6090469511.760298,6.86794,17.401173,17.349407,14.3446,17.401173,17.349407,0.195854,0.1639,0.168216,17.6679,17.349406,17.401172,17.6679,17.349407,17.401173
0.348358,25275.2,0.101898,13214600.0,5911062143.310082,-3.170577045022194e-08,4295408802.971518,8.04072,57.918519,72.640069,8.27176,49.842602,70.240209,0.151366,0.151364,0.15137,72.6378,72.640069,72.640481,72.6378,72.640069,72.640481
0.892928,18329100.0,0.270833,58456.1,-3.170577045022194e-08,1937422003.8046925,6644044586.393574,8.01419,48.648763,49.511857,0.936917,29.336232,29.33583,0.099423,0.099338,0.099349,29.3271,29.33583,29.336232,29.3271,29.33583,29.336232
0.58889,66148400.0,0.353374,3099970.0,-3.170577045022194e-08,-3.170577045022194e-08,5874069745.578027,4.65702,69.109293,75.915506,7.96031,64.134283,70.04833,0.158508,0.158508,0.158508,51.9457,51.945705,51.945742,51.9457,51.945705,51.945742
0.569225,25173000.0,0.299058,3933840.0,-3.170577045022194e-08,-3.170577045022194e-08,4844090452.856277,11.4812,64.112283,77.745838,11.5547,58.777836,73.040872,0.117428,0.117428,0.117428,91.9009,91.900923,91.900918,91.9009,91.900923,91.900918
0.912374,7572130.0,0.885448,4425420.0,-3.170577045022194e-08,-3.170577045022194e-08,5744281023.167397,2.86097,47.683633,52.366375,1.05846,48.320954,52.348955,0.275347,0.275331,0.275339,52.3466,52.347083,52.347654,34.897733,34.898055,34.898436
0.383312,9996870.0,0.184936,21678.9,-3.170577045022194e-08,2127396956.2460368,4386612323.509248,6.7205,55.126018,71.682217,4.64476,41.611936,41.61114,0.099247,0.099236,0.099254,41.6048,41.61114,41.611936,41.6048,41.61114,41.611936
0.534783,978624.0,0.532811,2472510.0,755328471.7818643,-3.170577045022194e-08,2398899906.932273,1.73446,13.786083,13.683133,0.864975,16.855158,16.534344,0.095343,0.093221,0.095011,13.7897,13.683131,13.786083,13.7897,13.683133,13.786083
0.435049,99193.8,0.387332,54709000.0,-3.170577045022194e-08,-3.170577045022194e-08,2240814452.2797875,3.41015,35.824772,79.585566,1.04863,28.354448,68.769054,0.098002,0.098002,0.098002,96.6875,96.688523,96.68791,96.6875,96.688523,96.68791
0.724248,16444.2,0.38208,621267.0,1953748573.2403297,-3.170577045022194e-08,2470546671.1334095,1.35653,68.176345,68.17385,2.94533,35.758521,72.089446,0.042533,0.042466,0.042538,68.1552,68.17385,68.176345,68.1552,68.17385,68.176345
0.996637,80800100.0,0.784818,89094300.0,-3.170577045022194e-08,-3.170577045022194e-08,6111559915.639047,7.04704,43.945552,48.292566,12.5834,57.265579,61.41942,0.105563,0.105563,0.105563,94.5348,94.534838,94.534831,94.5348,94.534838,94.534831
0.690147,49172900.0,0.372102,334785.0,-3.170577045022194e-08,-3.170577045022194e-08,3048721474.267171,4.23675,43.889951,68.425915,2.51878,41.889248,68.331399,0.082544,0.082544,0.082545,65.2622,65.262633,65.262621,65.2622,65.262633,65.262621
0.797833,52325200.0,0.268812,6397320.0,6348769816.106531,241768516.16994292,4341513137.89476,1.24582,4.653743,2.299898,10.2695,2.967844,2.299898,0.232375,0.076775,0.155492,3.55063,2.299895,2.967844,2.367087,2.299898,2.967844
0.367225,141609.0,0.168944,151782.0,1039465440.7102093,993330057.0703868,3410379951.1455145,1.72332,13.104453,13.018305,2.72729,13.104453,13.018305,0.050297,0.048631,0.050027,13.0492,13.018304,13.104452,13.0492,13.018305,13.104453
0.623411,7302900.0,0.126821,98320.0,-3.170577045022194e-08,-3.170577045022194e-08,2508758095.7178636,5.25478,35.410837,40.121364,1.00243,14.127661,14.810138,0.276927,0.276468,0.277376,14.9324,14.946142,14.971571,9.954933,9.964095,9.981047
0.866185,7837190.0,0.601531,5653670.0,-3.170577045022194e-08,-3.170577045022194e-08,6798227239.026122,2.74863,55.639991,56.555483,1.45064,71.08327,71.899138,0.198028,0.198026,0.198026,59.1358,59.136195,59.136206,59.1358,59.136195,59.136206
0.523229,26469.4,0.138906,1034730.0,1450400443.8807864,-3.170577045022194e-08,3612830443.875818,1.05012,30.810148,30.767084,4.61679,38.726585,49.072136,0.191056,0.189402,0.190565,30.7863,30.767084,30.810148,30.7863,30.767084,30.810148
0.403103,785468.0,0.325595,71067.0,-3.170577045022194e-08,1520711477.488903,6248420259.820742,1.09769,30.628374,30.675956,1.23798,23.367205,23.363906,0.092354,0.091947,0.092031,23.3527,23.363906,23.367204,23.3527,23.363906,23.367205
0.528068,64282800.0,0.267521,893795.0,-3.170577045022194e-08,-3.170577045022194e-08,5201826662.255953,1.09222,62.905526,74.742377,1.35248,54.452555,67.354019,0.235199,0.235199,0.235199,98.9059,98.905961,98.90595,65.937267,65.937308,65.9373
0.668804,22488.4,0.338842,1690630.0,1847367786.9372225,-3.170577045022194e-08,3705395531.4250126,1.01437,58.563503,58.560879,7.9677,50.039427,71.063794,0.028334,0.028284,0.028322,58.5454,58.560879,58.563503,58.5454,58.560879,58.563503
0.17869,80759.8,0.113805,691923.0,-3.170577045022194e-08,-3.170577045022194e-08,6906077710.963154,3.89517,51.096641,51.242326,1.78869,61.090745,61.582373,0.128488,0.128488,0.128488,43.9468,43.947796,43.947824,43.9468,43.947796,43.947824
0.303172,10537900.0,0.188727,3558480.0,-3.170577045022194e-08,-3.170577045022194e-08,4872569632.047642,2.45616,53.749047,66.833328,0.864196,45.087222,56.464754,0.270244,0.270243,0.270244,30.6556,30.655592,30.655781,20.437067,20.437061,20.437187
0.143048,52338400.0,0.137949,37709.2,-3.170577045022194e-08,-3.170577045022194e-08,2187730166.2159004,1.29242,10.661628,63.215683,2.03311,15.429954,67.320596,0.041727,0.041727,0.041727,93.0778,93.078148,93.078009,93.0778,93.078148,93.078009
0.192631,6966940.0,0.132599,21649.2,-3.170577045022194e-08,4973877615.726062,2140749293.6787086,2.28355,21.093821,65.098999,9.34024,28.721708,70.052912,0.026114,0.026114,0.026114,70.0518,70.052912,70.052704,70.0518,70.052912,70.052704
0.371209,991353.0,0.153542,149348.0,-3.170577045022194e-08,-3.170577045022194e-08,1674697916.0465617,4.53471,26.452086,71.553714,0.996138,3.142342,64.591126,0.191904,0.191904,0.191904,79.7557,79.756009,79.755876,79.7557,79.756009,79.755876
0.874449,5714980.0,0.314927,68615.7,-3.170577045022194e-08,6716674064.679771,6506696191.8235235,1.12578,52.85272,54.927617,8.23873,85.551695,88.891516,0.127423,0.127424,0.127424,88.8905,88.891516,88.891509,88.8905,88.891516,88.891509
0.778985,134299.0,0.477581,1344240.0,-3.170577045022194e-08,-3.170577045022194e-08,1713118501.9221845,6.65999,32.149847,39.624265,3.91233,31.761663,48.849582,0.256106,0.255204,0.256068,40.552,40.530937,40.563685,27.034667,27.020625,27.042457
0.812896,55954100.0,0.111762,39590300.0,-3.170577045022194e-08,-3.170577045022194e-08,1938036811.844643,14.2153,22.965642,22.894236,4.51,12.909746,23.682961,0.048806,0.048153,0.048648,6.25487,6.214579,6.246198,6.25487,6.214579,6.246198
0.809386,43862.0,0.459433,571732.0,471211160.4311985,1506142675.967026,5073090117.74507,5.62027,31.275129,31.251524,3.78658,31.275129,31.251524,0.123359,0.118714,0.120269,31.2776,31.251524,31.275129,31.2776,31.251524,31.275129
0.971472,14222500.0,0.875949,697211.0,917495878.2498415,446877615.7260621,2962235386.5897665,9.54819,19.246771,19.194381,3.1088,19.246771,19.194381,0.140625,0.135605,0.139034,19.2512,19.194381,19.246771,19.2512,19.194381,19.246771
0.761126,1009770.0,0.345497,200167.0,-3.170577045022194e-08,-3.170577045022194e-08,4896999269.960633,1.7829,51.615188,60.73278,2.64591,54.972114,62.560812,0.291218,0.291209,0.291219,62.5624,62.563498,62.564454,41.708267,41.708999,41.709636
0.531136,1162250.0,0.283511,463941.0,-3.170577045022194e-08,-3.170577045022194e-08,5777855508.5608,0.927045,66.972471,75.000066,12.4424,65.908068,73.885433,0.198904,0.198904,0.198904,89.871,89.871299,89.871296,89.871,89.871299,89.871296
0.59543,1132780.0,0.255456,5746460.0,-3.170577045022194e-08,-3.170577045022194e-08,5836453649.788683,11.6433,55.176437,56.809243,0.840186,55.555282,62.331931,0.204387,0.204355,0.204363,38.9517,38.948402,38.949406,38.9517,38.948402,38.949406
0.297886,23939.6,0.232002,8269720.0,1061424540.2663285,-3.170577045022194e-08,5610734725.593255,2.27592,20.953769,20.932917,8.2117,51.562815,55.080829,0.21783,0.214376,0.215531,20.8923,20.932917,20.953769,20.8923,20.932917,20.953769
0.783727,15894.5,0.101508,32220.0,-3.170577045022194e-08,-3.170577045022194e-08,5491099810.727077,2.43327,61.047532,67.898842,2.07942,57.926316,68.963965,0.239516,0.239475,0.239524,77.1872,77.205275,77.207661,51.458133,51.470183,51.471774
0.857867,1381490.0,0.312641,11819.0,-3.170577045022194e-08,2198281547.241598,6386227963.504008,2.17698,55.698404,56.447138,1.21296,54.584744,54.584321,0.039173,0.039157,0.039161,54.5728,54.584321,54.584744,54.5728,54.584321,54.584744
