Pri_dMass,Pri_dTidaLQ,Sec_dMass,Sec_dTidalQ,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.601776,816522.0,0.241725,1748000.0,288742.64426125557,58606182.62523779,6916287922.291174,5.51755,3.993666,3.979363,0.968679,3.993666,3.979363,0.01331,0.000341,0.000367,5.00912,3.979346,3.993666,5.00912,3.979363,3.993666
0.244276,5768630.0,0.193181,1561850.0,-3.170577045022194e-08,-3.170577045022194e-08,2087336332.4883468,0.889877,8.199244,94.897085,2.80464,13.057249,89.60336,0.289913,0.289913,0.289913,87.3508,87.350821,87.350824,58.233867,58.233881,58.233883
0.935936,157090.0,0.100735,293883.0,6276008243.500317,-3.170577045022194e-08,3302008357.1756296,3.62928,39.296108,54.966527,6.33396,14.47099,65.248295,0.073041,0.073015,0.073048,54.9544,54.966527,54.961062,54.9544,54.966527,54.961062
0.279234,1578720.0,0.273274,3057540.0,-3.170577045022194e-08,-3.170577045022194e-08,3819815658.7561574,1.95152,79.262024,103.599798,7.3059,84.848145,106.485413,0.215042,0.215042,0.215042,78.3845,78.384501,78.384544,78.3845,78.384501,78.384544
0.937351,29181.4,0.246057,7927030.0,838717818.642993,-3.170577045022194e-08,3255102056.4096155,1.28439,46.444384,46.42594,10.5863,75.848929,99.660226,0.110167,0.108672,0.109708,46.4232,46.42594,46.444384,46.4232,46.42594,46.444384
0.690293,3818100.0,0.396869,99352800.0,-3.170577045022194e-08,-3.170577045022194e-08,4080769842.050741,1.03931,30.842524,35.986912,11.0973,22.641487,26.285967,0.248568,0.248569,0.248569,78.4194,78.419733,78.419592,52.2796,52.279822,52.279728
0.924628,30706500.0,0.540852,30648200.0,-3.170577045022194e-08,-3.170577045022194e-08,1705962034.1087852,5.32837,30.319519,47.087008,5.55535,21.04554,31.038208,0.2913,0.2913,0.2913,85.9925,85.99263,85.992527,57.328333,57.32842,57.328351
0.339694,1191540.0,0.142918,455607.0,-3.170577045022194e-08,-3.170577045022194e-08,4695971809.267586,1.04418,87.258843,95.225556,4.17446,58.344982,61.65519,0.194782,0.194778,0.194784,35.1477,35.147575,35.148264,35.1477,35.147575,35.148264
0.731968,16679.0,0.42535,18994200.0,354012048.1927711,-3.170577045022194e-08,2309966166.3470287,1.04,26.034825,25.629111,8.72239,20.08831,26.360314,0.224828,0.190193,0.215602,26.0505,25.62911,26.034825,26.0505,25.629111,26.034825
0.316695,24348.8,0.193016,23561300.0,-3.170577045022194e-08,-3.170577045022194e-08,6196733319.28813,1.44818,67.723047,67.660212,1.32354,81.267577,86.72339,0.263153,0.263136,0.263141,66.9072,66.905105,66.906302,44.6048,44.603403,44.604201
0.865406,8973110.0,0.834155,1262860.0,5385700697.52695,2891612555.4850984,5050434068.7553215,1.59541,41.724276,43.315595,3.22729,43.316313,43.315595,0.095261,0.095224,0.09524,43.3127,43.315595,43.316313,43.3127,43.315595,43.316313
0.760243,23668.5,0.138689,572936.0,38850.158528852255,40683.73493975904,1928643542.0464673,4.57687,4.090237,0.137012,4.61675,4.090237,0.137012,0.005216,0.0,0.0,5.0254,0.085144,4.090231,5.0254,0.137012,4.090237
0.40444,57019.9,0.160916,584087.0,6741753329.105897,-3.170577045022194e-08,5424384596.635372,9.22603,37.009921,45.134678,2.67725,69.4994,75.13564,0.150728,0.150723,0.150746,45.1224,45.134678,45.133774,45.1224,45.134678,45.133774
0.414814,12194.1,0.150628,3415910.0,2281906150.9194674,-3.170577045022194e-08,2790999023.107951,14.9737,45.137645,45.137094,1.43912,9.168749,78.530666,0.034359,0.034307,0.034369,45.1135,45.137094,45.137645,45.1135,45.137094,45.137645
0.175994,4504950.0,0.112726,1114580.0,-3.170577045022194e-08,-3.170577045022194e-08,2130960772.7675316,2.37689,10.619005,54.337541,4.30685,7.655097,21.621204,0.150225,0.150244,0.150339,12.4366,12.439973,12.444399,12.4366,12.439973,12.444399
0.7612,54349800.0,0.69833,75288.2,-3.170577045022194e-08,-3.170577045022194e-08,2945259080.507271,6.57102,30.129418,38.205969,2.02589,31.190074,54.054511,0.026012,0.026015,0.026013,98.8183,98.823666,98.820532,98.8183,98.823665,98.820532
0.666166,170773.0,0.507935,168046.0,88238363.98224477,101121147.7488903,3080887550.7972717,1.70447,10.044551,9.761422,1.30359,10.044551,9.761422,0.079275,0.022716,0.049901,9.97736,9.761422,10.04455,9.97736,9.761422,10.044551
0.488544,81669500.0,0.229716,1559260.0,-3.170577045022194e-08,189174.28662016487,1482759736.044751,6.64711,9.783813,9.529298,1.94109,3.50141,3.214566,0.24199,0.133823,0.226713,3.65907,3.214566,3.50141,2.43938,3.214566,3.50141
0.379934,18753.7,0.260453,37792100.0,-3.170577045022194e-08,-3.170577045022194e-08,6780026652.288432,4.08841,31.969367,32.698932,4.25756,101.437128,103.118641,0.250741,0.250759,0.250759,91.093,91.100546,91.100326,60.728667,60.733697,60.73355
0.92149,377556.0,0.410704,6208520.0,-3.170577045022194e-08,-3.170577045022194e-08,4044091758.313288,2.44508,40.84308,54.543388,4.39576,22.469856,26.392568,0.213409,0.213421,0.213415,91.0589,91.0638,91.06136,91.0589,91.0638,91.06136
0.212691,210882.0,0.202988,8451450.0,-3.170577045022194e-08,-3.170577045022194e-08,2881712659.3667955,0.919238,22.073818,65.321424,8.32149,65.200093,94.919551,0.240751,0.240751,0.240761,40.4767,40.477256,40.478594,26.984467,26.984837,26.985729
0.505926,62089.7,0.241034,23681300.0,-3.170577045022194e-08,-3.170577045022194e-08,1702037635.3892488,0.903887,18.677267,31.281759,0.820723,3.687522,94.03058,0.169753,0.16976,0.169755,93.0511,93.054212,93.051962,93.0511,93.054212,93.051962
0.286489,23370.3,0.140628,18273.9,-3.170577045022194e-08,2834852568.1674066,3687783885.175845,1.24455,58.397966,59.013842,5.2257,47.750611,47.743618,0.005777,0.005776,0.005778,47.7424,47.743618,47.750611,47.7424,47.743618,47.750611
0.154401,63745600.0,0.109777,10068500.0,-3.170577045022194e-08,-3.170577045022194e-08,5041935245.098323,1.10291,61.672442,79.460007,13.0665,65.132879,76.942741,0.215519,0.215519,0.215519,73.8865,73.886503,73.886503,73.8865,73.886503,73.886503
0.703973,43092.2,0.697657,28105300.0,831401712.1116043,-3.170577045022194e-08,5102724492.704179,1.51454,35.421715,35.414357,5.16618,33.451527,36.435728,0.26955,0.269477,0.269526,53.1374,53.121535,53.132572,35.424933,35.414357,35.421715
0.111695,133971.0,0.105751,11680700.0,-3.170577045022194e-08,-3.170577045022194e-08,2802952335.824693,0.910305,1.944694,54.78692,10.8809,18.664306,73.40957,0.209321,0.209321,0.209321,85.1703,85.170438,85.170397,85.1703,85.170438,85.170397
0.872898,68598.3,0.536858,10674.8,4269112238.427394,2562657894.736842,6816420934.006589,2.62521,82.135678,82.135602,1.04838,82.135678,82.135602,0.080093,0.080049,0.080052,82.1121,82.135602,82.135678,82.1121,82.135602,82.135678
0.111009,406037.0,0.104175,1852230.0,-3.170577045022194e-08,-3.170577045022194e-08,6020171696.949912,1.68021,49.946178,62.113445,6.21109,61.802701,68.853705,0.003412,0.003412,0.003412,99.3231,99.323121,99.323119,99.3231,99.323121,99.323119
0.447561,4747480.0,0.238754,57759500.0,-3.170577045022194e-08,-3.170577045022194e-08,4721521145.143814,13.4904,25.119617,27.953386,0.8472,75.489804,93.601741,0.154995,0.154995,0.154995,59.85,59.850124,59.850086,59.85,59.850124,59.850086
0.770726,65277000.0,0.651843,401405.0,-3.170577045022194e-08,985701965.7577679,1332859580.0503354,0.996811,23.764869,35.600909,2.63513,26.628216,26.609653,0.204212,0.203196,0.20414,26.6205,26.609653,26.628216,26.6205,26.609653,26.628216
0.881781,545357.0,0.329961,29419.7,776619530.7545973,1084429296.131896,2562509339.0327163,1.21091,26.040139,25.973394,1.03717,26.040139,25.973394,0.181347,0.178649,0.18097,26.0004,25.973394,26.040139,26.0004,25.973394,26.040139
0.529132,42619.3,0.126658,7059460.0,-3.170577045022194e-08,-3.170577045022194e-08,4588026769.891892,2.73211,28.322767,33.080326,13.8669,69.530178,83.379578,0.10027,0.10028,0.100277,76.4893,76.494897,76.493008,76.4893,76.494897,76.493008
0.189157,145119.0,0.186943,51843500.0,-3.170577045022194e-08,-3.170577045022194e-08,5847508341.248361,1.40676,70.590879,74.062253,1.55074,77.920815,85.920639,0.031018,0.031018,0.031018,50.3267,50.327083,50.327203,50.3267,50.327083,50.327203
0.691427,74930.6,0.238568,1617480.0,372335447.05136335,-3.170577045022194e-08,3906784638.5638146,12.5711,25.158106,25.146184,1.22524,57.438074,59.894044,0.073158,0.071162,0.072141,25.1466,25.146184,25.158106,25.1466,25.146184,25.158106
0.413343,36352900.0,0.231502,25066100.0,-3.170577045022194e-08,-3.170577045022194e-08,3578615546.583461,4.31527,13.589295,13.575877,1.84907,22.151094,23.905723,0.166828,0.166029,0.166586,6.5136,6.495249,6.509816,6.5136,6.495249,6.509816
0.582088,3349160.0,0.374986,7865260.0,-3.170577045022194e-08,-3.170577045022194e-08,4129717100.623299,14.1197,28.588209,32.823409,2.26645,21.373932,25.258192,0.026196,0.026196,0.026196,81.7921,81.792234,81.79218,81.7921,81.792234,81.79218
0.471322,201774.0,0.216411,41080500.0,-3.170577045022194e-08,-3.170577045022194e-08,5443827124.393847,2.75282,31.53019,35.277427,6.94142,88.212857,96.835115,0.141174,0.141185,0.141193,47.0642,47.070052,47.069453,47.0642,47.070052,47.069453
0.558827,3851740.0,0.541432,75576500.0,-3.170577045022194e-08,-3.170577045022194e-08,5989346518.221086,3.9104,30.440015,31.74892,1.73842,29.499242,30.782145,0.008851,0.008851,0.008851,84.2327,84.232794,84.23278,84.2327,84.232794,84.23278
0.32805,7394740.0,0.194178,45348000.0,-3.170577045022194e-08,-3.170577045022194e-08,1788884794.2909086,5.60985,60.587773,113.405605,1.89713,5.925178,88.689124,0.172205,0.172205,0.172205,86.2896,86.2896,86.289605,86.2896,86.2896,86.289605
0.126827,22259.4,0.103119,1061810.0,-3.170577045022194e-08,-3.170577045022194e-08,5788647341.397854,1.09325,41.113486,41.175012,8.00096,60.778996,67.383281,0.16873,0.168775,0.168788,34.8944,34.904382,34.906076,34.8944,34.904382,34.906076
0.819742,2575160.0,0.713633,903575.0,-3.170577045022194e-08,-3.170577045022194e-08,3978334461.4763637,2.16235,35.560202,43.864754,6.73412,34.400518,44.475141,0.161819,0.161829,0.161825,64.8678,64.871544,64.86997,64.8678,64.871544,64.86997
0.770347,64818.2,0.4954,47042400.0,248859099.5561192,-3.170577045022194e-08,2837732617.6166887,10.618,28.240497,28.203935,3.71344,22.848921,29.302818,0.12975,0.125061,0.128108,28.2367,28.203935,28.240491,28.2367,28.203935,28.240497
0.631291,36743.5,0.176553,64052.4,546593532.0228281,603617945.4660748,4641892231.903622,1.06017,20.64124,20.556086,4.74026,20.64124,20.556086,0.194725,0.178436,0.184831,20.6624,20.556086,20.64124,20.6624,20.556086,20.64124
0.360031,18733400.0,0.214781,29323.1,-3.170577045022194e-08,3708814204.1851616,2094244647.1637383,1.02614,15.177967,24.642074,1.96947,13.385886,72.416343,0.062496,0.062496,0.062497,72.4155,72.416343,72.416552,72.4155,72.416343,72.416552
0.333432,890574.0,0.134687,10436700.0,-3.170577045022194e-08,-3.170577045022194e-08,6230838081.182543,0.902907,103.554929,108.009983,9.84572,80.481794,84.262949,0.253229,0.253229,0.253229,68.3055,68.305458,68.305485,45.537,45.536972,45.53699
0.56104,10627600.0,0.116754,20038500.0,-3.170577045022194e-08,-3.170577045022194e-08,2017231679.7871928,5.08991,22.643768,31.818771,1.25676,1.506372,62.508689,0.042613,0.042613,0.042613,45.8651,45.865226,45.865141,45.8651,45.865226,45.865141
0.600273,16265100.0,0.313351,13973100.0,-3.170577045022194e-08,-3.170577045022194e-08,2952007024.1196384,0.926325,25.770809,32.885579,1.34329,70.449146,108.596207,0.085627,0.085627,0.085627,91.5964,91.59642,91.59641,91.5964,91.59642,91.59641
0.992373,4621440.0,0.122361,80008300.0,-3.170577045022194e-08,-3.170577045022194e-08,5322773116.712438,14.6528,46.771849,53.64195,1.514,48.204502,68.521412,0.090126,0.090124,0.090125,55.7799,55.78066,55.780419,55.7799,55.78066,55.780419
0.871885,166726.0,0.514768,99293100.0,2064457514.2675967,-3.170577045022194e-08,4045551697.5867343,8.56224,40.364452,40.348253,8.15324,26.076856,30.188138,0.227958,0.226906,0.227454,40.368,40.348253,40.364452,40.368,40.348253,40.364452
0.736621,1215730.0,0.720963,27287.8,4723386176.284083,602198795.1807228,2687025543.9330263,3.70211,32.801765,44.809603,1.62431,44.823111,44.809603,0.120031,0.118827,0.11971,44.8032,44.809603,44.82311,44.8032,44.809603,44.823111
0.294003,58619900.0,0.121295,3464060.0,-3.170577045022194e-08,-3.170577045022194e-08,3897731929.5635185,6.00855,87.355007,107.594373,2.02524,17.5653,60.257647,0.021186,0.021187,0.021187,20.21,20.210226,20.210363,20.21,20.210226,20.210363
0.447579,2884150.0,0.363243,220497.0,-3.170577045022194e-08,5637203551.04629,3159667056.619276,7.84672,22.679507,29.079254,1.59829,22.304549,39.628104,0.088675,0.088675,0.088686,39.6226,39.628104,39.626226,39.6226,39.628104,39.626226
0.390515,5172610.0,0.374604,9575270.0,-3.170577045022194e-08,-3.170577045022194e-08,5723536098.869879,1.02633,23.776931,25.358134,6.09905,24.205839,25.668353,0.247216,0.247216,0.247216,66.817,66.817132,66.81711,44.544667,44.544755,44.54474
0.812433,47453.7,0.350141,30827900.0,3703050095.1173115,-3.170577045022194e-08,4563879594.491649,9.52479,60.575422,60.568924,2.5981,21.668376,24.892899,0.21427,0.21397,0.214133,60.5632,60.568923,60.575422,60.5632,60.568924,60.575422
0.448789,1239600.0,0.446668,11515.7,-3.170577045022194e-08,1998119847.8123019,6693883668.866305,0.907476,27.558378,28.038306,2.04594,56.109581,56.109427,0.100189,0.100072,0.100082,56.0906,56.109427,56.109581,56.0906,56.109427,56.109581
0.712682,65245.8,0.67849,9947260.0,-3.170577045022194e-08,-3.170577045022194e-08,6858845345.0000725,3.31734,67.179913,67.76,0.806098,35.131355,35.352976,0.215797,0.215808,0.215809,93.0937,93.102923,93.102941,93.0937,93.102923,93.102941
0.468219,344607.0,0.125869,774461.0,426656.6265060241,138531.54724159796,5287581933.791851,2.36637,2.588836,2.353622,2.05058,2.588836,2.353622,0.120814,0.0,1.903421e-08,3.15982,2.353621,2.588835,3.15982,2.353622,2.588836
0.879596,10076.1,0.669689,91357.3,1157416296.7660115,-3.170577045022194e-08,1551115764.2248988,3.01167,84.798449,84.776592,4.82546,25.32423,72.470277,0.183246,0.182672,0.183243,84.7749,84.776592,84.798449,84.7749,84.776592,84.798449
0.53966,87989400.0,0.15033,34778200.0,-3.170577045022194e-08,-3.170577045022194e-08,2408122495.4551435,1.42859,22.503393,30.706505,4.45448,17.820733,84.146645,0.103806,0.103806,0.103806,31.6255,31.625551,31.62553,31.6255,31.625551,31.62553
0.604888,14842500.0,0.267445,32622.3,-3.170577045022194e-08,4284337349.39759,5553663405.725585,1.4681,31.09234,33.115044,1.92373,93.115129,93.115013,0.099491,0.099491,0.099491,93.1144,93.115013,93.115129,93.1144,93.115013,93.115129
0.835204,424622.0,0.431517,858290.0,-3.170577045022194e-08,-3.170577045022194e-08,6332718338.669054,1.3779,47.39756,50.613403,0.923207,26.279676,27.247509,0.007275,0.007275,0.007275,70.2177,70.222367,70.221861,70.2177,70.222367,70.221861
0.812683,45026.6,0.494706,8917650.0,219290044.38807863,5099258084.971465,3362413695.160034,8.29367,29.298549,29.236397,13.4357,25.304961,29.236397,0.150423,0.142474,0.147059,29.3138,29.236397,29.298549,29.3138,29.236397,29.298549
0.202816,152624.0,0.169793,644404.0,-3.170577045022194e-08,-3.170577045022194e-08,6553605278.237363,3.00988,59.889282,60.168892,4.69402,72.877378,74.135504,0.149619,0.149615,0.149617,36.1103,36.110621,36.110875,36.1103,36.110621,36.110875
0.444589,11357600.0,0.438922,35882100.0,-3.170577045022194e-08,-3.170577045022194e-08,2903516630.978462,9.25642,21.814307,27.692843,4.63073,21.201895,27.26496,0.260996,0.260996,0.260996,97.5875,97.587522,97.58751,65.058333,65.058348,65.05834
0.400085,40731400.0,0.163055,10272.7,-3.170577045022194e-08,1101880469.2454026,1072321456.754013,0.821823,6.892774,25.53775,2.5996,20.473003,27.817701,0.008422,0.008408,0.008442,27.7822,27.817701,27.823859,27.7822,27.817701,27.823859
0.514395,15417000.0,0.441248,4428140.0,-3.170577045022194e-08,3236604311.9847813,4163523753.380793,3.04061,25.688277,27.680355,4.93982,24.339712,24.338541,0.100429,0.100408,0.10042,24.3386,24.338541,24.339712,24.3386,24.338541,24.339712
0.205477,4366630.0,0.17278,24901600.0,-3.170577045022194e-08,-3.170577045022194e-08,6659075818.519129,3.66245,91.136084,93.171354,0.83086,79.861399,82.912632,0.280951,0.280951,0.280951,49.9167,49.916708,49.916712,33.2778,33.277805,33.277808
0.215944,98999500.0,0.145463,9385280.0,-3.170577045022194e-08,-3.170577045022194e-08,3084466226.702318,2.54134,56.036653,93.832348,0.895636,7.0984,74.883965,0.168005,0.168005,0.168005,37.7973,37.797323,37.797331,37.7973,37.797323,37.797331
0.303599,37422.9,0.130363,11216800.0,-3.170577045022194e-08,-3.170577045022194e-08,6160079775.6589775,10.541,45.195011,45.129721,0.834734,60.287535,68.152707,0.265198,0.264869,0.264933,32.3866,32.354911,32.36215,21.591067,21.569942,21.574767
0.424895,72798200.0,0.396514,11213.3,-3.170577045022194e-08,920297083.0691186,6054611481.834919,0.865471,25.113971,26.264233,0.972866,20.91708,20.90633,0.243274,0.243255,0.243389,31.3434,31.359495,31.37562,20.8956,20.90633,20.91708
0.34905,9870010.0,0.3327,12012.4,-3.170577045022194e-08,1412598922.0038047,2198452834.0847225,1.91359,64.088252,111.949462,4.03328,53.946534,53.936969,0.040647,0.040619,0.040652,53.938,53.936969,53.946534,53.938,53.936969,53.946534
0.304889,373892.0,0.23945,92714.2,-3.170577045022194e-08,-3.170577045022194e-08,6346078789.70779,13.9022,103.749219,106.236826,12.9132,83.185496,83.966822,0.164065,0.164063,0.164064,71.5134,71.513243,71.513359,71.5134,71.513243,71.513359
0.75893,68999600.0,0.261589,32179.7,-3.170577045022194e-08,62332847.17818643,6346479992.243311,1.36581,36.697625,37.667732,14.8304,22.437736,22.435501,0.262266,0.262261,0.26227,33.6726,33.653252,33.656604,22.4484,22.435501,22.437736
0.412708,16642800.0,0.354838,751419.0,-3.170577045022194e-08,-3.170577045022194e-08,5505522172.42469,3.6806,24.62933,26.34812,2.16285,23.165,25.01558,0.25459,0.25459,0.25459,93.8041,93.804277,93.804242,62.536067,62.536184,62.536162
0.634392,5804270.0,0.142382,401360.0,-3.170577045022194e-08,16561487.000634115,2470154501.0567493,7.27493,16.377104,16.293574,2.98126,9.201067,9.150379,0.013533,0.013196,0.013427,9.20083,9.150379,9.201066,9.20083,9.150379,9.201067
0.490261,1918400.0,0.318003,10305.5,-3.170577045022194e-08,4983595.434369056,4576545818.996876,5.90365,16.695554,16.409101,1.55464,11.130452,10.939295,0.266034,0.257357,0.26149,16.9987,16.408941,16.695675,11.332467,10.939295,11.130452
0.73571,192437.0,0.369037,15998600.0,-3.170577045022194e-08,-3.170577045022194e-08,4391449618.68977,5.30224,34.116665,40.19044,2.50127,21.771904,25.169166,0.045254,0.045256,0.045255,93.5575,93.559888,93.558964,93.5575,93.559888,93.558964
0.45002,129327.0,0.122966,17740.2,-3.170577045022194e-08,-3.170577045022194e-08,1360095412.3833923,12.7655,18.009283,28.942125,3.61377,2.768391,68.226507,0.279624,0.279635,0.27963,72.7649,72.769071,72.766892,48.509933,48.512714,48.511261
0.497411,53141300.0,0.253658,10215200.0,-3.170577045022194e-08,-3.170577045022194e-08,1923337573.819346,14.3023,18.197648,19.061051,6.39377,23.263984,30.902327,0.25048,0.249961,0.250402,9.35109,9.33544,9.350328,6.23406,6.223627,6.233552
0.668853,2473290.0,0.226428,285463.0,-3.170577045022194e-08,1748595117.3113506,6988769796.655169,2.27229,22.233974,22.235935,2.56865,20.726041,20.725983,0.179196,0.178839,0.17884,20.7474,20.725982,20.726041,20.7474,20.725983,20.726041
0.355066,813671.0,0.134945,8958630.0,-3.170577045022194e-08,-3.170577045022194e-08,6432029845.289837,1.33159,23.995557,24.73873,1.43678,70.535497,74.669603,0.092375,0.092376,0.092375,70.5731,70.57327,70.573258,70.5731,70.57327,70.573258
0.609013,17782.5,0.501852,92506700.0,413552.63157894736,-3.170577045022194e-08,5082601128.24733,2.66881,8.177135,8.031812,7.23385,17.107608,16.850611,0.078432,1.105535e-08,1.362747e-06,8.48474,8.031812,8.177135,8.48474,8.031812,8.177135
0.637997,29308300.0,0.438222,445149.0,-3.170577045022194e-08,-3.170577045022194e-08,1783186208.7190032,2.47099,23.398287,34.221565,7.14835,18.730022,27.972681,0.054614,0.054614,0.054614,87.8817,87.882054,87.881809,87.8817,87.882054,87.881809
0.101775,294804.0,0.101631,111071.0,-3.170577045022194e-08,-3.170577045022194e-08,5650513060.849655,13.5401,65.764346,73.369131,14.1238,66.258954,73.255881,0.227917,0.227918,0.227918,70.9293,70.929584,70.929601,70.9293,70.929584,70.929601
0.790675,335412.0,0.579201,41636900.0,740413126.1889664,-3.170577045022194e-08,4019857102.185561,3.2661,30.995041,30.992751,1.35967,28.048053,32.331735,0.041682,0.04147,0.041578,30.9889,30.992751,30.995041,30.9889,30.992751,30.995041
0.937627,83274.2,0.818176,16224.6,366034876.34749526,185974254.9143944,5173546294.95356,3.49886,38.746463,38.698699,5.20953,38.746463,38.698699,0.138868,0.129152,0.132203,38.8011,38.698699,38.746463,38.8011,38.698699,38.746463
0.395911,29956700.0,0.222143,29123600.0,-3.170577045022194e-08,-3.170577045022194e-08,5762705782.785828,1.66914,24.115986,25.589421,2.64998,87.171665,94.785283,0.26572,0.26572,0.26572,94.6955,94.695505,94.695505,63.130333,63.130337,63.130336
0.340607,17818800.0,0.197451,31005100.0,-3.170577045022194e-08,-3.170577045022194e-08,2390197834.7215543,1.32505,63.485934,102.047898,8.9662,55.245283,89.964116,0.00643,0.00643,0.00643,22.0628,22.062669,22.062924,22.0628,22.062669,22.062924
0.712834,97415400.0,0.369021,18796600.0,-3.170577045022194e-08,-3.170577045022194e-08,2540165206.5014715,8.98567,28.033748,36.07189,3.30367,18.437009,26.40318,0.024127,0.024126,0.024127,26.845,26.845146,26.845178,26.845,26.845146,26.845178
0.120206,42400200.0,0.113206,8100280.0,-3.170577045022194e-08,-3.170577045022194e-08,5648963157.426677,3.69865,63.226421,73.081142,5.12659,61.522755,70.13604,0.268021,0.268022,0.268022,25.064,25.064097,25.064118,16.709333,16.709398,16.709412
0.757435,603299.0,0.393818,39980.4,51384.87634749524,5962.4635383639825,4979444806.11089,3.62956,1.528727,0.655741,13.5323,1.528727,0.655741,0.222069,0.0,0.0,3.21251,0.655735,1.528724,3.21251,0.655741,1.528727
0.743932,71345.0,0.60348,464312.0,6757761572.606215,-3.170577045022194e-08,4815122959.763075,8.64139,60.002396,75.115911,9.48987,33.07029,38.934748,0.21501,0.214976,0.215011,75.1048,75.115911,75.115896,75.1048,75.115911,75.115896
0.733584,2614070.0,0.490018,14654800.0,7590846.544071021,-3.170577045022194e-08,3530129825.514284,14.4878,6.801591,6.218021,5.21779,9.797167,9.138407,0.030054,0.019347,0.025186,7.30708,6.218021,6.801589,7.30708,6.218021,6.801591
0.634272,20752200.0,0.543745,1255470.0,-3.170577045022194e-08,-3.170577045022194e-08,4148118940.2390933,1.70251,29.527484,34.070479,1.26102,26.779097,31.179489,0.12561,0.125611,0.12561,89.7111,89.711374,89.711264,89.7111,89.711374,89.711264
0.315188,16503.3,0.287061,43594200.0,-3.170577045022194e-08,-3.170577045022194e-08,2182505537.8332963,1.69959,55.415635,98.745221,4.23624,59.480486,108.083909,0.258237,0.258232,0.258241,98.7508,98.751933,98.752811,65.833867,65.834622,65.835207
0.287383,117800.0,0.109017,161411.0,-3.170577045022194e-08,-3.170577045022194e-08,2862283211.878092,1.90595,66.798861,99.177253,1.39896,2.880064,58.41872,0.175208,0.175207,0.175209,69.1943,69.194435,69.194881,69.1943,69.194435,69.194881
0.121706,2773370.0,0.105542,40852900.0,-3.170577045022194e-08,-3.170577045022194e-08,4712151035.783116,1.64098,30.414544,68.661789,1.36818,10.720193,52.791745,0.197597,0.197597,0.197597,61.6547,61.654718,61.654718,61.6547,61.654718,61.654718
0.983634,421027.0,0.427298,2690140.0,6181620164.870007,-3.170577045022194e-08,2825165056.0921545,1.8493,40.299138,72.307033,2.57193,20.347199,26.918751,0.008735,0.008734,0.008736,72.3001,72.307033,72.302777,72.3001,72.307033,72.302777
0.701782,24200.6,0.128741,140560.0,624133164.235891,-3.170577045022194e-08,4439495186.732985,1.27956,26.555725,26.521647,5.79783,29.167154,29.46477,0.133257,0.12748,0.129962,26.5372,26.521647,26.555724,26.5372,26.521647,26.555725
0.117214,100075.0,0.102891,3035500.0,-3.170577045022194e-08,-3.170577045022194e-08,6587038152.808271,3.32296,68.713462,71.609936,1.53679,45.626152,52.492698,0.153985,0.153985,0.153985,85.0528,85.052954,85.052952,85.0528,85.052954,85.052952
0.796953,100415.0,0.465428,12850400.0,1392459416.6138237,-3.170577045022194e-08,4995756808.909737,2.68399,45.814237,45.812126,3.13764,25.784793,28.483412,0.113163,0.112864,0.112982,45.8048,45.812126,45.814237,45.8048,45.812126,45.814237
0.259192,77430700.0,0.135712,2538240.0,-3.170577045022194e-08,-3.170577045022194e-08,5507835217.080949,1.55958,89.967757,99.878,12.2208,77.109416,84.115701,0.118684,0.118684,0.118684,50.0104,50.010413,50.01042,50.0104,50.010413,50.01042
0.538696,10787.4,0.402015,115793.0,1943604311.9847813,-3.170577045022194e-08,1157018144.014744,5.17872,24.098502,50.623713,0.939235,10.065666,30.441309,0.287007,0.287039,0.287054,75.9245,75.93557,75.940526,50.616333,50.623713,50.627017
0.898227,8394800.0,0.298853,925967.0,-3.170577045022194e-08,-3.170577045022194e-08,2258853943.960852,3.94175,30.651046,35.218558,4.81291,53.491668,54.961755,0.23104,0.23094,0.231027,28.6219,28.613582,28.622254,19.081267,19.075721,19.081502
0.449056,32131500.0,0.14926,27643300.0,-3.170577045022194e-08,-3.170577045022194e-08,2453378150.8507967,13.0296,21.114627,27.916707,11.6156,45.652176,87.453692,0.212061,0.212061,0.212061,34.166,34.166055,34.166056,34.166,34.166055,34.166056
0.645637,9132100.0,0.576635,18013.2,-3.170577045022194e-08,4591785.0348763475,1678619723.266434,1.83135,21.503561,22.609772,10.3311,20.344873,20.148049,0.141449,0.106255,0.131879,20.3763,20.148044,20.344872,20.3763,20.148049,20.344873
0.323068,71548400.0,0.187267,2813780.0,-3.170577045022194e-08,-3.170577045022194e-08,5140913066.235846,1.09255,96.096669,109.216544,3.91794,77.843398,89.50734,0.195108,0.195108,0.195108,81.8302,81.830208,81.830211,81.8302,81.830208,81.830211
0.222038,116168.0,0.196923,13698900.0,-3.170577045022194e-08,-3.170577045022194e-08,6420371284.217468,1.40504,14.760697,14.754163,11.9379,63.311555,63.635945,0.29238,0.290614,0.290929,14.7349,14.754353,14.761141,9.823267,9.836236,9.840761
0.135863,69585.8,0.132582,1425950.0,1499248573.2403297,-3.170577045022194e-08,4175766336.0565276,9.18061,22.8296,22.823699,3.67819,51.464395,63.629647,0.127127,0.127098,0.12716,22.8218,22.823699,22.829599,22.8218,22.823699,22.8296
