Pri_dMass,Pri_dTidalTau,Sec_dMass,Sec_dTidalTau,Pri_LockTime,Sec_LockTime,Age,Pri_ProtInitial,Pri_ProtAge,Pri_ProtFinal,Sec_ProtInitial,Sec_ProtAge,Sec_ProtFinal,Initial_Ecc,Final_Ecc,Age_Ecc,Initial_Porb,Final_Porb,Age_Porb,Initial_Peq,Final_Peq,Age_Peq
0.311059,0.2677326518,0.13351,0.2986626682,-3.170577045022194e-08,-3.170577045022194e-08,1658960943.085465,1.70486,19.082569,39.264017,1.36002,7.447449,33.393712,0.262575,0.264989,0.265204,23.6363,23.824336,23.834677,16.622761,16.660521,16.659318
0.378582,0.0036681650800000003,0.256257,0.030051911259999998,-3.170577045022194e-08,-3.170577045022194e-08,1034650991.1834018,8.77683,19.42632,72.754407,1.09453,1.65271,65.778596,0.088156,0.088156,0.088156,90.0678,90.067939,90.067933,86.052441,86.052553,86.052548
0.797688,0.352071558,0.32386,0.0041878812,-3.170577045022194e-08,-3.170577045022194e-08,5622613429.968385,14.8542,54.861062,61.36557,2.88033,60.945211,69.993335,0.168514,0.168516,0.168516,79.6601,79.661242,79.661222,68.018188,68.018904,68.018856
0.469481,0.2610386022,0.292782,0.13394943380000002,-3.170577045022194e-08,-3.170577045022194e-08,6503163503.740871,1.90411,65.881243,67.968624,2.13206,63.517387,66.279475,0.270499,0.270634,0.270636,48.385,48.406442,48.406603,33.39839,33.402484,33.402465
0.839832,0.729658976,0.721202,0.01790200938,-3.170577045022194e-08,-3.170577045022194e-08,1389945126.9769323,8.67946,25.176507,60.793147,8.63403,28.211845,66.453195,0.104905,0.104908,0.104907,99.29,99.29226,99.291405,93.133494,93.135271,93.134553
0.500914,0.02003149556,0.412108,0.0259183104,-3.170577045022194e-08,-3.170577045022194e-08,5307384304.118837,10.1695,66.934876,77.558841,1.01954,58.628191,69.616906,0.154579,0.15458,0.15458,89.386,89.386261,89.38626,78.143724,78.143865,78.143864
0.858323,0.02221674446,0.567265,0.986186412,-3.170577045022194e-08,-3.170577045022194e-08,3183789669.8342237,1.28285,36.319626,55.643322,3.84659,50.523276,76.091079,0.275435,0.275458,0.27546,88.6785,88.685364,88.685545,60.494231,60.495625,60.495457
0.654137,0.390742752,0.293087,0.1078254826,-3.170577045022194e-08,-3.170577045022194e-08,2850237257.470415,12.1475,46.246954,72.692579,1.00165,32.173335,67.140617,0.058745,0.058749,0.05875,61.1924,61.195636,61.195638,59.950744,59.95374,59.953709
0.509201,0.2460858036,0.412254,0.001219361632,-3.170577045022194e-08,-3.170577045022194e-08,3424039528.53955,2.00473,49.597557,75.44388,0.835971,42.455376,69.23102,0.074936,0.074941,0.074942,66.2896,66.292443,66.292442,64.127966,64.130421,64.130409
0.216735,0.001432758118,0.213236,0.0014685024,-3.170577045022194e-08,-3.170577045022194e-08,6516251651.686528,1.59565,61.958111,65.183985,4.34407,64.536423,67.662636,0.10552,0.10552,0.10552,92.5368,92.536805,92.536805,86.735688,86.735691,86.735691
0.168168,0.0399299554,0.103082,0.7552631479999999,-3.170577045022194e-08,-3.170577045022194e-08,6227509725.22794,1.04925,57.613106,63.259318,1.10152,56.6424,62.304964,0.270608,0.27067,0.27067,63.773,63.785357,63.785361,44.008761,44.010771,44.010769
0.769283,0.0924371166,0.245034,0.12888442519999999,-3.170577045022194e-08,-3.170577045022194e-08,3836516709.403667,8.35327,45.840683,62.473824,11.1311,49.346066,71.083899,0.09594,0.095941,0.095941,65.7716,65.77217,65.772152,62.326513,62.326989,62.32696
0.245475,0.16758936700000002,0.192656,0.243356332,-3.170577045022194e-08,-3.170577045022194e-08,4585949734.394059,3.04215,51.210912,67.876026,6.82724,52.188511,67.930506,0.016563,0.016563,0.016563,96.7751,96.775373,96.775371,96.616075,96.616346,96.616344
0.634704,0.00981458566,0.508094,0.00324634912,-3.170577045022194e-08,-3.170577045022194e-08,4081211478.391231,7.76989,55.7963,73.909897,0.880954,53.254512,74.041133,0.016592,0.016592,0.016592,83.7852,83.78526,83.785259,83.647031,83.64709,83.647089
0.44299,0.938602014,0.151988,0.00701269822,-3.170577045022194e-08,-3.170577045022194e-08,4708965780.190401,11.6814,47.414245,48.918494,1.3014,46.266161,63.115295,0.236116,0.236068,0.236133,34.2303,34.234141,34.238526,25.561407,25.566975,25.566597
0.943425,0.1118670182,0.481419,0.1460462854,-3.170577045022194e-08,-3.170577045022194e-08,1760530712.4196217,4.66621,24.6466,52.315161,2.04789,29.589561,74.637552,0.241769,0.241775,0.241775,95.3779,95.379975,95.379642,70.338651,70.339249,70.339071
0.690663,0.317957894,0.227436,0.00440263706,-3.170577045022194e-08,-3.170577045022194e-08,5015783918.638306,0.858678,56.220308,67.382706,5.01387,55.453652,68.372479,0.042083,0.042089,0.04209,70.7828,70.789048,70.789029,70.038486,70.044444,70.044423
0.574259,0.001019218254,0.449556,0.573895532,-3.170577045022194e-08,-3.170577045022194e-08,1137188770.4102736,5.85803,26.353719,76.777848,11.2366,25.715714,76.266465,0.173377,0.173378,0.173378,93.2285,93.22903,93.228958,78.923062,78.923339,78.923277
0.912319,0.0066328935399999995,0.467279,0.1384665926,-3.170577045022194e-08,121678091.3126189,3499228835.5367947,5.07398,11.413482,10.705823,4.56655,8.245393,8.147852,0.041432,0.033208,0.037532,8.35049,8.201766,8.315088,8.265348,8.147852,8.245393
0.178602,0.0048834959,0.119019,0.02794816172,-3.170577045022194e-08,-3.170577045022194e-08,6440186760.832319,9.18949,64.978748,68.888811,1.08826,58.158437,62.085909,0.089511,0.089512,0.089512,53.9335,53.933897,53.933897,51.457948,51.458266,51.458266
0.462935,0.00335935694,0.201492,0.549038858,-3.170577045022194e-08,-3.170577045022194e-08,5979205935.261085,11.7239,62.381621,65.629801,4.6484,19.082545,19.152582,0.059832,0.059829,0.059863,15.3694,15.402316,15.403703,15.046135,15.078392,15.079388
0.196086,0.672672504,0.125637,0.0487753484,-3.170577045022194e-08,-3.170577045022194e-08,5855034306.317294,1.97849,55.856407,61.26424,8.84247,61.457649,68.41339,0.008305,0.008315,0.008315,34.9277,34.951815,34.951883,34.913252,34.937322,34.937389
0.346173,0.004887123,0.227091,0.594800244,-3.170577045022194e-08,-3.170577045022194e-08,6570723137.86205,3.27178,60.190608,61.863843,5.26382,19.695586,19.765471,0.238477,0.238688,0.238733,18.7996,18.840281,18.841737,13.965779,13.989487,13.989159
0.600914,0.830593284,0.4378,0.07508097000000001,-3.170577045022194e-08,-3.170577045022194e-08,1270251216.749723,4.29286,27.932035,76.907767,1.16956,13.972597,71.313741,0.036305,0.036308,0.036308,75.3958,75.400114,75.399776,74.804176,74.808351,74.808011
0.480604,0.6751200079999999,0.170213,0.365204814,-3.170577045022194e-08,-3.170577045022194e-08,4603774563.316616,0.889082,56.738016,73.334967,2.01368,48.02691,65.499155,0.029728,0.029738,0.029738,66.272,66.284529,66.284526,65.922424,65.934655,65.934649
0.692147,0.00585048076,0.188806,0.001435420094,-3.170577045022194e-08,-3.170577045022194e-08,6041809905.553963,13.2136,64.159679,69.139293,1.58944,57.462532,63.939974,0.078164,0.078164,0.078164,82.9821,82.982111,82.982111,80.046293,80.046303,80.046303
0.921032,0.0507062272,0.188624,0.1465323168,-3.170577045022194e-08,-3.170577045022194e-08,6156221591.595922,9.36952,49.673007,53.580791,2.37785,59.486485,64.93542,0.0597,0.059703,0.059703,49.5535,49.555437,49.555448,48.515735,48.517531,48.517535
0.489227,0.038354216999999996,0.138785,0.02576578296,-3.170577045022194e-08,-3.170577045022194e-08,4572212364.7159,4.68457,58.006391,70.452181,2.86086,47.383996,62.017232,0.077679,0.07769,0.077694,25.2824,25.28561,25.28602,24.398618,24.401474,24.401776
0.920287,0.02314796296,0.646495,0.029561748120000002,-3.170577045022194e-08,-3.170577045022194e-08,1103875521.8823464,4.09555,19.442636,53.325287,0.998673,20.205084,70.980809,0.107822,0.107823,0.107823,92.5629,92.563423,92.56334,86.520519,86.52091,86.520841
0.520706,0.0415977906,0.431984,0.00483047716,-3.170577045022194e-08,-3.170577045022194e-08,2888552123.278248,6.80918,47.351974,76.806045,10.8337,45.664728,74.789698,0.274934,0.274935,0.274936,63.5358,63.536117,63.536181,43.394637,43.39473,43.394714
0.884741,0.1016625666,0.729461,0.626848038,-3.170577045022194e-08,-3.170577045022194e-08,2939555699.816825,1.0253,35.083498,53.246017,2.47149,44.519774,52.673685,0.156495,0.156665,0.156703,48.9062,48.949373,48.951563,42.620706,42.646349,42.645549
0.666424,0.00267536473,0.428289,0.382226952,-3.170577045022194e-08,-3.170577045022194e-08,6917987611.394343,1.38814,69.006771,69.472391,2.21826,71.696,72.188394,0.041191,0.041196,0.041196,62.0641,62.068343,62.068343,61.438571,61.442627,61.442627
0.410041,0.0459950974,0.19024,0.0111366163,-3.170577045022194e-08,-3.170577045022194e-08,4344727873.574429,13.5067,57.364779,74.319647,5.24905,49.115592,67.108545,0.150372,0.150372,0.150372,91.6039,91.603933,91.603933,80.629874,80.629894,80.629893
0.542773,0.00586385372,0.312578,0.608999552,-3.170577045022194e-08,-3.170577045022194e-08,2578637495.1310177,9.51736,45.338088,77.514691,13.6483,41.176651,60.296548,0.145779,0.145787,0.145794,41.631,41.633741,41.634266,36.910862,36.91284,36.912903
0.362366,0.0831779188,0.209454,0.197391513,-3.170577045022194e-08,-3.170577045022194e-08,5623755517.637875,13.0368,64.981244,73.374172,2.17428,56.89757,65.908579,0.272983,0.272989,0.272989,79.5803,79.581712,79.581717,54.60729,54.607529,54.607527
0.339441,0.2900267008,0.328284,0.02226544222,-3.170577045022194e-08,-3.170577045022194e-08,4233361254.0859504,1.88314,49.689515,69.317058,2.81514,50.488311,69.983294,0.202666,0.202673,0.202673,82.1959,82.197935,82.197935,65.83646,65.837179,65.837172
0.674187,0.096849878,0.505726,0.1795534352,-3.170577045022194e-08,-3.170577045022194e-08,6899082949.575612,9.67133,69.918863,70.472722,11.1331,76.743738,77.499285,0.266128,0.26613,0.26613,80.6064,80.607172,80.607176,56.217836,56.218098,56.218097
0.355352,0.00775619064,0.179442,0.031070937120000003,-3.170577045022194e-08,-3.170577045022194e-08,3075199720.6923113,1.14637,37.505435,68.304399,1.0624,29.50844,63.082238,0.067601,0.067601,0.067601,93.9033,93.903423,93.903422,91.396344,91.396453,91.396452
0.51884,0.00859351456,0.367944,0.0612636114,-3.170577045022194e-08,-3.170577045022194e-08,1273702979.2890692,11.9226,26.551537,30.762092,3.06652,18.34937,18.645124,0.16182,0.161524,0.162685,12.9726,12.996309,13.027752,11.205061,11.231164,11.236187
0.576234,0.406020728,0.253579,0.024638259500000002,-3.170577045022194e-08,-3.170577045022194e-08,3723212590.9400477,4.88443,54.377372,76.655942,4.26026,45.183049,69.038977,0.240173,0.240176,0.240176,97.8625,97.863497,97.863498,72.42739,72.427677,72.42765
0.991774,0.001863922534,0.888286,0.091723051,-3.170577045022194e-08,-3.170577045022194e-08,4915881314.742218,2.35677,12.349129,11.809965,0.923718,9.149777,9.184544,0.137142,0.090602,0.107728,9.34464,9.394724,9.496163,8.394998,8.953418,8.877277
0.280451,0.1111734536,0.176385,0.001392509924,-3.170577045022194e-08,-3.170577045022194e-08,3419074169.3729916,2.97602,42.140374,69.183552,3.85053,39.777866,66.743607,0.269694,0.269698,0.269698,68.0443,68.045254,68.045266,47.058329,47.058499,47.058494
0.649833,0.2843690556,0.24729,0.00581793148,-3.170577045022194e-08,-3.170577045022194e-08,5419680661.84026,1.06334,61.715173,70.819053,2.44892,56.796285,67.385401,0.181459,0.181478,0.181478,75.4699,75.47536,75.475377,62.959464,62.961863,62.961845
0.750206,0.029919285559999998,0.71964,0.01191272108,-3.170577045022194e-08,-3.170577045022194e-08,2750698378.160718,0.819563,36.799953,56.317973,1.79583,39.05811,62.326005,0.263621,0.263718,0.263735,41.5401,41.554059,41.555438,29.142622,29.145813,29.145584
0.566338,0.2356473252,0.141956,0.2391274488,-3.170577045022194e-08,-3.170577045022194e-08,6426201437.880089,10.6172,28.531438,28.494346,6.45195,25.403237,25.38108,0.210139,0.208843,0.209,18.8216,18.791672,18.79754,14.85021,14.865764,14.865657
0.504502,0.0717459304,0.432093,0.002220744016,-3.170577045022194e-08,-3.170577045022194e-08,2082416768.1263602,1.35493,20.31909,20.117122,3.04701,31.979118,49.683335,0.088937,0.089772,0.090525,13.3543,13.483909,13.510143,12.748823,12.861538,12.876548
0.780352,0.0871125338,0.569936,0.00132926907,-3.170577045022194e-08,-3.170577045022194e-08,2264975534.5343304,14.4821,35.096265,58.759825,2.73064,39.348438,75.852062,0.293815,0.29381,0.29382,55.7883,55.78855,55.789489,36.385975,36.386578,36.386292
0.448481,0.3003610972,0.148985,0.004631081279999999,-3.170577045022194e-08,-3.170577045022194e-08,3805301796.755411,10.0854,41.427904,43.058151,3.62747,42.353759,64.955537,0.244939,0.244795,0.244943,26.0833,26.081419,26.089345,19.099918,19.104695,19.104194
0.576565,0.0631654734,0.476869,0.0545534764,96223811.03360812,110188744.45149016,2048945271.9118452,12.9739,5.333178,5.12774,4.73646,5.333178,5.12774,0.137482,0.019869,0.083945,5.76539,5.139875,5.558809,5.176865,5.12774,5.333178
0.50524,0.011213100799999999,0.241606,0.091842903,-3.170577045022194e-08,-3.170577045022194e-08,4442027379.529017,0.919687,56.214324,74.03461,4.13524,50.953161,68.482602,0.020625,0.020625,0.020625,94.6894,94.689545,94.689544,94.448336,94.448479,94.448478
0.896019,0.09096924499999999,0.580079,0.01175486338,-3.170577045022194e-08,-3.170577045022194e-08,3245320559.6876855,9.46616,16.450294,15.931771,2.24052,32.559289,32.677833,0.291516,0.287241,0.290214,20.3963,20.284334,20.378158,13.378865,13.446422,13.410054
0.912954,0.002174030122,0.605476,0.378350686,-3.170577045022194e-08,-3.170577045022194e-08,6136081157.959036,1.20043,49.018884,52.886747,1.99141,50.36449,50.457335,0.215303,0.215476,0.215484,44.0656,44.096178,44.096804,34.400582,34.412118,34.412016
0.180132,0.00170148838,0.106825,0.002071001558,-3.170577045022194e-08,-3.170577045022194e-08,1045250437.7382424,13.7033,13.581425,69.803309,14.5901,7.225329,71.405881,0.056527,0.056527,0.056527,37.0183,37.018311,37.018311,36.321786,36.321796,36.321796
0.19347,0.0018974148599999999,0.102808,0.0611992698,-3.170577045022194e-08,-3.170577045022194e-08,1650109108.8314195,11.6077,24.900107,69.242804,9.02006,12.524638,70.361397,0.024848,0.024848,0.024848,93.0269,93.026913,93.026913,92.683534,92.683547,92.683547
0.943618,0.31027475,0.624154,0.01262038406,-3.170577045022194e-08,-3.170577045022194e-08,3635668703.921179,1.59187,38.215082,55.566398,1.52654,50.658974,73.022508,0.172015,0.172064,0.172069,65.6484,65.66336,65.663045,55.709808,55.717673,55.716938
0.277534,0.025323466,0.237703,0.0779788652,-3.170577045022194e-08,-3.170577045022194e-08,4468857736.4340105,1.32517,48.759055,67.181295,8.9456,53.502405,70.198844,0.055774,0.055775,0.055775,67.6429,67.643229,67.643229,66.403215,66.403518,66.403517
0.557822,0.02328768516,0.346508,0.00768349094,-3.170577045022194e-08,-3.170577045022194e-08,6040849658.1407995,4.26838,70.88658,76.66754,1.3972,62.254365,68.619244,0.053387,0.053387,0.053387,97.1939,97.193965,97.193965,95.559397,95.559457,95.559457
0.640265,0.332816388,0.355726,0.2221668138,-3.170577045022194e-08,-3.170577045022194e-08,6161741242.662957,2.4931,68.100317,72.78379,6.60879,67.059219,72.236903,0.060028,0.060033,0.060033,68.8209,68.824529,68.824534,67.364063,67.36738,67.36738
0.349888,0.592586136,0.252952,0.00353699022,-3.170577045022194e-08,-3.170577045022194e-08,3599853571.6085014,12.1005,50.156222,72.881788,2.51689,42.091546,67.702268,0.138941,0.138944,0.138945,60.0479,60.049068,60.049112,53.800655,53.801436,53.801424
0.309047,0.10208078699999999,0.211719,0.014531897299999999,-3.170577045022194e-08,-3.170577045022194e-08,5124600634.102083,2.47845,48.845269,52.745644,10.7483,56.130311,65.320914,0.094932,0.095035,0.095042,23.3475,23.364444,23.364987,22.148846,22.162443,22.162778
0.414742,0.1793023768,0.1957,0.1101938212,-3.170577045022194e-08,-3.170577045022194e-08,4886928705.172091,14.3288,60.884924,72.968075,12.3872,56.1503,68.593202,0.263296,0.263299,0.2633,51.5247,51.525526,51.525705,36.174869,36.175218,36.175194
0.528629,0.047520371799999996,0.160439,0.0446161686,-3.170577045022194e-08,171307736.20798984,4764535642.544165,2.527,4.196411,3.92374,3.37219,3.849397,3.666245,0.282769,0.019149,0.060589,4.76437,3.674311,3.934206,3.193014,3.666245,3.849397
0.470537,0.004269569799999999,0.102993,0.01928901242,-3.170577045022194e-08,-3.170577045022194e-08,4917378789.716009,12.2195,63.591111,76.879682,12.6947,56.987595,71.535475,0.135858,0.135858,0.135858,79.77,79.770007,79.770007,71.799902,71.799907,71.799907
0.904084,0.0079424028,0.782271,0.001606985078,-3.170577045022194e-08,-3.170577045022194e-08,5387180553.849231,1.12046,17.294322,16.907199,1.16091,28.742412,28.356965,0.041174,0.041063,0.041214,12.6194,12.662657,12.670965,12.492315,12.535816,12.543116
0.329968,0.002221113034,0.115031,0.915672434,-3.170577045022194e-08,-3.170577045022194e-08,2803487959.1555357,0.85086,32.22704,67.317728,9.46972,35.333704,69.662217,0.14914,0.149141,0.149141,96.5629,96.56313,96.563127,85.162081,85.16221,85.162208
0.901998,0.5224979479999999,0.46051,0.030288524339999998,-3.170577045022194e-08,-3.170577045022194e-08,3603644768.673869,1.48755,40.584496,56.523314,2.12547,49.213736,73.4036,0.155034,0.155126,0.155136,59.3199,59.346861,59.34695,51.820471,51.836241,51.835413
0.4143,0.0064182323,0.281225,0.001073580598,-3.170577045022194e-08,-3.170577045022194e-08,1432131890.8459437,14.6907,30.029673,74.615648,3.0997,14.809882,69.360334,0.106986,0.106986,0.106986,93.5259,93.525905,93.525904,87.509041,87.509044,87.509044
0.591727,0.002684287396,0.329913,0.001462077702,-3.170577045022194e-08,-3.170577045022194e-08,1229164806.4271467,6.7012,22.480189,23.604216,4.00417,16.067482,29.205539,0.213618,0.212155,0.213639,9.63746,9.610607,9.642478,7.549895,7.551548,7.553497
0.688194,0.568284566,0.376612,0.002533163486,-3.170577045022194e-08,-3.170577045022194e-08,3707917062.333096,2.76532,49.268843,68.617702,1.24343,44.784276,68.841419,0.215276,0.215297,0.215299,75.9809,75.98716,75.987253,59.319138,59.321403,59.321252
0.104206,0.015329764680000002,0.103547,0.579796666,-3.170577045022194e-08,-3.170577045022194e-08,3359614125.980241,5.93235,38.230859,68.608444,8.44069,40.513884,70.054975,0.00509,0.00509,0.00509,80.3526,80.352813,80.352811,80.340113,80.340326,80.340324
0.521392,0.00518656376,0.199406,0.00341597124,-3.170577045022194e-08,-3.170577045022194e-08,5695890003.879173,7.25608,69.138964,77.326541,14.4908,62.557554,70.48446,0.284156,0.284156,0.284156,93.5313,93.531311,93.531312,62.471743,62.471745,62.471745
0.822484,0.0064816907799999995,0.568604,0.0912187264,-3.170577045022194e-08,-3.170577045022194e-08,1816377746.629271,1.18415,26.983037,57.664344,3.37234,34.781861,75.752397,0.082795,0.082798,0.082799,57.3785,57.380068,57.380063,55.110452,55.111784,55.111755
0.57631,0.002990493486,0.319553,0.02717451706,-3.170577045022194e-08,-3.170577045022194e-08,4977044774.83675,7.10236,64.261566,76.959567,4.0993,57.194506,70.759169,0.059885,0.059885,0.059885,61.5493,61.549445,61.549446,60.252489,60.252621,60.252621
0.96339,0.00124305448,0.362903,0.1925321452,-3.170577045022194e-08,-3.170577045022194e-08,1529664891.7736528,10.9821,22.72031,50.541294,2.9519,21.53422,70.254918,0.006441,0.006441,0.006441,54.3509,54.352857,54.352822,54.337375,54.33933,54.339294
0.251662,0.334248304,0.151008,0.002960858502,-3.170577045022194e-08,-3.170577045022194e-08,3649424388.943439,1.44276,40.461384,66.331009,7.10123,43.992638,68.388562,0.11313,0.11314,0.11314,62.8969,62.900218,62.900216,58.40572,58.408072,58.408066
0.237591,0.206741546,0.148427,0.0021696366,-3.170577045022194e-08,-3.170577045022194e-08,4917816372.261047,1.23837,50.753051,65.254768,2.87959,51.155672,65.767932,0.196571,0.196581,0.196581,67.6817,67.684201,67.684203,54.866063,54.866987,54.866984
0.757168,0.01245953006,0.537437,0.1084395664,-3.170577045022194e-08,-3.170577045022194e-08,1812167833.4570384,0.960363,28.247687,61.878129,3.67674,34.144162,76.554915,0.287433,0.287436,0.287436,98.2598,98.260645,98.260634,65.105388,65.105524,65.105503
0.889966,0.0032905682000000003,0.491752,0.3275429,-3.170577045022194e-08,-3.170577045022194e-08,4629123177.719831,4.11762,43.676948,53.851447,3.49383,46.349485,47.410269,0.279262,0.279369,0.279394,41.8971,41.9145,41.916497,28.318833,28.323257,28.322903
0.978249,0.00357386048,0.62378,0.0745533058,-3.170577045022194e-08,82009321.49651237,6447988916.8618145,1.24259,7.312927,7.22516,5.82503,6.224956,6.209572,0.156557,0.061008,0.067704,6.81649,6.348282,6.396225,5.939817,6.209572,6.224956
0.190662,0.0342432934,0.100006,0.00595497278,-3.170577045022194e-08,-3.170577045022194e-08,1811135188.4013214,3.67971,18.532134,66.206099,0.805718,1.405257,61.389375,0.025163,0.025163,0.025163,84.7858,84.785852,84.785851,84.464912,84.464963,84.464962
0.982355,0.028576817,0.315508,0.65160063,-3.170577045022194e-08,7012628.4083703235,6443891483.142775,6.4951,5.805272,5.701939,1.26955,5.534113,5.457508,0.079643,0.001604,0.002751,6.05914,5.45759,5.534364,5.83688,5.457508,5.534113
0.17927,0.1915947764,0.170711,0.028203667260000002,-3.170577045022194e-08,-3.170577045022194e-08,4348440714.199827,9.21219,50.643427,66.227117,2.55445,46.563199,65.514555,0.24327,0.243288,0.243289,40.9551,40.957699,40.957796,30.102331,30.103031,30.103022
0.591657,0.001585175168,0.498942,0.01346152432,-3.170577045022194e-08,-3.170577045022194e-08,5815769255.935727,1.02802,66.887038,74.258683,9.07378,69.905435,77.350972,0.164929,0.164929,0.164929,89.0988,89.09884,89.09884,76.551624,76.551645,76.551645
0.999265,0.10696097119999999,0.340246,0.02304984202,-3.170577045022194e-08,-3.170577045022194e-08,3223110633.846925,1.58037,30.701881,48.801036,2.15198,40.771219,69.527502,0.017484,0.017486,0.017486,69.0375,69.040716,69.040265,68.911099,68.914292,68.913841
0.805054,0.022522840159999998,0.710992,0.0359647466,-3.170577045022194e-08,-3.170577045022194e-08,2639749555.4799232,3.03447,23.965961,23.307461,3.20209,23.541938,23.111505,0.137917,0.137384,0.138165,17.5788,17.592523,17.618619,15.774132,15.798997,15.803992
0.896802,0.32894642999999996,0.677808,0.44836633200000003,-3.170577045022194e-08,-3.170577045022194e-08,1396788325.444085,2.94927,25.373157,49.280538,7.744,32.277451,54.741033,0.081571,0.081604,0.08165,43.8949,43.920891,43.922316,42.208851,42.232521,42.232035
0.941833,0.00191364219,0.759786,0.13790139580000002,-3.170577045022194e-08,-3.170577045022194e-08,4062232311.0399523,9.73935,38.592387,52.117108,3.21,47.404352,63.191764,0.212522,0.212527,0.212527,81.1688,81.170386,81.170372,63.730437,63.731044,63.730989
0.154939,0.001156843044,0.127224,0.164582028,-3.170577045022194e-08,-3.170577045022194e-08,2088819476.469597,1.39085,10.928628,63.719703,4.06706,19.169313,66.575535,0.252707,0.252709,0.252709,76.3848,76.385206,76.385204,54.958553,54.958638,54.958636
0.31922,0.065071751,0.267717,0.0427196684,-3.170577045022194e-08,-3.170577045022194e-08,5297358629.655871,0.871997,55.281713,67.205025,4.91905,58.57438,69.945853,0.182083,0.182094,0.182094,60.4646,60.467014,60.467019,50.383472,50.384498,50.384496
0.975071,0.1167617108,0.263513,0.00404333338,-3.170577045022194e-08,-3.170577045022194e-08,2851769430.057209,5.44803,30.377393,49.962014,7.61234,39.52941,70.847492,0.240948,0.240953,0.240953,76.2974,76.299067,76.298808,56.370139,56.370783,56.370541
0.145516,0.0043581972,0.116392,0.02117384282,-3.170577045022194e-08,-3.170577045022194e-08,3182854603.812737,1.03629,28.536876,62.465193,6.39145,37.390175,67.080074,0.20073,0.200742,0.200742,29.2641,29.265368,29.265391,23.529896,23.530365,23.530366
0.255172,0.0837074754,0.160573,0.889314456,-3.170577045022194e-08,-3.170577045022194e-08,4000904353.6206546,1.66866,43.917202,61.738651,2.93808,38.101518,39.864681,0.152504,0.152995,0.153014,27.8248,27.885638,27.886683,24.407499,24.441407,24.441586
0.416548,0.27945007720000004,0.292537,0.929275636,-3.170577045022194e-08,-3.170577045022194e-08,4346739609.298887,4.46465,55.253972,72.619025,4.38622,52.854486,71.047608,0.092974,0.092985,0.092985,64.5015,64.506352,64.506363,61.318672,61.322557,61.322546
0.383903,0.988138738,0.153208,0.597673538,-3.170577045022194e-08,189007450.8560558,6402870917.251626,1.58871,9.349576,9.312567,1.01748,8.511755,8.490282,0.021096,0.014806,0.015401,8.17107,8.501449,8.523868,8.149308,8.490282,8.511755
0.233711,0.002943401112,0.112467,0.1008851056,-3.170577045022194e-08,-3.170577045022194e-08,6679702315.055902,3.44828,65.442436,67.663748,8.94317,67.426956,69.435986,0.255063,0.255063,0.255063,81.0474,81.047486,81.047486,57.999278,57.999296,57.999296
0.249261,0.0648878728,0.116209,0.2726219826,-3.170577045022194e-08,-3.170577045022194e-08,1631146653.4190078,9.43412,25.282006,70.770675,0.84411,1.423953,61.156065,0.219999,0.220004,0.220004,87.3044,87.306004,87.305981,67.49127,67.491735,67.491726
0.54429,0.002212991484,0.290695,0.0423146948,-3.170577045022194e-08,-3.170577045022194e-08,1847178324.2210116,3.97926,35.002249,76.621366,8.63799,29.269166,72.063203,0.110089,0.110089,0.110089,90.1419,90.141935,90.141933,84.024075,84.024101,84.024099
0.671165,0.00832917782,0.606243,0.01674509064,-3.170577045022194e-08,-3.170577045022194e-08,6518174602.974161,1.97875,6.17013,6.074482,0.89911,5.534776,5.466341,0.004346,0.001753,0.001921,5.16737,4.947777,4.99062,5.166784,4.947688,4.990517
0.583624,0.00797145114,0.492973,0.0412767134,-3.170577045022194e-08,-3.170577045022194e-08,4596142538.301254,1.53651,59.329505,74.966918,0.930291,57.10798,73.755011,0.07859,0.078591,0.078591,84.3922,84.392743,84.392741,81.374996,81.375456,81.375454
0.130841,0.03057872388,0.109134,0.0012175165419999999,-3.170577045022194e-08,-3.170577045022194e-08,6623500362.992069,7.81556,66.202921,68.517807,9.77097,67.513954,69.920891,0.28157,0.28157,0.28157,89.8757,89.875726,89.875726,60.409345,60.409349,60.409349
0.964009,0.0458049112,0.223737,0.0144238728,-3.170577045022194e-08,-3.170577045022194e-08,1981321810.6001759,9.36756,5.224945,3.190748,2.14106,5.663234,3.224787,0.015258,4.136216e-10,0.004778,5.13609,3.129799,4.861044,5.128925,3.129813,4.860378
0.486124,0.001130216976,0.426831,0.048122155,-3.170577045022194e-08,-3.170577045022194e-08,3974154225.684291,3.39225,54.343559,75.429381,1.97207,50.242587,70.392854,0.276194,0.276209,0.27621,51.5754,51.577942,51.578036,35.119353,35.119804,35.119789
0.874335,0.2720460622,0.477752,0.31538012979999996,-3.170577045022194e-08,-3.170577045022194e-08,5433514978.001493,1.27817,37.65839,37.327785,10.6092,45.866302,45.991055,0.073912,0.074112,0.074155,32.115,32.19466,32.197347,31.095307,31.167059,31.168525
0.676422,0.1914045902,0.176492,0.1875295858,-3.170577045022194e-08,-3.170577045022194e-08,2784976008.77646,2.34508,41.674733,68.963818,1.37696,27.068173,63.980079,0.263609,0.263627,0.263628,72.8456,72.849857,72.849949,51.106556,51.107438,51.107371
0.17652,0.01095119264,0.154165,0.28628952620000003,-3.170577045022194e-08,-3.170577045022194e-08,6384877814.231102,1.3606,23.971527,24.111537,7.09909,9.369753,9.367704,0.171533,0.168176,0.168571,8.86974,8.907311,8.912424,7.533371,7.610044,7.609158
